"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/02/01","´_¿³","PM10",37,34,30,32,40,36,25,33,43,45,NA,NA,69,70,74,78,84,97,109,111,109,108,100,95
"2018/02/01","´_¿³","SO2",2.3,1.4,1.2,1.2,1.2,1.1,1.3,1.4,1.9,2.4,2.5,3.1,3.1,3,3.2,3.8,3.3,2.8,2.9,2.9,3.2,3.2,3,4.1
"2018/02/02","´_¿³","CO",0.8,0.81,0.78,0.75,0.77,0.71,0.93,1.44,NA,1.5,1.2,1.01,0.66,0.54,0.56,0.57,0.62,0.69,0.72,0.77,0.74,0.51,0.54,0.5
"2018/02/02","´_¿³","NOx",28,30,29,30,28,25,33,65,82,65,48,61,23,23,26,26,29,36,35,37,37,25,24,23
"2018/02/02","´_¿³","O3",5.5,4.5,3.9,2.3,3.2,6.5,6.3,4.4,4,8.8,28,34,54,54,48,42,37,27,25,21,16,19,19,20
"2018/02/02","´_¿³","PM10",91,85,84,85,79,67,61,63,72,78,87,97,88,75,78,88,81,66,62,56,50,48,52,53
"2018/02/02","´_¿³","SO2",2.2,2.7,2.6,2.7,2.5,2.5,2.7,4.1,6.3,4.7,4.1,12,3.7,4.7,2.9,2.8,2.9,2.8,2.5,2.7,3.1,2.5,2.5,2.3
"2018/02/03","´_¿³","CO",0.42,0.42,0.4,0.39,0.36,0.43,0.48,0.56,0.74,0.92,0.93,0.84,0.81,0.76,0.9,0.83,0.9,1.02,0.97,0.91,0.77,0.7,0.69,0.6
"2018/02/03","´_¿³","NOx",18,16,15,17,15,15,17,19,26,34,40,28,29,30,33,30,35,39,40,39,32,28,30,22
"2018/02/03","´_¿³","O3",21,21,23,22,24,23,24,28,26,23,25,36,36,38,39,40,31,22,15,12,11,12,14,17
"2018/02/03","´_¿³","PM10",53,55,55,60,57,51,54,62,65,68,72,75,82,85,93,94,88,88,94,94,94,88,77,73
"2018/02/03","´_¿³","SO2",2.1,1.9,2.1,2.3,1.9,1.9,2.2,2.5,2.6,3.2,3.3,3.2,2.9,3.1,3.1,3,2.8,3,3.1,2.9,2.6,2.5,2.4,2.4
"2018/02/04","´_¿³","CO",0.51,0.45,0.45,0.41,0.39,0.44,0.52,0.6,0.86,0.87,0.86,0.81,0.72,0.76,0.6,0.55,0.63,0.69,0.63,0.44,0.49,0.53,0.45,0.4
"2018/02/04","´_¿³","NOx",17,16,14,14,13,14,20,23,29,28,38,34,27,27,23,26,31,33,28,23,26,27,22,19
"2018/02/04","´_¿³","O3",19,19,20,22,24,21,18,17,15,15,15,18,23,26,27,23,20,17,16,16,14,13,13,15
"2018/02/04","´_¿³","PM10",68,58,49,43,39,34,35,37,41,41,40,44,42,44,43,41,46,49,46,46,44,42,43,41
"2018/02/04","´_¿³","SO2",2.3,2.9,2.7,2.6,2.5,2.6,2.8,3,3.4,3.6,3.8,3.6,3.4,3.5,3.4,3.4,3,3.5,3.2,2.8,2.9,2.9,2.8,2.9
"2018/02/05","´_¿³","CO",0.4,0.36,0.31,0.31,0.3,0.34,0.42,0.71,0.86,0.64,0.65,0.76,0.62,0.64,0.72,0.61,0.74,1.13,1.08,0.75,0.92,0.86,0.78,0.52
"2018/02/05","´_¿³","NOx",18,14,11,11,14,15,18,34,41,33,33,39,32,32,43,36,48,67,54,40,53,42,35,27
"2018/02/05","´_¿³","O3",17,19,20,20,19,20,18,14,12,15,16,16,18,19,14,13,8.9,6.3,5.7,6,5.7,7.7,11,14
"2018/02/05","´_¿³","PM10",42,43,41,38,40,38,32,34,38,43,42,45,50,46,48,54,55,59,59,53,53,51,51,55
"2018/02/05","´_¿³","SO2",2.7,2,1.5,1.5,1.8,1.6,1.8,2.3,2.5,2.3,2.4,2.7,2.6,2.3,2.5,2.3,2.9,3.1,2.9,2.7,2.8,2.6,2.5,2.4
"2018/02/06","´_¿³","CO",0.39,0.37,0.36,0.38,0.39,0.42,0.6,0.97,1.43,1.17,0.98,0.93,0.76,0.58,0.58,0.65,0.89,0.86,1.36,1.06,0.9,0.78,0.7,0.58
"2018/02/06","´_¿³","NOx",17,14,13,14,15,16,24,39,56,70,44,41,35,28,27,32,46,40,58,54,53,46,42,34
"2018/02/06","´_¿³","O3",21,23,24,24,23,20,13,8.2,6.4,5.8,16,26,31,37,39,35,26,24,15,15,8.3,7.7,6,9.4
"2018/02/06","´_¿³","PM10",56,53,52,52,50,46,46,56,62,65,65,65,68,67,67,67,71,74,77,94,105,105,100,91
"2018/02/06","´_¿³","SO2",2.3,1.7,1.6,1.8,2.1,1.8,2.2,2.5,3.3,5.9,3.9,3.9,3.3,2.9,2.6,2.3,2.8,2.7,3.6,3.7,3.8,3.8,3.6,3.3
"2018/02/07","´_¿³","CO",0.52,0.49,0.44,0.46,0.51,0.68,0.75,1.2,1.9,2.03,1.77,1.21,1.33,1.08,0.98,0.74,1,1.21,1.1,1.03,1.06,1.02,0.85,0.52
"2018/02/07","´_¿³","NOx",27,28,26,27,31,37,44,58,92,98,82,59,76,74,58,41,69,66,53,55,59,60,53,29
"2018/02/07","´_¿³","O3",12,10,11,9.7,6.1,3,1.6,2,2.4,3.1,6,11,7.8,8.9,16,18,4.2,5.3,5.5,3.4,1.8,1,2.3,19
"2018/02/07","´_¿³","PM10",84,78,73,71,71,76,82,91,110,123,116,95,93,101,89,78,90,101,88,84,97,97,77,55
"2018/02/07","´_¿³","SO2",2.9,3.4,2.6,2.4,2.4,3,4,4.1,6.8,8.6,8.1,5.8,5.5,6.8,5.6,3.2,4.2,3.5,3.3,3,3.3,3.6,3.2,2.5
"2018/02/08","´_¿³","CO",0.42,0.47,0.53,0.5,0.51,0.49,0.76,1.39,1.92,1.79,1.27,0.94,1.03,0.75,NA,NA,0.82,0.92,1.41,1.61,1.43,1.12,1.04,0.71
"2018/02/08","´_¿³","NOx",23,24,31,30,28,23,35,59,83,78,56,47,54,42,NA,NA,49,56,76,88,77,64,58,40
"2018/02/08","´_¿³","O3",25,20,8.3,8.8,6.8,11,4.5,2.5,2.8,5.1,7.5,12,15,NA,NA,12,11,5.1,1.2,1.1,0.8,0.7,1.5,5.8
"2018/02/08","´_¿³","PM10",42,44,49,49,44,45,52,58,70,80,80,70,65,NA,64,68,63,59,63,63,74,83,74,67
"2018/02/08","´_¿³","SO2",2.3,1.7,1.7,1.7,1.8,1.7,1.8,2.9,4.7,5,4,3.2,3,2.5,NA,NA,2.3,3,5,5.2,4,3.3,2.8,2.3
"2018/02/09","´_¿³","CO",0.56,0.52,0.42,0.4,0.41,0.44,0.71,1.2,1.49,1,0.97,1.01,0.74,0.66,0.63,0.61,0.66,0.86,1.07,1.19,1.21,1.37,1.39,1.01
"2018/02/09","´_¿³","NOx",31,28,22,19,19,19,29,54,62,47,45,45,35,29,26,27,28,35,43,51,52,57,59,45
"2018/02/09","´_¿³","O3",9.3,9.2,15,16,17,18,15,8.2,11,15,17,23,32,45,54,49,47,39,23,9.9,5.2,3.3,1.1,1.1
"2018/02/09","´_¿³","PM10",61,60,60,59,58,53,52,64,80,81,73,68,63,57,63,75,77,92,107,112,120,129,134,138
"2018/02/09","´_¿³","SO2",1.4,0.9,0.7,0.7,0.8,0.8,1,1.9,NA,2.7,2.7,2.7,3.9,3.2,3.2,3.4,3.4,3.6,2.9,2.7,2.6,2.9,3.5,3.2
"2018/02/10","´_¿³","CO",0.89,0.9,0.74,0.73,0.73,0.75,0.75,1.09,1.21,1.08,1.07,1.01,0.86,0.7,0.66,0.58,0.68,0.75,1,1.09,0.94,0.87,0.79,0.57
"2018/02/10","´_¿³","NOx",38,39,30,30,27,31,32,41,43,38,39,38,32,28,26,24,34,34,44,48,42,40,38,26
"2018/02/10","´_¿³","O3",1.2,0.7,2.1,2.2,2.1,1.5,2.5,4.4,7,11,16,22,33,43,47,44,33,28,22,14,9.6,8.3,7,12
"2018/02/10","´_¿³","PM10",137,135,137,138,144,151,140,108,100,109,112,108,94,78,67,86,97,84,81,83,80,72,66,61
"2018/02/10","´_¿³","SO2",2.6,3.3,2.4,2.2,2,1.7,1.8,2.3,2.7,2.5,2.4,2.5,2.5,2.3,2.3,2.3,2.4,2.5,2.9,2.8,2.7,2.6,2.7,1.8
"2018/02/11","´_¿³","CO",0.55,0.52,0.53,0.47,0.5,0.48,0.57,0.64,0.77,1.06,1.06,1.12,0.88,0.83,0.72,0.68,0.75,1.01,0.93,0.78,0.73,0.64,0.64,0.6
"2018/02/11","´_¿³","NOx",26,20,18,16,15,14,18,23,28,37,26,39,29,31,26,23,25,35,36,34,30,26,28,24
"2018/02/11","´_¿³","O3",8.9,8.9,14,19,22,30,27,25,23,17,23,21,29,33,39,46,46,36,30,23,22,19,16,16
"2018/02/11","´_¿³","PM10",59,63,66,62,56,44,35,35,32,29,36,59,66,62,61,60,68,79,85,123,149,139,126,105
"2018/02/11","´_¿³","SO2",2.1,1.3,1.2,1.1,1.1,1.1,1.1,1.2,1.3,1.7,1.8,2,2,2.2,2.1,2.1,2.2,2.1,2.4,2.7,2.8,2.8,2.8,2.5
"2018/02/12","´_¿³","CO",0.6,0.53,0.49,0.45,0.44,0.51,0.79,0.96,1.21,1.28,0.9,0.68,0.61,0.54,NA,0.78,1.2,1.21,1.08,1.15,1,1.08,0.96,0.87
"2018/02/12","´_¿³","NOx",22,18,17,15,15,19,25,29,44,45,35,33,29,28,NA,27,55,50,39,46,42,44,39,36
"2018/02/12","´_¿³","O3",17,18,19,20,20,16,11,11,12,15,24,28,40,46,NA,50,32,29,36,25,24,18,16,16
"2018/02/12","´_¿³","PM10",95,97,98,95,92,90,91,91,100,113,109,92,76,72,98,112,109,113,106,125,161,169,165,161
"2018/02/12","´_¿³","SO2",2.6,2.5,2.6,2.2,2,2.2,2.6,2.6,3.3,3.6,4.3,7.7,4.9,5.8,NA,3.9,4.3,4.3,5.9,5.3,3.9,3.9,3.7,3.4
"2018/02/13","´_¿³","CO",0.66,0.59,0.55,0.51,0.54,0.58,0.8,1.28,1.74,1.67,1.45,0.76,0.63,0.46,0.45,0.46,0.48,0.66,0.74,0.85,1.03,1.29,1.3,1.24
"2018/02/13","´_¿³","NOx",30,26,23,22,22,26,35,50,68,57,60,42,30,19,22,22,20,25,24,33,39,55,66,70
"2018/02/13","´_¿³","O3",17,18,20,19,17,15,13,11,10,17,25,37,50,61,62,63,66,58,57,42,30,14,8.5,4.9
"2018/02/13","´_¿³","PM10",162,157,140,138,137,130,119,111,121,133,149,140,109,95,87,86,87,92,NA,120,125,130,132,137
"2018/02/13","´_¿³","SO2",3.2,3,2.9,3,2.4,2.8,3.3,3.9,4.6,4.9,11,12,5.4,4.5,4.3,4.6,4.2,3.7,2.9,4.8,3.6,3.5,5.3,5.9
"2018/02/14","´_¿³","CO",1.1,0.66,0.74,0.8,0.54,0.65,0.82,1.39,1.69,1.12,0.79,0.66,0.55,0.4,0.33,0.32,0.33,0.36,0.48,0.6,0.52,0.7,1.14,0.96
"2018/02/14","´_¿³","NOx",59,39,43,59,44,40,49,56,58,52,56,41,37,29,21,19,19,20,28,37,33,33,51,46
"2018/02/14","´_¿³","O3",6.6,20,18,8.2,17,18,9.6,13,14,25,36,55,56,62,57,56,48,38,27,19,20,17,5.4,5.1
"2018/02/14","´_¿³","PM10",139,129,117,122,122,112,107,107,103,98,103,102,96,84,58,42,42,37,35,43,50,59,66,64
"2018/02/14","´_¿³","SO2",4.6,3.4,3.2,5.8,8,8.7,5.1,3.6,4.2,4.8,14,13,13,10,5.1,5.3,5.2,4.5,3.3,4.9,6.8,5.6,2.6,2.6
"2018/02/15","´_¿³","CO",0.89,0.63,0.74,0.7,0.55,0.62,0.48,0.66,0.77,1.01,0.93,0.7,0.43,0.29,0.27,0.25,0.28,0.32,0.3,0.25,0.37,1.11,1.31,1.38
"2018/02/15","´_¿³","NOx",43,27,39,38,27,25,16,20,23,35,27,26,21,22,15,14,14,14,14,16,18,43,57,61
"2018/02/15","´_¿³","O3",8.4,18,8,8.8,13,14,21,20,22,24,33,37,40,30,35,29,29,27,23,20,17,4.2,1.1,0.6
"2018/02/15","´_¿³","PM10",64,62,59,60,58,50,39,36,38,38,40,44,44,37,33,33,38,42,32,28,32,37,41,42
"2018/02/15","´_¿³","SO2",2.8,4,4.2,4.4,3.1,2.4,2.3,2.3,3,4,4.3,7.5,6.9,5.6,5.8,6,3.9,2.8,3.1,3.6,3.5,5.8,6.1,5.6
"2018/02/16","´_¿³","CO",1.22,0.63,0.34,0.38,0.36,0.46,0.62,0.58,0.53,0.67,1.31,1.54,0.84,0.35,0.36,0.4,0.36,0.5,0.64,0.7,0.84,0.76,0.77,0.56
"2018/02/16","´_¿³","NOx",49,33,15,18,17,25,29,28,21,23,42,56,46,26,18,17,16,19,21,28,32,31,33,23
"2018/02/16","´_¿³","O3",1.7,4.9,13,9.6,13,5.6,4.4,9.1,19,20,9.5,9.7,19,24,37,37,34,38,32,26,22,20,15,18
"2018/02/16","´_¿³","PM10",61,72,52,37,36,39,38,40,40,40,46,53,57,52,50,51,51,52,48,61,87,95,86,74
"2018/02/16","´_¿³","SO2",5.5,3.9,1.6,1.6,1.5,3.8,3.4,3.4,3.3,2.4,2.9,4.1,13,11,4.8,2.1,2,2.1,3.1,2.9,2.8,2.6,2.3,1.8
"2018/02/17","´_¿³","CO",0.58,0.6,0.56,0.59,0.49,0.48,0.52,0.58,0.7,0.79,0.61,0.44,0.45,0.4,0.38,0.38,0.44,0.42,0.46,0.53,0.58,0.62,0.6,0.54
"2018/02/17","´_¿³","NOx",21,21,21,23,19,19,21,22,23,26,23,22,19,15,14,13,14,16,16,20,22,24,23,21
"2018/02/17","´_¿³","O3",15,12,9,5.3,7.1,6.5,4.4,5.5,6.7,10,16,23,32,43,51,57,56,55,51,44,35,30,32,29
"2018/02/17","´_¿³","PM10",72,74,79,77,84,94,88,85,93,102,94,85,81,70,63,66,75,80,74,76,90,105,99,89
"2018/02/17","´_¿³","SO2",2.2,3,2.9,2.6,2.1,1.8,1.9,1.9,2,2.4,2.5,2.4,2.7,2.6,3.3,2.8,2.5,2.6,2.4,2.7,2.5,2.6,2.5,2.4
"2018/02/18","´_¿³","CO",0.55,0.51,0.43,0.4,0.39,0.4,0.47,0.65,0.75,0.83,0.78,0.59,0.55,0.51,0.47,0.46,0.48,0.48,0.56,0.49,0.51,0.71,1.21,0.94
"2018/02/18","´_¿³","NOx",19,18,14,13,12,12,15,21,26,34,31,25,23,31,21,24,20,18,20,22,26,33,47,37
"2018/02/18","´_¿³","O3",27,24,26,25,24,22,21,16,17,20,33,42,50,54,70,64,68,64,55,49,41,29,14,19
"2018/02/18","´_¿³","PM10",86,83,80,77,82,88,84,82,91,95,88,76,72,79,81,75,72,77,75,63,67,71,73,77
"2018/02/18","´_¿³","SO2",2.7,2.1,2,1.6,1.4,1.3,1.2,1.7,2.2,4.1,4.1,3.9,3.7,6.2,7.4,8.6,5.3,3.3,2.5,2.7,3.8,4.4,4.1,3.5
"2018/02/19","´_¿³","CO",1.06,0.7,0.58,0.59,0.64,0.71,0.77,1.1,1.33,1.18,0.76,0.65,0.59,0.57,0.56,0.48,0.48,0.73,0.91,1.31,1.5,2.02,1.82,1.64
"2018/02/19","´_¿³","NOx",42,29,19,17,18,22,24,40,56,48,25,17,17,15,15,15,15,25,30,44,49,71,69,71
"2018/02/19","´_¿³","O3",12,18,26,27,24,17,20,15,13,22,43,50,56,75,79,60,51,38,32,24,15,5.2,2.1,1.2
"2018/02/19","´_¿³","PM10",77,79,84,90,91,84,75,79,92,92,75,57,56,68,73,60,47,47,46,50,60,66,75,80
"2018/02/19","´_¿³","SO2",3,3.3,3.1,3.3,3.2,3,2.9,4.3,10,9.6,4.3,2.8,3.4,3.4,3.8,2.8,2.1,2.2,3,2.9,4,5,5.7,5.1
"2018/02/20","´_¿³","CO",1.83,NA,NA,NA,NA,0.68,0.6,0.9,1.07,1.1,0.85,0.74,0.55,0.39,0.44,0.48,0.51,0.57,0.72,1.01,0.97,1.08,1.14,1.25
"2018/02/20","´_¿³","NOx",78,NA,30,NA,NA,26,25,42,48,NA,27,21,21,18,15,14,16,21,28,38,42,46,50,58
"2018/02/20","´_¿³","O3",1,2.7,NA,NA,NA,19,17,9.5,14,NA,41,48,47,43,47,50,48,40,33,17,11,6.6,2.9,1
"2018/02/20","´_¿³","PM10",77,NA,NA,NA,NA,74,73,72,76,76,70,65,77,71,53,54,57,57,62,70,75,87,97,98
"2018/02/20","´_¿³","SO2",4.7,3.2,3,3.7,4.4,3.8,2.8,3.8,5.4,6.8,5.8,4.1,5.4,3.6,2.4,2.4,2.2,2.4,3.3,4.9,3.8,3.7,3.6,3.9
"2018/02/21","´_¿³","CO",1.11,0.52,0.48,0.39,0.48,0.56,0.71,1.17,1.37,1.22,1.09,1.01,0.84,0.79,0.74,0.64,0.51,0.68,0.63,0.71,0.66,0.65,0.75,0.63
"2018/02/21","´_¿³","NOx",53,26,22,19,19,20,25,39,48,46,42,41,38,33,31,24,20,26,25,27,30,31,35,32
"2018/02/21","´_¿³","O3",1.3,8.7,12,14,14,13,9.2,6.1,9.2,13,19,28,37,39,49,56,52,44,41,34,27,22,16,14
"2018/02/21","´_¿³","PM10",94,96,101,96,97,98,92,94,110,113,101,103,99,86,86,92,98,98,81,84,96,88,84,85
"2018/02/21","´_¿³","SO2",4,2.4,2.3,2.5,2.2,2.2,2.2,3,3.7,4.3,4.1,3.5,3.6,4.2,3.4,2.9,1.8,2.1,2.1,1.9,2,2.2,2.4,2.7
"2018/02/22","´_¿³","CO",0.64,0.57,0.49,0.49,0.47,0.51,0.76,1.55,1.45,1.03,0.77,0.6,0.55,0.57,0.66,0.85,0.99,1.1,NA,0.9,0.68,0.79,0.68,0.54
"2018/02/22","´_¿³","NOx",34,30,25,23,22,20,29,69,57,75,45,36,21,20,28,42,49,45,NA,39,27,30,31,20
"2018/02/22","´_¿³","O3",8.7,7.2,11,9.8,11,15,11,3.3,4.2,4.3,17,29,49,48,34,23,NA,NA,12,12,15,13,10,17
"2018/02/22","´_¿³","PM10",80,80,77,68,64,65,64,77,105,113,99,83,67,70,80,84,86,NA,63,50,47,48,41,34
"2018/02/22","´_¿³","SO2",3.3,3.5,2.9,2.8,3.1,2.9,2.7,5.7,6.1,13,12,7.3,4.8,4.2,5,3.4,3,2.7,NA,2.4,2.1,2.2,2.8,2.1
"2018/02/23","´_¿³","CO",0.44,0.46,0.52,0.5,0.49,0.54,0.84,1.19,1.58,1.41,1.2,0.9,0.5,0.52,0.48,0.45,0.61,0.66,0.7,0.73,0.71,0.91,0.97,0.77
"2018/02/23","´_¿³","NOx",15,15,25,18,15,17,29,42,63,73,61,37,19,23,19,19,20,21,19,21,24,33,43,35
"2018/02/23","´_¿³","O3",17,14,5,13,15,12,7,5.5,4.8,5.7,14,30,47,58,64,58,57,57,57,50,41,29,15,20
"2018/02/23","´_¿³","PM10",25,23,33,39,37,43,53,62,74,84,91,85,64,52,55,60,65,69,74,68,67,81,95,104
"2018/02/23","´_¿³","SO2",2,1.1,1.1,1.3,1,0.9,1.4,1.9,3.2,3.8,4.8,3.3,3.1,3.9,4.8,4.9,3.1,2.7,2.4,2.5,2.5,3.1,2.9,2.9
"2018/02/24","´_¿³","CO",0.82,0.77,0.75,0.66,0.61,0.67,0.98,1.3,1.49,1.34,1.26,1.28,1.06,1.1,0.88,0.97,1.09,1.09,0.71,0.83,1.04,1.21,1.09,1.02
"2018/02/24","´_¿³","NOx",33,33,35,25,22,22,35,48,50,51,41,51,35,39,31,38,41,41,22,30,37,42,43,39
"2018/02/24","´_¿³","O3",15,15,12,19,24,19,9.3,5.7,5.6,7.2,20,15,32,38,53,48,47,47,57,45,32,24,18,12
"2018/02/24","´_¿³","PM10",112,124,128,119,109,105,111,120,128,130,119,114,117,121,114,103,111,120,106,99,116,127,132,135
"2018/02/24","´_¿³","SO2",3.4,5,4.8,4.8,5.2,4.1,4.3,4.6,5.3,5.7,5.9,6.1,4.5,4.2,3.8,3.8,3.9,4.6,2.9,3.2,3,3.7,4.5,4
"2018/02/25","´_¿³","CO",1.02,0.78,0.75,0.76,0.65,0.8,1.04,1.14,1.05,1.01,0.73,0.76,0.63,0.53,0.47,0.46,0.53,0.68,0.62,0.64,0.79,0.83,0.7,0.55
"2018/02/25","´_¿³","NOx",39,33,22,25,22,23,37,43,34,30,22,24,18,15,15,17,21,27,25,28,34,34,29,26
"2018/02/25","´_¿³","O3",8.4,7.8,11,8.3,9.6,10,4.3,11,24,41,43,51,60,59,54,54,51,43,36,30,19,15,14,12
"2018/02/25","´_¿³","PM10",133,134,133,120,114,108,103,98,84,70,56,61,79,89,80,75,89,98,89,82,84,85,82,69
"2018/02/25","´_¿³","SO2",3.9,3.5,2.6,2.5,2.6,2.3,3,3.9,3.1,3.3,2.6,3,3.3,2.8,2.4,2.4,2.6,2.7,2.2,2.4,3,3,2.6,2.5
"2018/02/26","´_¿³","CO",0.49,0.38,0.38,0.39,0.42,0.4,0.64,0.92,1.39,1.29,1.16,NA,NA,NA,0.47,0.5,0.55,0.7,0.88,0.61,0.72,0.86,0.88,0.74
"2018/02/26","´_¿³","NOx",21,15,16,19,19,17,26,33,46,48,45,NA,NA,NA,20,20,24,27,27,20,26,32,33,33
"2018/02/26","´_¿³","O3",14,16,15,11,11,13,9.5,8.3,8.6,14,21,NA,43,62,71,69,62,56,48,46,35,27,23,23
"2018/02/26","´_¿³","PM10",55,49,49,54,63,65,65,71,87,96,99,101,95,91,NA,115,118,132,129,113,118,127,137,136
"2018/02/26","´_¿³","SO2",2,1.9,1.7,1.9,1.7,1.4,1.6,2,3,4.8,5.5,NA,NA,NA,5.8,6.1,4.4,3.2,3,2.9,3.7,3.7,4.1,4
"2018/02/27","´_¿³","CO",0.51,0.48,0.44,0.4,0.41,0.42,0.69,1.17,1.19,0.87,0.75,0.67,0.78,0.55,0.47,0.46,0.55,0.54,0.72,0.85,0.92,0.9,0.98,0.97
"2018/02/27","´_¿³","NOx",22,31,26,24,27,20,29,45,45,35,22,21,28,22,22,23,19,19,25,33,36,32,35,35
"2018/02/27","´_¿³","O3",30,21,20,17,14,21,17,15,20,29,45,56,62,76,70,63,59,56,45,34,28,29,21,20
"2018/02/27","´_¿³","PM10",120,108,97,94,89,83,81,84,89,96,90,77,79,87,98,103,95,81,72,80,94,95,101,111
"2018/02/27","´_¿³","SO2",3,3.4,3.3,3.6,4.4,4.4,4.2,5.2,6,5.3,4.1,3.7,3.7,3.6,6.6,7.6,3.1,2.6,2.7,3.5,3.4,3.1,3.2,3.4
"2018/02/28","´_¿³","CO",0.88,0.82,0.6,0.52,0.6,0.6,0.74,1.27,1.18,1.05,0.79,0.72,0.64,0.31,0.29,0.34,0.46,0.63,0.84,NA,1.03,1.13,0.99,0.67
"2018/02/28","´_¿³","NOx",32,38,28,17,20,21,22,37,46,44,22,28,34,17,18,17,20,26,33,NA,40,45,37,32
"2018/02/28","´_¿³","O3",16,11,18,26,23,24,24,18,23,32,54,50,53,40,38,47,55,46,35,NA,19,9.4,12,12
"2018/02/28","´_¿³","PM10",113,116,118,111,105,105,109,112,117,117,99,87,89,73,72,82,73,69,71,NA,100,93,82,80
"2018/02/28","´_¿³","SO2",3.2,3.8,3.4,2.4,2.4,2.4,2.5,3.3,5.3,7.7,6.3,10,11,5.1,5.1,5.2,5.7,4,4.6,NA,4.4,4,3,4.6
"2018/03/01","´_¿³","CO",0.74,0.65,0.61,0.57,0.63,0.83,1.23,2.1,1.69,1.05,0.92,0.75,0.68,0.44,0.42,0.49,0.47,0.56,0.63,0.67,0.9,1.46,1,0.86
"2018/03/01","´_¿³","NOx",33,31,27,23,27,41,53,77,64,51,49,44,32,24,24,30,24,26,34,25,29,48,36,35
"2018/03/01","´_¿³","O3",8.8,12,18,20,17,4.4,3,4.5,13,25,34,51,56,48,49,48,45,48,46,51,44,26,29,24
"2018/03/01","´_¿³","PM10",82,86,89,94,96,101,111,113,106,82,66,81,81,61,51,52,47,45,54,53,53,59,55,66
"2018/03/01","´_¿³","SO2",3.9,3.3,3.5,2.9,3,4.3,5.5,7.3,7.7,6.5,8.2,9.3,9.8,8,8,11,6.3,5.8,7.8,3.8,3.1,3.8,3.3,4
"2018/03/02","´_¿³","CO",0.8,0.91,0.84,0.67,0.61,0.65,1.06,1.95,1.71,1.66,1.35,0.69,0.51,0.43,0.33,0.31,0.47,0.48,0.56,0.57,0.64,1.27,1.14,0.74
"2018/03/02","´_¿³","NOx",39,41,37,27,28,24,39,76,69,58,54,35,21,25,25,21,32,28,40,27,27,53,50,34
"2018/03/02","´_¿³","O3",12,6.8,8.7,14,12,17,8.7,6.1,10,21,38,50,56,51,36,37,30,30,22,24,19,3.6,2.5,8.7
"2018/03/02","´_¿³","PM10",91,113,127,127,117,102,99,107,103,98,101,89,65,59,59,48,45,NA,59,54,45,48,53,55
"2018/03/02","´_¿³","SO2",3.7,3.2,3.2,2.7,3.5,2.8,3,6.7,8.2,5.4,11,12,6.4,9.6,5,4.2,6.4,5.4,10,6.2,5.6,9.3,8.4,5.9
"2018/03/03","´_¿³","CO",0.73,0.57,0.49,0.43,0.44,0.46,0.5,0.99,1.04,0.81,0.83,0.7,0.31,0.24,0.23,0.24,0.32,0.54,0.98,0.95,0.91,1.05,1.24,1.19
"2018/03/03","´_¿³","NOx",30,23,22,19,20,20,20,32,38,41,33,28,22,17,14,14,24,22,32,33,36,41,51,46
"2018/03/03","´_¿³","O3",13,18,15,12,10,12,15,11,14,18,32,38,23,18,18,23,19,19,20,13,5.1,1.5,0.9,0.8
"2018/03/03","´_¿³","PM10",60,61,57,53,49,48,53,55,55,57,64,69,56,NA,26,25,31,35,48,52,NA,NA,NA,NA
"2018/03/03","´_¿³","SO2",5,4.6,3.8,3.1,3.3,2.7,2.8,2.7,2.9,13,18,15,11,7.2,3.8,3.2,7.4,2.8,2.8,3.2,4.5,4,4.9,4.3
"2018/03/04","´_¿³","CO",1.43,1.04,0.74,0.73,0.64,0.55,0.65,0.8,0.55,0.37,0.24,0.19,0.17,0.16,0.17,0.18,0.21,0.28,0.28,0.24,0.27,0.3,0.31,0.24
"2018/03/04","´_¿³","NOx",61,78,69,42,38,27,26,32,27,26,14,9.5,8.1,9.4,12,13,14,19,23,24,23,25,20,17
"2018/03/04","´_¿³","O3",1,1,1.2,1.4,1.1,2.5,4.6,7.1,16,13,18,23,24,24,22,22,21,17,10,7.2,6.3,4.6,4.3,4.9
"2018/03/04","´_¿³","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,55,46,33,29,25,27,33,32,32,31,31,31,26,26,28
"2018/03/04","´_¿³","SO2",3.6,7.7,13,6.6,6.2,4.1,3.1,4.6,6.5,5.9,4.2,3,1.8,2.1,4.1,3.6,3.1,4.4,7.9,10,9.5,6.6,16,17
"2018/03/05","´_¿³","CO",0.15,0.15,0.15,0.15,0.14,0.27,0.62,0.87,0.79,0.43,0.26,NA,0.27,0.26,0.28,0.36,0.44,0.61,0.97,1.05,0.91,0.58,0.58,0.51
"2018/03/05","´_¿³","NOx",15,14,16,14,16,17,26,40,38,31,14,NA,NA,15,16,13,14,19,30,36,28,21,21,NA
"2018/03/05","´_¿³","O3",5.3,3.1,2.2,2.8,3.1,2.4,1.8,3.2,6.9,8.4,NA,16,18,25,22,22,19,13,7.6,3.8,4.9,9,9.3,10
"2018/03/05","´_¿³","PM10",23,22,26,28,24,24,35,45,49,44,NA,NA,31,37,41,37,32,30,32,33,32,34,37,44
"2018/03/05","´_¿³","SO2",9.1,3.9,3.7,6,4.2,7.8,6,6.8,6.7,7.7,3.6,NA,NA,4.7,4.9,2,1.7,2.3,3,3.9,4,3.5,3.2,2.3
