"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/14","士林","CO",0.15,0.14,0.13,0.14,0.14,0.2,0.21,0.24,0.29,0.19,0.19,0.17,0.16,0.16,0.16,0.18,0.2,0.25,0.25,0.23,0.2,0.2,0.19,0.16
"2018/01/14","士林","NOx",6.5,4.5,3.7,4.9,4.9,10,13,15,21,11,10,8,5.8,5.1,5.8,6.6,8.2,15,15,13,11,12,9.7,6
"2018/01/14","士林","O3",40,43,43,41,40,26,27,27,26,37,39,42,45,44,44,43,41,34,34,37,39,38,40,42
"2018/01/14","士林","PM10",13,5,6,9,9,2,3,7,15,18,28,22,23,9,14,9,12,16,18,20,10,7,7,10
"2018/01/14","士林","SO2",1.2,1.4,1.5,1.7,1.8,1.6,1.6,1.6,2.1,6.5,5,4.4,2,2,1.6,1.9,2.4,9.4,3.7,3.9,4,5.5,3.6,2.2
"2018/01/15","士林","CO",0.15,0.14,0.13,0.15,0.35,0.33,0.45,0.66,0.93,1.03,0.71,0.18,0.19,0.18,0.19,0.21,0.24,0.29,0.31,0.27,0.28,0.26,0.25,0.22
"2018/01/15","士林","NOx",4.3,4.7,3.9,5.5,23,21,41,56,79,80,52,9.9,10,10,11,13,16,16,16,14,14,13,12,10
"2018/01/15","士林","O3",43,44,45,41,13,12,2.3,2.9,4.7,7.9,22,39,40,40,40,37,34,30,30,32,31,32,33,34
"2018/01/15","士林","PM10",13,20,29,39,33,22,16,10,8,12,24,34,36,29,27,19,15,13,12,16,19,15,16,10
"2018/01/15","士林","SO2",1.5,1.3,1.2,1.4,1.8,1.6,1.7,1.9,2.4,2.5,2.8,4.1,4.1,5.6,5.1,4.5,4.2,3.1,2,1.5,1.5,1.4,1.3,1.5
"2018/01/16","士林","CO",0.21,1.38,1.09,0.97,0.69,0.41,0.45,0.66,1.15,0.82,0.56,0.47,0.41,0.34,0.3,0.31,0.41,0.66,1.05,1,1.04,0.94,0.93,0.92
"2018/01/16","士林","NOx",9.7,90,76,60,44,22,31,47,83,58,35,39,36,27,27,26,45,51,76,68,63,58,59,55
"2018/01/16","士林","O3",31,2.1,1.5,1.3,1.3,6.2,4.3,3.5,6.5,17,34,38,41,45,28,24,11,3.9,1.4,2,2.3,1.7,1.6,1.7
"2018/01/16","士林","PM10",16,18,27,21,23,17,23,25,37,51,48,31,29,31,53,50,64,73,91,80,61,38,36,35
"2018/01/16","士林","SO2",2.1,3.9,3.6,2.5,4.2,2.4,1.9,2,3.2,3.1,2.9,3.4,3.8,3.2,3.1,2.6,2.6,2.7,2.9,5.9,4.5,2.8,2.5,2
"2018/01/17","士林","CO",0.8,0.68,0.54,0.43,0.42,0.25,0.27,0.85,0.7,0.46,0.28,0.28,0.24,0.21,0.23,NA,0.24,0.26,0.31,0.29,0.28,0.28,0.24,0.2
"2018/01/17","士林","NOx",44,34,26,26,23,14,18,59,46,33,NA,32,19,7.7,8.8,NA,10,10,12,12,11,12,12,12
"2018/01/17","士林","O3",3.4,4.7,8.3,7.7,7,18,13,3.9,11,16,18,26,40,53,55,NA,54,50,45,42,39,39,39,39
"2018/01/17","士林","PM10",25,19,8,14,17,38,59,49,39,22,NA,NA,34,35,36,37,42,49,47,46,45,46,36,23
"2018/01/17","士林","SO2",1.5,1,0.9,1.9,1.4,1.8,2.1,2.5,2.6,1.8,NA,6.7,6.2,1.3,0.7,NA,0.7,0.7,1,1.8,2.3,4.1,6.6,7.1
"2018/01/18","士林","CO",0.17,0.16,0.15,0.16,0.16,0.17,0.18,0.25,0.26,0.23,0.23,0.22,0.22,0.2,NA,0.22,0.25,0.3,0.34,0.34,0.29,0.32,0.33,0.41
