"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/18","花蓮","NOx",5.6,3.4,4.2,4.4,3.6,4.2,5,10,10,9.1,15,7,5.3,4.4,6,5.7,9.9,13,12,8.8,13,19,10,6.4
"2018/01/18","花蓮","O3",20,18,14,13,13,16,17,13,16,17,21,36,39,49,49,47,41,37,36,38,27,16,20,22
"2018/01/18","花蓮","PM10",27,29,24,23,26,26,23,24,28,30,30,24,22,23,27,28,24,22,21,22,28,33,31,25
"2018/01/18","花蓮","SO2",1,0.7,0.8,0.9,1,1,1.3,1.4,1.9,2.3,2.9,1.3,1.9,1.1,1.1,1.3,1.3,0.8,0.7,0.8,1.1,0.9,0.8,1
"2018/01/19","花蓮","CO",0.25,0.26,0.25,0.24,0.22,0.27,0.31,0.52,0.57,0.4,0.34,0.34,0.33,0.3,0.3,0.36,0.39,0.45,0.54,0.59,0.43,0.35,0.32,0.29
"2018/01/19","花蓮","NOx",5.6,6,5.8,6.1,5.4,8.9,14,36,33,18,11,8.2,7.2,7.8,8.1,11,12,14,17,21,14,11,9.4,8.7
"2018/01/19","花蓮","O3",21,21,18,13,11,7.7,7.2,4,9.5,26,40,48,48,45,43,41,38,36,30,21,27,26,25,21
"2018/01/19","花蓮","PM10",22,24,24,20,14,15,21,23,21,21,22,20,15,15,16,20,28,31,26,30,33,24,19,20
"2018/01/19","花蓮","SO2",1.2,1.2,1.3,1.1,1,1,1.4,2.1,2.1,1.5,1.4,1.2,1.3,1.3,1.5,1.4,1.5,1.7,1.4,1.2,1,1,1,0.9
"2018/01/20","花蓮","CO",0.25,0.22,0.2,0.2,0.2,0.25,0.38,0.49,0.65,0.43,0.39,0.44,0.4,0.44,0.42,0.45,0.51,0.47,0.52,0.55,0.62,0.69,0.61,0.55
"2018/01/20","花蓮","NOx",6.5,4.7,3.7,2.7,3.6,8,15,21,27,20,19,13,14,11,6.5,9.1,14,9.6,13,13,20,21,18,15
"2018/01/20","花蓮","O3",23,21,19,21,16,13,7.2,4.6,8.2,17,19,35,35,38,47,45,41,43,38,36,26,21,17,10
"2018/01/20","花蓮","PM10",19,15,14,18,17,16,23,25,28,31,31,27,20,18,18,22,27,24,29,32,28,32,38,37
"2018/01/20","花蓮","SO2",0.7,1.3,1.2,1.2,1.2,1.3,1.5,2.6,2.1,2.5,3.3,2.6,2.4,2.4,1.6,1.6,3,1.4,1.7,2.1,4.1,3.3,2.4,2.1
"2018/01/21","花蓮","CO",0.52,0.38,0.38,0.37,0.36,0.37,0.44,0.39,0.52,0.38,0.36,0.35,0.33,0.3,0.29,0.3,0.33,0.4,0.42,0.55,0.57,0.44,0.41,0.37
"2018/01/21","花蓮","NOx",17,7.5,6.8,6.1,5.6,7.2,10,8.4,15,11,12,14,11,8.8,13,13,16,18,16,18,21,14,12,11
"2018/01/21","花蓮","O3",7.1,13,15,18,17,10,8,37,22,39,37,36,40,44,39,39,35,32,34,26,17,18,19,15
"2018/01/21","花蓮","PM10",36,33,26,27,30,26,20,15,21,21,16,16,14,15,12,15,18,20,19,23,33,33,29,27
"2018/01/21","花蓮","SO2",2.2,1.7,1.5,1.6,1.7,1.5,1.7,1.8,2.2,2.2,2.1,2.6,2.2,2.1,3.3,3.9,3.7,2.4,2.1,2.1,2.1,1.7,1.6,1.5
