"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/24","斗六","SO2",1.2,2.3,3,3.1,3.3,2.3,2.6,2.7,3.1,3.1,2.9,NA,NA,4.1,4.1,3.7,3.9,3.3,2.6,2.2,2.5,2.5,3.3,4
"2018/01/25","斗六","CO",0.43,0.42,0.43,0.47,0.48,0.42,0.41,0.5,NA,NA,NA,NA,NA,NA,0.33,0.29,0.3,0.32,0.32,0.31,0.31,0.32,0.33,0.33
"2018/01/25","斗六","NOx",29,30,35,44,46,27,36,36,NA,NA,NA,NA,NA,NA,16,15,16,19,21,21,23,22,25,21
"2018/01/25","斗六","O3",11,11,3.6,1.3,1.8,4.4,3.2,6.8,NA,NA,NA,NA,NA,NA,63,61,46,36,29,26,23,19,15,14
"2018/01/25","斗六","PM10",59,54,44,37,35,39,38,45,NA,47,NA,NA,NA,50,55,62,59,61,64,50,47,39,46,39
"2018/01/25","斗六","SO2",4.1,2.9,2.6,2.7,3,3,3.3,4.4,NA,NA,NA,NA,NA,NA,5.3,4.7,4.5,4.3,4.5,4.1,3.9,4.1,4,3.8
"2018/01/26","斗六","CO",0.31,0.3,0.29,0.31,0.32,0.32,0.33,0.3,0.27,0.28,0.29,0.3,0.29,0.26,0.26,0.26,0.28,0.3,0.32,0.33,0.32,0.33,0.3,0.3
"2018/01/26","斗六","NOx",24,26,20,19,17,18,19,17,15,17,16,17,17,16,15,15,18,21,21,26,21,22,29,31
"2018/01/26","斗六","O3",11,13,14,12,9,6.1,6.8,18,25,27,33,35,40,43,43,41,33,25,21,17,17,15,16,14
"2018/01/26","斗六","PM10",45,42,44,35,34,29,29,34,25,19,32,43,49,57,67,110,129,117,79,49,29,30,24,29
"2018/01/26","斗六","SO2",2.2,0.9,1.2,1.3,1.1,0.9,1,0.9,0.9,0.9,1,0.9,0.7,0.7,1,0.8,0.6,0.3,0.2,1,0.4,0.3,0.2,0.4
"2018/01/27","斗六","CO",0.3,0.24,0.23,0.22,0.22,0.2,0.21,0.24,0.27,0.28,0.33,0.41,0.44,0.36,0.36,0.32,0.38,0.39,0.4,0.34,0.32,0.33,0.32,0.28
"2018/01/27","斗六","NOx",23,16,21,18,16,21,18,24,22,22,23,26,28,27,25,21,20,24,23,23,26,23,25,32
"2018/01/27","斗六","O3",15,17,16,17,17,17,15,15,18,20,21,22,24,26,32,42,45,35,29,25,21,17,14,13
"2018/01/27","斗六","PM10",19,18,11,4,3,12,15,14,15,23,37,35,37,43,53,64,71,80,87,80,73,60,56,54
"2018/01/27","斗六","SO2",1.2,1.6,1.5,1.5,1.5,1.2,1.7,2.6,2.7,3,2.4,2.8,3,2.7,2.8,2.3,2.7,3.1,2.5,2.1,2,2.2,1.7,1.8
