"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/22","大寮","O3",22,23,14,13,14,16,20,12,14,19,NA,NA,54,66,74,NA,40,31,25,23,24,21,24,27
"2018/01/22","大寮","PM10",82,84,79,83,90,95,73,75,69,51,44,NA,51,56,52,NA,NA,76,77,86,81,81,86,80
"2018/01/22","大寮","SO2",2.7,2.6,3.4,3.2,2.4,2.1,1.3,1.6,2.4,2.1,2.2,1.7,3.2,NA,NA,NA,7.7,11,4.5,3.9,3.6,5,4.7,3.7
"2018/01/23","大寮","CO",0.78,0.81,0.77,0.73,0.75,0.76,0.8,0.95,1.04,0.83,1.37,1.34,0.88,0.54,0.5,0.49,0.58,0.41,NA,0.58,0.49,0.39,0.45,0.47
"2018/01/23","大寮","NOx",30,29,23,20,22,29,37,53,56,42,62,63,38,21,22,28,28,15,NA,30,26,21,24,28
"2018/01/23","大寮","O3",20,15,15,16,12,3.5,2,3.9,8.8,23,34,52,75,75,66,61,60,65,NA,37,31,30,21,15
"2018/01/23","大寮","PM10",86,96,80,80,81,76,73,75,83,84,108,119,90,62,67,64,78,66,NA,77,87,89,86,84
"2018/01/23","大寮","SO2",5.1,5.1,3.9,3.1,3.3,3.6,2.7,3.7,4.5,4.5,14,15,7.7,5,6,9.1,11,4.7,NA,3.1,2.4,2.2,2.2,2.8
"2018/01/24","大寮","CO",0.42,0.4,0.44,0.45,0.41,0.44,0.54,0.76,0.87,0.54,0.87,1.08,0.65,0.59,0.54,0.55,0.56,NA,0.53,0.5,0.62,0.63,0.61,0.58
"2018/01/24","大寮","NOx",23,20,28,26,21,24,36,50,67,27,60,53,28,28,28,31,35,39,23,22,31,30,31,29
"2018/01/24","大寮","O3",16,17,7.5,6,11,5.4,2.3,2.8,6.4,28,32,73,72,89,91,71,65,60,68,67,40,29,22,19
"2018/01/24","大寮","PM10",77,90,89,81,78,74,76,91,96,74,119,108,84,86,86,106,113,118,96,99,113,102,99,91
"2018/01/24","大寮","SO2",3.4,3.2,3.8,3.6,2.8,2.6,2.5,3.3,4.9,4.6,9.6,4.1,3,4,4.5,4.7,5.5,6.9,5.1,3.3,3.4,2.5,2.6,2.9
"2018/01/25","大寮","CO",0.54,0.56,0.59,0.59,0.58,0.6,0.62,0.73,0.83,0.76,0.75,0.65,0.67,0.55,0.45,0.48,0.62,0.71,0.7,0.54,0.52,0.52,0.53,0.56
"2018/01/25","大寮","NOx",26,23,24,28,22,22,26,35,48,43,49,34,40,29,24,27,35,42,44,30,29,27,27,30
"2018/01/25","大寮","O3",18,15,12,7.9,11,9.6,6.6,5.1,8.3,22,44,65,60,58,64,61,63,33,30,30,25,21,15,9.5
"2018/01/25","大寮","PM10",85,91,80,78,74,78,82,83,86,90,94,93,93,82,70,69,100,98,102,92,77,74,76,72
"2018/01/25","大寮","SO2",3.5,4,3.8,4.3,3.3,3.2,3,3.4,4.3,4.2,6.4,5.4,6.7,5.2,4.2,4.9,4.7,4.5,5.3,4.1,3.4,2.9,4.2,3.3
"2018/01/26","大寮","CO",0.63,0.57,0.44,0.42,0.39,0.37,0.38,0.48,0.5,0.46,0.43,0.46,0.5,0.48,0.56,0.42,0.48,0.5,0.53,0.52,0.49,0.51,0.46,0.36
"2018/01/26","大寮","NOx",33,29,19,21,25,20,20,28,32,30,27,33,33,28,28,20,30,36,39,38,35,35,35,26
"2018/01/26","大寮","O3",3.9,7.4,10,7.8,4.6,7.6,7.4,6.3,11,19,35,47,54,61,70,59,49,33,21,13,10,7.2,5.1,9.9
"2018/01/26","大寮","PM10",64,68,61,59,53,56,61,64,69,66,62,67,63,69,94,91,111,133,139,109,89,77,59,47
"2018/01/26","大寮","SO2",3.2,3.9,3.3,1.9,2.4,1.8,1.3,1.5,1.9,1.9,2,3.4,3.8,3.4,6.7,7.1,4.6,4.4,5,5.5,6,5.4,4.3,3
"2018/01/27","大寮","CO",0.34,0.31,0.33,0.32,0.31,0.34,0.35,0.47,0.47,0.5,0.61,0.71,0.47,0.41,0.32,0.29,0.33,0.37,0.28,0.28,0.37,0.51,0.52,0.52
"2018/01/27","大寮","NOx",23,20,24,26,20,20,23,37,38,43,41,38,29,23,23,17,24,26,16,19,25,27,27,27
"2018/01/27","大寮","O3",10,10,5.2,4.3,7.8,6.2,4.5,3.7,7.7,14,28,46,60,65,44,49,51,43,48,42,32,20,19,16
"2018/01/27","大寮","PM10",43,41,45,42,35,35,43,49,48,81,90,73,66,61,65,55,76,63,49,47,58,76,75,80
"2018/01/27","大寮","SO2",3.3,2.7,2.7,2.3,1.7,1.6,1.6,2.7,2.9,4.1,6.9,10,5.6,4.9,6.2,4.3,6.1,7,3.7,3.9,5.9,2.9,2.7,3.1
"2018/01/28","大寮","CO",0.5,0.46,0.37,0.38,0.37,0.4,0.44,0.45,0.39,0.42,0.42,0.41,0.41,0.26,0.21,0.19,0.37,0.51,0.47,0.52,0.49,0.37,0.4,0.4
"2018/01/28","大寮","NOx",24,29,21,18,17,17,22,22,18,32,21,20,16,9.6,8.1,9.3,17,27,23,29,31,25,26,27
"2018/01/28","大寮","O3",14,6.7,11,11,11,8.1,5.8,8.5,16,18,32,46,63,56,47,40,36,35,32,13,7.1,8.8,5.5,4
"2018/01/28","大寮","PM10",82,73,58,65,62,62,74,70,77,76,75,65,56,35,30,24,50,78,73,61,48,34,34,34
"2018/01/28","大寮","SO2",2.8,2.9,1.9,1.3,1.2,1.8,2.1,1.7,1.2,5.8,2.4,2.7,2.8,2.3,1.8,2.7,2.6,3.5,3.1,3.4,3.5,2,1.9,2.1
"2018/01/29","大寮","CO",0.38,0.31,0.28,0.27,0.27,0.26,0.24,0.37,0.37,0.4,0.44,0.69,0.81,0.44,0.7,0.6,0.38,0.32,0.52,0.67,0.63,0.6,0.59,0.56
"2018/01/29","大寮","NOx",28,22,18,16,18,17,16,30,34,41,49,67,68,39,51,46,34,21,38,50,45,40,39,37
"2018/01/29","大寮","O3",4.1,4.7,6.2,7.4,5.2,8.8,10,5,5.3,5.3,3.9,5.7,7.2,18,14,15,NA,NA,9,1.3,1.1,1.2,0.7,0.7
"2018/01/29","大寮","PM10",25,34,29,26,26,26,32,34,39,36,40,65,86,64,65,NA,55,40,54,62,51,49,46,46
"2018/01/29","大寮","SO2",1,1.1,0.8,0.8,1.1,1.3,0.9,2,1.8,3.7,1.9,3.7,11,6.4,15,12,6,3.9,3.6,3.3,3.4,3.7,4.5,3.2
"2018/01/30","大寮","CO",0.55,0.52,0.55,0.56,0.56,0.56,0.63,0.83,0.7,0.63,0.62,0.69,0.66,0.65,0.62,0.62,0.52,0.55,0.55,0.58,0.54,0.55,0.57,0.57
"2018/01/30","大寮","NOx",33,28,26,25,24,22,31,49,45,40,44,48,39,42,38,41,36,33,30,35,28,25,26,26
"2018/01/30","大寮","O3",1,1.1,1.2,1.9,1.8,2,1.1,1.5,2.9,7.1,10,22,32,34,39,39,32,27,21,13,16,13,8.4,6.3
"2018/01/30","大寮","PM10",40,45,38,19,26,19,26,38,53,54,59,47,58,66,64,78,65,58,54,62,50,54,54,60
"2018/01/30","大寮","SO2",3,1.8,1.5,1.2,1.3,1.3,1.4,2.5,2.4,2.5,15,13,6.9,5.4,4.7,4.9,4.1,3.8,3.4,3.2,2.5,1.9,2,1.7
"2018/01/31","大寮","CO",0.58,0.58,0.58,0.58,0.59,0.59,0.61,0.81,0.93,0.61,0.76,0.84,0.69,NA,0.48,0.55,0.48,0.47,0.5,0.5,0.4,0.44,0.42,0.42
"2018/01/31","大寮","NOx",28,30,37,36,37,35,44,53,62,41,44,46,32,NA,19,29,28,27,28,28,20,19,16,15
"2018/01/31","大寮","O3",3.9,2.5,1,1.3,0.9,0.9,1.2,2.6,6.9,13,27,48,64,NA,73,63,51,38,29,22,22,18,21,20
"2018/01/31","大寮","PM10",57,62,59,54,52,48,51,55,65,49,63,64,58,NA,47,82,74,69,65,65,84,54,40,36
"2018/01/31","大寮","SO2",1.5,1.9,2.3,2.9,3.7,2.6,3,6.6,22,10,3.3,5.8,5.3,NA,NA,4.6,4,4.1,3.2,2.5,1.2,0.7,0.6,0.8
"2018/02/01","大寮","CO",0.44,0.43,0.44,0.45,0.49,0.46,0.44,0.62,0.76,0.63,0.61,0.61,0.6,0.64,0.76,1.01,0.61,0.84,0.92,0.9,0.88,0.86,0.8,0.82
"2018/02/01","大寮","NOx",14,15,14,16,21,19,18,33,47,48,35,41,35,38,45,53,31,49,41,40,36,31,28,31
"2018/02/01","大寮","O3",21,19,17,11,7.6,12,12,6.5,4.5,5.2,9.5,11,21,27,25,23,36,28,27,19,16,13,11,7.1
"2018/02/01","大寮","PM10",22,26,21,28,28,33,33,24,44,43,53,45,47,63,74,86,70,92,104,93,94,93,79,83
"2018/02/01","大寮","SO2",0.8,2.1,2,1.9,2.3,1.8,1.7,2.4,3,7.3,3.4,7.8,5,5.8,6.9,9.5,6.6,6.1,3.7,3.9,4.4,3.6,3.5,11
"2018/02/02","大寮","CO",0.82,0.81,0.72,0.73,0.75,0.72,0.7,0.8,0.9,0.87,0.74,0.53,0.8,0.55,0.36,0.37,0.4,0.44,0.4,0.37,0.37,0.42,0.41,0.41
"2018/02/02","大寮","NOx",29,36,26,26,30,25,26,35,52,39,24,12,32,22,17,20,22,26,24,34,20,22,23,24
