"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/28","新莊","NOx",37,39,40,35,20,11,12,9.2,10,10,9.6,12,13,12,11,13,13,13,14,14,17,14,11,7.1
"2018/01/28","新莊","O3",2.1,1.8,1.5,1.8,11,27,25,21,21,22,24,22,22,25,29,25,27,26,24,22,20,23,28,35
"2018/01/28","新莊","PM10",24,26,36,42,45,41,32,27,18,13,13,13,9,6,6,6,7,6,5,6,7,8,7,5
"2018/01/28","新莊","SO2",3.6,5.4,3.5,2.1,1.8,1.6,1,1,1.6,0.9,0.5,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.1
"2018/01/29","新莊","CO",0.2,0.22,0.23,0.23,0.24,0.26,0.33,0.48,0.56,0.52,0.52,0.55,NA,0.5,0.52,0.57,0.69,0.86,0.96,0.82,0.68,0.64,0.62,0.59
"2018/01/29","新莊","NOx",5,3.3,3.7,3.9,3.8,6.7,12,24,31,38,32,24,NA,15,18,22,23,26,33,28,20,19,18,14
"2018/01/29","新莊","O3",36,37,35,35,36,32,27,19,15,12,18,NA,23,27,27,24,25,23,16,21,28,28,29,32
"2018/01/29","新莊","PM10",5,3,3,7,7,4,7,11,14,15,18,NA,20,17,16,20,19,19,22,24,24,24,22,20
"2018/01/29","新莊","SO2",0.3,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,0,0.2,0.5,0.5,0,NA,-0.1,0,0,-0.1,-0.2,0,-0.1,-0.1,-0.1,-0.3,-0.3
"2018/01/30","新莊","CO",0.53,0.35,0.29,0.26,0.24,0.27,0.35,0.52,0.54,0.45,0.36,0.37,0.37,0.42,0.43,0.46,0.41,0.52,0.6,0.52,0.42,0.42,0.41,0.39
"2018/01/30","新莊","NOx",9.8,7.8,7.3,6.7,7,8.4,22,28,31,31,23,22,21,NA,NA,NA,28,30,34,29,22,21,18,15
"2018/01/30","新莊","O3",37,37,39,39,39,36,24,20,19,21,27,27,27,26,24,27,22,19,15,19,26,29,31,34
"2018/01/30","新莊","PM10",22,18,11,9,11,16,13,13,15,17,19,21,22,21,17,16,20,20,20,19,17,12,9,11
"2018/01/30","新莊","SO2",-0.1,0,-0.1,-0.1,-0.1,0.2,0.2,0.1,1.4,0.8,0.1,0.2,0.9,2.6,2.9,3.7,4,0.5,0.3,0.3,0.2,0,-0.1,-0.3
"2018/01/31","新莊","CO",0.36,0.36,0.34,0.36,0.39,0.41,0.39,0.6,0.71,0.69,0.5,0.45,0.47,0.53,0.68,0.65,0.34,0.33,0.3,0.26,0.26,0.33,0.38,0.42
"2018/01/31","新莊","NOx",12,8.7,8.7,21,17,18,16,25,30,39,30,24,25,32,44,46,15,13,11,9.1,8.3,11,9.1,7.4
"2018/01/31","新莊","O3",37,38,39,32,27,27,32,23,20,16,25,29,27,21,13,13,32,36,39,38,38,36,41,43
"2018/01/31","新莊","PM10",8,8,7,7,11,11,12,13,15,20,18,17,18,15,17,21,15,7,3,4,6,5,4,8
"2018/01/31","新莊","SO2",-0.1,0.7,0.9,1.3,1.2,1,1.4,1.6,1.1,1.2,0.9,0.9,4.1,3.3,1.5,1.2,0.7,0.5,0.3,0.2,0.2,0.2,0.2,0.2
"2018/02/01","新莊","CO",0.48,0.6,0.57,0.52,0.57,0.63,0.7,0.9,0.95,0.84,0.92,0.88,0.79,0.8,0.96,0.93,0.92,0.93,0.9,0.93,0.85,0.77,0.7,0.53
"2018/02/01","新莊","NOx",7.7,12,10,9.8,11,13,17,28,36,32,40,39,40,43,61,68,62,44,38,40,38,35,38,25
"2018/02/01","新莊","O3",41,34,36,37,35,31,28,18,13,17,13,12,13,11,5.1,3.5,3.5,9.6,13,12,14,19,19,23
"2018/02/01","新莊","PM10",9,11,18,19,19,22,28,42,52,62,83,85,77,79,75,77,93,79,60,58,44,34,27,17
"2018/02/01","新莊","SO2",0.9,2.1,1.9,1.8,1.9,2.2,2.3,2.7,2.8,2.7,3.4,3.4,3,2.9,3.2,3.7,3.6,2.5,3.7,3.2,2.4,2,1.9,1.8
"2018/02/02","新莊","CO",0.52,0.37,0.35,0.28,0.29,0.33,0.4,0.65,0.7,0.67,0.68,0.49,0.42,0.29,0.28,0.29,0.37,0.41,0.38,0.44,0.43,0.43,0.35,0.31
"2018/02/02","新莊","NOx",22,17,14,7.6,8.9,17,30,49,46,71,54,27,25,13,17,20,23,16,13,19,24,21,13,9.4
"2018/02/02","新莊","O3",26,30,34,42,40,34,23,15,14,6.3,16,29,29,41,36,32,29,38,42,35,31,34,45,49
