日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/13,南投,PM10,47,51,48,43,44,42,42,47,55,51,42,44,47,49,46,46,52,46,37,40,45,48,44,41
2018/1/13,南投,SO2,1.6,1.7,1.6,1.4,1.8,1.6,1.6,2,2.7,2.6,2.7,2.5,2.2,2.1,1.8,1.9,2.3,2.6,2.7,3.6,3.4,3.6,3.6,3
2018/1/14,南投,CO,0.37,0.33,0.31,0.32,0.33,0.32,0.37,0.44,0.64,0.63,0.39,0.29,0.26,0.32,0.37,0.31,0.31,0.34,0.37,0.42,0.57,0.49,0.44,0.38
2018/1/14,南投,NOx,15,13,11,11,12,11,14,17,23,22,17,12,11,13,15,15,16,20,22,29,37,25,23,21
2018/1/14,南投,O3,8,10,11,7.6,7,7.3,7.4,7.6,14,28,39,49,53,62,61,59,45,28,23,14,5.2,6.4,4.2,3.8
2018/1/14,南投,PM10,40,37,36,37,35,34,37,37,41,42,35,33,35,40,51,53,47,49,49,49,49,43,40,43
2018/1/14,南投,SO2,1.8,1,0.5,0.4,0.2,0.2,0.2,0.5,1.1,1.9,2.2,1.9,1.2,0.9,1.8,0.9,0.5,0.5,0.8,1.1,1.6,1.7,1.8,2
2018/1/15,南投,CO,0.32,0.29,0.28,0.26,0.27,0.29,0.33,0.54,0.47,0.62,0.87,0.46,0.4,0.38,0.32,0.38,0.44,0.49,0.52,0.51,0.43,0.42,0.38,0.36
2018/1/15,南投,NOx,14,10,7.3,8.1,7.8,12,14,27,22,20,24,27,24,24,21,25,28,33,37,33,27,24,20,17
2018/1/15,南投,O3,9.5,10,11,12,10,5,6.3,3.8,13,23,30,38,50,53,54,47,37,20,14,13,15,15,17,14
2018/1/15,南投,PM10,40,36,29,25,27,27,29,31,34,38,36,43,55,58,55,56,65,62,59,63,73,78,70,67
2018/1/15,南投,SO2,1.4,0.9,0.4,0.1,0.1,0,0.1,0.8,1.4,1.9,2.3,2.8,2.3,2.2,2.1,2.2,2.1,2.2,2.7,2.9,3,2.8,2.5,2
2018/1/16,南投,CO,0.37,0.32,0.31,0.34,0.31,0.34,0.41,0.77,0.84,0.75,0.46,0.43,0.38,0.35,0.35,0.43,0.55,0.73,0.76,0.97,0.72,0.71,0.51,0.42
2018/1/16,南投,NOx,15,13,13,13,12,12,17,34,36,42,30,24,22,26,24,35,42,56,62,66,41,45,27,21
2018/1/16,南投,O3,14,14,9.2,8.2,5.3,5.7,2.7,2.6,6.4,15,25,31,38,42,50,34,24,8.5,2.4,2,4,2.3,9.1,12
2018/1/16,南投,PM10,69,66,54,52,49,42,36,34,41,50,48,37,35,38,40,46,56,64,68,71,67,61,52,40
2018/1/16,南投,SO2,1.5,1.4,1.2,1.2,1.1,1.2,1.2,2.2,3.4,5.6,5,3.9,3,2.7,2.7,4,4.3,5.5,5.7,6.6,6.4,6.7,5.7,4.2
2018/1/17,南投,CO,0.32,0.34,0.3,0.29,0.3,0.31,0.43,0.64,0.76,0.78,0.65,0.63,0.48,0.38,0.41,0.5,0.55,0.67,0.72,0.74,0.8,0.87,0.73,0.69
