"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/30","«í¬K","PM10",21,20,21,43,39,15,17,16,18,23,20,20,20,19,19,18,23,28,24,25,23,19,20,21
"2018/01/30","«í¬K","SO2",1.1,1.1,1.3,1.5,1.6,1.3,1.5,1.2,1.4,1.4,1.6,1.3,1.2,1.1,1,1.1,0.7,1.6,1.4,1.7,1.5,1.6,1.7,1.4
"2018/01/31","«í¬K","CO",0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.14,NA,0.14,0.13,0.13,0.14,0.2,0.14,0.14,0.34,0.34,0.32,0.16,0.13,0.12,0.12,0.12
"2018/01/31","«í¬K","NOx",2.2,2.4,2.4,2.1,2.2,2.4,2.6,2.7,2.4,2.3,2.1,2.1,2.2,4.3,2.4,1.9,6.3,9.3,10,3.9,2.2,2.1,2.2,2.2
"2018/01/31","«í¬K","O3",40,38,36,34,34,35,33,34,34,37,40,42,44,53,44,45,91,92,80,45,41,40,41,44
"2018/01/31","«í¬K","PM10",19,20,21,22,22,19,21,24,23,19,19,19,19,28,29,24,41,60,70,56,28,24,29,28
"2018/01/31","«í¬K","SO2",2.7,2.1,2,2,2,2.3,2.3,2.4,2,2.7,1.9,2.3,2.2,2.3,1.8,2.1,4.4,5,4.1,2.3,2,1.9,1.7,1.6
"2018/02/01","«í¬K","CO",0.11,0.1,0.1,0.1,0.1,0.11,0.13,0.17,0.22,0.25,0.25,0.25,0.27,0.29,NA,NA,0.44,NA,0.45,0.44,0.43,0.39,0.36,0.36
"2018/02/01","«í¬K","NOx",2.1,2.4,2.3,2.3,2.5,2.4,2.5,2.6,3,3.5,3.8,3.9,3.9,3.8,3.8,NA,4.1,NA,4.3,4.2,4.2,3.9,3.4,3.5
"2018/02/01","«í¬K","O3",42,43,42,42,42,43,43,43,NA,42,41,42,42,44,NA,NA,NA,NA,45,43,42,42,41,40
"2018/02/01","«í¬K","PM10",21,20,22,19,17,21,26,22,20,20,24,25,25,30,30,23,23,24,23,26,26,25,23,22
"2018/02/01","«í¬K","SO2",1.5,2.5,2.7,2.6,2.7,2.3,2.5,2.3,1.9,2.4,3,2.5,2.7,2.3,NA,NA,3.3,NA,3,3,3.3,3.7,3.2,3.1
"2018/02/02","«í¬K","CO",0.36,0.33,0.31,0.3,0.32,0.33,0.32,0.32,0.31,0.29,0.28,0.27,0.24,0.23,NA,NA,0.22,0.22,0.22,0.22,0.21,0.2,0.2,0.2
"2018/02/02","«í¬K","NOx",3.3,3.5,3.3,3,3,3.2,2.9,3,3,3,3.1,3.1,3,3.2,NA,NA,NA,2.3,2.4,2.6,2.4,2.7,2.5,2.6
"2018/02/02","«í¬K","O3",40,40,41,42,41,39,38,38,39,43,46,48,49,51,NA,48,53,53,51,48,49,49,49,48
"2018/02/02","«í¬K","PM10",19,18,17,16,17,22,25,21,21,22,21,21,19,21,39,NA,25,26,27,25,22,21,21,21
"2018/02/02","«í¬K","SO2",1.8,1.5,1.3,1.7,2.1,1.9,1.6,1.8,1.6,1.3,1.4,1.5,1.3,1.5,NA,NA,1.9,1.8,1.6,1.7,1.2,1.5,1.5,1.7
"2018/02/03","«í¬K","CO",0.19,0.21,0.21,0.21,0.21,0.21,0.23,0.25,0.27,0.28,0.28,0.28,0.29,0.3,0.3,0.31,0.31,0.33,0.33,0.35,0.37,0.37,0.37,0.37
"2018/02/03","«í¬K","NOx",2.9,2.9,2.8,2.6,2.6,2.7,2.7,2.9,3,3.1,3.3,3.4,3.8,3.9,3.8,3.9,3.9,3.9,3.9,4.1,4.2,4,4,3.9
"2018/02/03","«í¬K","O3",47,47,47,47,47,48,49,51,51,53,53,54,54,54,54,54,53,53,52,51,49,46,45,44
"2018/02/03","«í¬K","PM10",20,20,21,20,16,16,18,21,24,27,25,23,23,26,27,28,27,23,22,24,21,19,21,19
"2018/02/03","«í¬K","SO2",1.6,0.2,0.4,0.4,0.1,0.4,0.4,0.2,0.4,0.3,0.6,0.3,0.5,0.7,0.5,0.3,-0.1,0.5,0.4,0.2,0.8,1,1,0.7
"2018/02/04","«í¬K","CO",0.37,0.33,0.31,0.3,0.25,0.23,0.21,0.19,0.18,0.16,0.15,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
"2018/02/04","«í¬K","NOx",3.5,2.7,2.5,2.3,2.2,2,1.8,1.9,2,1.8,1.8,1.8,1.8,1.8,1.6,1.8,1.5,1.4,1.6,1.8,1.8,1.7,1.7,1.5
"2018/02/04","«í¬K","O3",43,43,43,42,43,43,43,43,43,43,43,44,45,46,46,46,45,45,43,43,42,42,42,42
"2018/02/04","«í¬K","PM10",21,20,17,19,20,21,21,20,19,21,21,19,17,19,20,20,23,20,18,17,14,12,15,18
"2018/02/04","«í¬K","SO2",0.2,0.3,0,0.2,0.5,0.3,0.3,-0.2,0.2,0.1,0,-0.2,0.1,0.2,0,0.2,0.4,-0.1,0.2,0.3,0.4,0.2,0.6,0.6
"2018/02/05","«í¬K","CO",0.15,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.19,0.17,0.16,0.16,0.16,0.16,0.17,0.16,0.17,0.16,0.16,0.16,0.16,0.16,0.15,0.15
"2018/02/05","«í¬K","NOx",1.6,2.3,2.4,2.3,2.2,2.2,2.1,2.3,3.3,3,2.5,2.5,2.6,2.7,2.7,2.7,2.7,2.9,2.8,2.8,2.8,2.7,2.7,2.5
"2018/02/05","«í¬K","O3",42,42,42,42,42,41,41,41,35,39,41,42,42,42,42,42,42,42,42,42,42,42,43,43
"2018/02/05","«í¬K","PM10",19,16,13,16,17,15,20,23,21,23,20,14,13,14,12,19,19,17,17,14,16,17,13,15
"2018/02/05","«í¬K","SO2",1,1.5,1.3,1.6,1.4,1.1,1.2,1.5,1.3,1.7,1.7,0.9,1.5,1,1.3,1.3,0.9,1.1,0.6,0.6,0.8,1.2,1.1,1.4
"2018/02/06","«í¬K","CO",0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.18,0.18,0.18,0.19,NA,NA,NA,0.26,0.27,0.26,0.26,0.27,0.26
"2018/02/06","«í¬K","NOx",2.5,2.3,2.4,2.1,2.2,2.2,2.2,2.4,2.4,2.6,2.8,2.8,2.9,3.1,3.1,3.2,NA,NA,3.2,3.2,2.9,2.8,2.8,2.7
"2018/02/06","«í¬K","O3",43,43,44,44,44,44,44,44,44,44,43,44,45,45,NA,NA,46,46,45,44,46,46,47,48
"2018/02/06","«í¬K","PM10",19,16,15,14,14,15,21,26,29,29,30,33,33,30,30,32,NA,34,30,27,27,25,27,27
"2018/02/06","«í¬K","SO2",1.6,-0.1,0.2,0.1,0.5,0.1,0.5,0.6,0.3,0.2,0.1,0.4,-0.1,0.1,-0.2,-0.4,NA,NA,-0.1,0,-0.4,-0.3,-0.2,-0.2
"2018/02/07","«í¬K","CO",0.27,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.22,0.22,0.21,0.21,0.21,0.19,0.17,0.16,0.17,0.17,0.17,0.16,0.16,0.14,0.14
"2018/02/07","«í¬K","NOx",2.9,2,2.2,2.3,2.1,2.2,1.9,2.3,2.3,2.2,2.2,2.1,2.4,2.3,2.2,2.3,2.3,2.4,2.2,2.2,2.3,2.3,2.1,1.9
"2018/02/07","«í¬K","O3",48,48,48,48,49,50,47,48,47,46,47,47,46,47,49,49,49,47,45,43,42,40,43,42
"2018/02/07","«í¬K","PM10",24,25,25,26,23,25,27,23,25,25,23,27,27,21,22,25,22,21,21,23,25,20,14,16
"2018/02/07","«í¬K","SO2",0.2,1.9,1.8,1.6,1.7,1.8,2,2.2,2.1,2.4,2.3,2.5,2.2,2,2.2,2,2.3,2.5,2.2,1.9,2.1,2.3,2,1.5
"2018/02/08","«í¬K","CO",0.13,0.12,0.12,0.12,0.11,0.1,0.09,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.07,0.07
"2018/02/08","«í¬K","NOx",2.1,2.1,2.4,2.2,2.2,2.2,2.1,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,2.2,2.3
"2018/02/08","«í¬K","O3",41,41,40,38,39,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50
"2018/02/08","«í¬K","PM10",19,21,18,16,18,20,20,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,11,14,16
"2018/02/08","«í¬K","SO2",1.9,1.9,1.7,1.7,1.8,1.6,1.8,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,2.5,2.5
"2018/02/09","«í¬K","CO",0.07,0.07,0.07,0.07,0.06,0.07,0.06,0.06,0.06,0.06,0.05,NA,NA,NA,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.16
"2018/02/09","«í¬K","NOx",2.3,2.4,2.3,2.5,2.4,2.3,2.2,2.1,NA,2.2,2.3,2.1,NA,2,2,2.2,2.3,2.1,2.2,2.2,2.2,2,2.4,3.2
"2018/02/09","«í¬K","O3",49,48,48,48,47,47,47,45,45,44,46,47,48,47,47,47,46,46,45,45,46,46,42,36
"2018/02/09","«í¬K","PM10",17,18,16,15,19,19,13,12,15,14,14,18,17,16,20,19,20,20,17,22,23,17,17,25
"2018/02/09","«í¬K","SO2",1.7,0.8,0.8,0.8,0.8,0.9,0.8,0.9,0.9,0.8,0.7,0.8,0.5,0.3,0.8,0.7,0.9,0.8,0.8,0.5,0.8,0.6,0.7,1
"2018/02/10","«í¬K","CO",0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.16,0.16,0.16,0.16,0.19,0.2,0.2
"2018/02/10","«í¬K","NOx",2.7,2.3,2.3,2.4,2,2.2,2.2,2.1,2.2,2.1,2,1.9,2,2.1,2.2,2.2,2.1,2.3,2.4,2.4,2.4,2.4,2.3,2.3
"2018/02/10","«í¬K","O3",39,40,36,35,36,35,35,33,36,40,43,43,43,45,45,47,47,47,48,47,48,51,51,51
"2018/02/10","«í¬K","PM10",26,22,24,28,29,23,21,23,21,17,17,22,22,18,21,22,24,30,33,27,19,16,13,16
"2018/02/10","«í¬K","SO2",0.5,1.2,1.1,1.4,1.3,1.3,1.6,1.7,1.4,1.3,1,1.2,1.3,1.5,1.5,1.5,1.5,1.9,2,1.8,1.1,1.6,1.7,1.1
"2018/02/11","«í¬K","CO",0.21,0.21,0.22,0.25,0.33,0.34,0.32,0.31,0.34,0.35,0.35,0.32,0.29,0.26,0.25,0.25,0.25,0.26,0.25,0.25,0.26,0.27,0.28,0.26
"2018/02/11","«í¬K","NOx",2.5,2.4,2.5,2.8,3.6,3.8,3.5,3.5,3.4,3.6,3.5,3.4,3.1,3,2.9,2.8,2.8,2.8,2.9,2.8,2.8,2.9,2.9,2.8
"2018/02/11","«í¬K","O3",51,52,52,50,48,54,55,53,52,52,52,53,55,57,56,55,53,51,50,49,49,49,49,49
"2018/02/11","«í¬K","PM10",19,16,16,18,22,26,24,24,26,24,21,21,20,19,21,22,24,22,24,32,33,27,26,25
"2018/02/11","«í¬K","SO2",1.1,1.3,1.4,1.2,1.3,1.3,1.6,1.6,1.5,1.3,1.2,1.4,0.9,1,1.1,1.2,1.2,1.5,1.5,1.4,1.4,1.4,1.5,1.6
"2018/02/12","«í¬K","CO",0.26,0.27,0.26,0.26,0.24,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.22,NA,0.23,0.23,0.24,0.25,0.25,0.25,0.26
"2018/02/12","«í¬K","NOx",2.6,2.4,2.4,2.1,2.3,2.4,2.2,2.3,2.4,2.5,2.5,2.4,2.3,2.3,2.4,2.3,NA,2.5,2.5,2.6,2.5,2.6,2.6,2.7
"2018/02/12","«í¬K","O3",49,48,47,47,50,51,52,52,52,52,53,55,56,56,56,55,NA,52,53,53,53,55,56,56
"2018/02/12","«í¬K","PM10",19,17,21,19,19,19,19,21,30,41,47,51,49,47,52,58,NA,84,70,57,57,57,58,60
"2018/02/12","«í¬K","SO2",1.2,1,0.8,0.6,0.7,0.7,0.8,0.8,0.6,0.6,0.7,0.4,0.2,0.3,0.4,0.3,NA,-0.1,0.4,0.3,0.6,0.9,0.8,1
"2018/02/13","«í¬K","CO",0.27,0.23,0.24,0.24,0.23,0.22,0.2,0.2,0.2,0.19,0.19,0.19,0.18,0.18,0.17,0.16,0.17,0.16,0.16,0.16,0.16,0.17,0.17,0.17
"2018/02/13","«í¬K","NOx",2.8,2.3,2.2,2.4,2.4,2.4,2.1,2.3,2.2,2.2,2.5,2.1,2.1,2.3,2.2,1.9,2,1.8,1.9,1.5,2,2,1.9,2.1
"2018/02/13","«í¬K","O3",58,59,59,59,59,61,61,59,58,58,58,59,59,59,58,57,57,55,55,54,54,54,54,54
"2018/02/13","«í¬K","PM10",53,44,38,34,32,25,29,36,38,43,47,51,54,55,55,53,51,52,50,46,45,47,47,49
"2018/02/13","«í¬K","SO2",1.2,2,1.9,1.6,1.5,1.6,1.5,1.7,1.6,1.5,1.5,1.8,1.5,1.8,1.7,1.5,1.4,1.6,1.6,1.5,1.7,1.5,1.4,1.3
"2018/02/14","«í¬K","CO",0.18,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.16,0.16,0.15,0.15,0.15,0.14
"2018/02/14","«í¬K","NOx",2,2.4,2.5,2.5,2.4,2.2,2.2,2.3,2.2,2.2,2.2,2.2,2.3,2,2.2,2.2,2.2,2.3,2,2.1,2.2,2.2,2.2,2.3
"2018/02/14","«í¬K","O3",51,50,49,49,49,50,50,50,50,51,52,52,53,53,53,54,53,52,49,47,46,45,45,45
"2018/02/14","«í¬K","PM10",52,48,44,47,45,44,45,45,46,44,43,42,40,40,43,47,47,46,42,41,41,42,42,41
"2018/02/14","«í¬K","SO2",1.7,1.7,1.5,1.6,1.7,1.7,1.9,1.7,1.5,1.7,1.4,1.2,1.3,1.3,1.3,1.6,1.6,1.6,1.4,1.5,1.8,1.6,1.7,1.9
"2018/02/15","«í¬K","CO",0.14,0.17,0.16,0.16,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
"2018/02/15","«í¬K","NOx",2.1,2.3,2.2,2,2.1,2.1,1.9,2.1,2.2,2,1.9,2.2,2,2,1.8,1.9,1.7,2,2.2,2.3,2.4,2.4,2.5,2.3
"2018/02/15","«í¬K","O3",44,44,42,42,41,39,39,38,38,40,41,42,42,40,38,39,38,37,36,34,32,31,31,30
"2018/02/15","«í¬K","PM10",43,42,36,34,33,33,31,33,38,39,35,33,38,36,32,35,39,42,42,41,41,43,43,40
"2018/02/15","«í¬K","SO2",2.2,1.9,1.8,1.7,1.3,1.5,1.4,1.4,1.4,1.2,1.4,1.7,1.6,1.6,1.3,1.6,1.5,1.9,1.7,1.4,1.6,1.5,1.4,1.8
"2018/02/16","«í¬K","CO",0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.12,0.13,0.13,0.15,0.18,0.16,0.15,0.18
"2018/02/16","«í¬K","NOx",2.3,1.9,2.1,1.9,2.3,2,2.2,2,2.2,2.5,2.2,2,2.3,2.5,2.9,2.6,2.2,2.4,2.5,2.6,3.4,3.1,2.5,2.6
"2018/02/16","«í¬K","O3",31,31,31,30,31,32,30,29,31,31,32,32,33,33,32,26,26,25,28,32,34,27,28,39
"2018/02/16","«í¬K","PM10",42,45,40,38,39,41,40,36,36,38,36,33,33,36,43,38,26,21,19,22,31,42,41,40
"2018/02/16","«í¬K","SO2",1.2,2.4,2.1,2.1,2.2,2.3,2.3,2.1,2.2,2.3,2.3,2.4,2.4,2.8,2.9,2.4,1.9,1.7,2.1,2.2,2.4,2,2.2,2
"2018/02/17","«í¬K","CO",0.18,0.21,0.22,0.21,0.22,0.21,0.21,0.23,0.25,0.27,0.27,0.28,0.28,0.27,0.28,0.29,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.29
"2018/02/17","«í¬K","NOx",2.8,2.6,2.7,2.5,2.2,2.2,2.4,2.4,2.5,2.5,2.6,2.5,2.4,2.3,2.5,2.5,2.6,2.8,2.8,2.7,2.6,2.7,2.5,2.5
"2018/02/17","«í¬K","O3",43,42,45,47,45,47,47,48,49,48,49,50,50,50,51,52,53,53,51,52,51,51,50,50
"2018/02/17","«í¬K","PM10",46,55,60,53,49,52,48,40,42,48,42,36,33,32,36,37,36,35,38,39,38,37,34,33
"2018/02/17","«í¬K","SO2",2.1,1.3,1.4,1.3,1.2,1.4,1.3,1.2,1.2,1.2,1.3,1.3,1.2,1.1,1.1,1.4,1.2,1,1.4,1.3,1.3,1.1,1.4,0.4
"2018/02/18","«í¬K","CO",0.29,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.24,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.23
"2018/02/18","«í¬K","NOx",2.6,2.2,2.1,2.2,2.1,2.1,2,2,2.1,2.3,2.2,2.2,2,2,1.9,2,1.8,1.9,2.1,2,2.1,2.1,1.9,1.9
"2018/02/18","«í¬K","O3",50,49,46,47,49,50,48,47,46,47,45,45,48,50,51,51,53,53,52,50,49,48,48,47
"2018/02/18","«í¬K","PM10",33,31,31,32,33,38,39,35,34,35,39,38,38,37,40,39,34,37,38,39,39,36,32,29
"2018/02/18","«í¬K","SO2",1.1,1.4,1.1,1.1,1.4,1.2,1.1,1.1,1.3,1.4,1.4,1.3,1.2,1,1.1,0.9,0.9,1.2,1.4,1.2,1.2,1.2,1.1,1
"2018/02/19","«í¬K","CO",0.23,0.22,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
"2018/02/19","«í¬K","NOx",2.1,2.2,1.8,1.7,1.9,1.9,2.1,2,2.1,1.9,1.9,1.7,1.8,1.9,2,1.8,2,1.9,2.1,2,2.2,2.1,2.2,2.3
"2018/02/19","«í¬K","O3",46,45,46,46,46,45,45,44,42,42,40,39,38,39,39,38,37,40,41,40,40,40,39,38
"2018/02/19","«í¬K","PM10",32,35,37,36,34,36,37,38,38,36,32,30,31,32,29,29,33,32,30,33,34,35,35,35
"2018/02/19","«í¬K","SO2",2.2,2.4,2,2,2.2,2.3,2.2,2.3,2.1,1.9,2,2,2.1,2,1.9,2,2.1,2,1.7,2.1,1.9,2.1,1.8,2.3
"2018/02/20","«í¬K","CO",0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.16,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.18,0.17,0.17
"2018/02/20","«í¬K","NOx",1.8,2.4,2.4,2.2,2.2,2.2,2.2,2.3,2.1,2.1,2.3,2.3,2.1,2.2,2.2,2.4,2.3,2.3,2.3,2.7,2.6,2.6,2.6,2.5
"2018/02/20","«í¬K","O3",38,37,37,35,35,30,32,33,33,34,35,36,35,35,40,42,42,45,47,46,44,41,39,39
"2018/02/20","«í¬K","PM10",31,31,33,35,36,33,29,27,29,30,29,29,32,31,36,41,43,50,52,54,50,44,42,37
"2018/02/20","«í¬K","SO2",1.5,2.9,2.8,2.8,3,3,2.8,3,2.8,2.9,3,2.9,3.1,3.1,3.3,3.1,3.1,3.1,3.1,3.1,3.1,3,3,3.1
"2018/02/21","«í¬K","CO",0.17,0.17,0.16,0.19,0.19,0.24,0.31,0.23,0.17,0.17,0.17,0.19,NA,0.21,NA,NA,NA,0.18,0.18,0.18,0.19,0.19,0.18,0.19
"2018/02/21","«í¬K","NOx",2.5,2,1.9,2.6,3,3.8,7.4,4.6,2.2,2.1,2.1,2.3,NA,2.5,NA,NA,NA,1.9,2.1,2.2,2,2.1,2.4,2.3
"2018/02/21","«í¬K","O3",39,37,35,40,36,33,30,27,28,33,35,NA,46,46,NA,NA,49,49,51,51,51,51,51,50
"2018/02/21","«í¬K","PM10",33,35,37,39,43,47,51,47,41,38,35,34,NA,32,NA,NA,21,19,16,16,16,17,18,17
"2018/02/21","«í¬K","SO2",2.8,2.8,2.4,2.9,3.3,4.5,10,4.3,2.8,2.5,2.6,2.8,NA,2.9,NA,NA,NA,2.8,2.5,2.4,2.6,2.7,2.8,2.7
"2018/02/22","«í¬K","CO",0.19,0.18,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.23,0.26,0.27,0.27,0.29,0.3,0.3,0.3,0.3,0.29,0.32,0.33,0.33
"2018/02/22","«í¬K","NOx",2.3,2.3,2.2,2.2,2,2,2.2,2.2,2.2,2.1,2.2,2.2,2.4,2.4,2.4,2.4,2.5,2.7,2.6,2.7,2.7,2.8,2.6,2.9
"2018/02/22","«í¬K","O3",49,49,48,46,45,44,44,44,45,47,48,50,54,55,55,56,57,57,57,56,55,55,55,55
"2018/02/22","«í¬K","PM10",15,15,19,20,19,18,19,24,26,23,16,14,16,17,18,24,25,21,25,28,24,19,19,22
"2018/02/22","«í¬K","SO2",2.4,0.9,0.9,1.1,0.7,0.8,0.8,0.7,0.7,0.7,0.5,0.8,0.8,0.9,0.8,0.9,0.8,0.8,0.7,1,1,1.5,1,0.9
"2018/02/23","«í¬K","CO",0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.3,0.28,0.26,0.25,0.25,0.24,0.23,0.23,0.23,0.23,0.22,0.22,0.23,0.23,0.24,0.24
"2018/02/23","«í¬K","NOx",2.7,2.6,2.5,2.4,2.5,2.3,2.4,2.5,2.6,2.7,2.7,2.6,2.4,2.5,2.5,2.2,2.4,2.1,2.5,2.6,2.6,2.6,2.6,2.2
"2018/02/23","«í¬K","O3",53,52,52,53,51,52,51,52,51,51,53,54,54,55,55,55,55,54,54,54,54,53,53,51
"2018/02/23","«í¬K","PM10",20,18,20,19,16,18,16,14,15,17,19,22,24,22,22,24,26,25,25,27,24,26,29,25
"2018/02/23","«í¬K","SO2",0.5,2.1,1.9,1.6,1.4,1.7,1.4,1.5,1.7,2.1,1.8,1.6,1.6,1.4,1.3,1.5,1.4,1.1,1.3,0.9,1.1,1.2,1.1,1.5
"2018/02/24","«í¬K","CO",0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.21,0.21
"2018/02/24","«í¬K","NOx",2.5,2.2,2.4,2.5,2.3,2.1,2.2,2.3,2.1,2.1,2.1,2.1,2,1.7,1.9,2,2,1.9,1.9,2.1,2.1,2.5,2.5,2.4
"2018/02/24","«í¬K","O3",50,50,49,48,46,45,45,44,46,50,48,48,51,52,52,51,50,50,49,48,46,45,43,42
"2018/02/24","«í¬K","PM10",21,21,23,23,23,18,19,23,18,18,21,19,21,21,19,20,20,18,21,23,21,25,26,27
"2018/02/24","«í¬K","SO2",1.1,1.5,1.2,1.3,1.4,1.5,1.3,1.3,1.1,1.3,1.2,1.4,1.1,1.2,1.4,1,1.3,1.2,1.3,1.4,1.6,1.6,1.4,1.3
"2018/02/25","«í¬K","CO",0.21,0.22,0.2,0.2,0.19,0.2,0.2,0.19,0.18,0.17,0.17,0.17,0.19,0.24,0.21,0.17,0.16,0.16,0.16,0.17,0.19,0.19,0.18,0.17
"2018/02/25","«í¬K","NOx",2.3,2.5,2.2,2,2,2.3,2.2,2.2,1.9,2.2,2.2,2.5,2.4,2.7,2.7,2.4,2.2,2.1,2.2,2.1,2.5,3,2.5,2.2
"2018/02/25","«í¬K","O3",42,40,41,38,37,39,37,37,36,38,42,44,47,59,51,45,42,41,41,42,46,48,48,47
"2018/02/25","«í¬K","PM10",24,19,15,13,16,18,17,15,18,21,22,24,21,31,36,30,28,21,17,20,27,29,26,23
"2018/02/25","«í¬K","SO2",2.5,1,1,1.7,1.5,1.8,1.7,1.1,0.5,0.6,1,1.1,1.1,1.8,1.3,0.9,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.3
"2018/02/26","«í¬K","CO",0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.19,0.19,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.18
"2018/02/26","«í¬K","NOx",2.1,2.2,2.3,2.4,2.3,2.1,2.4,2.3,2.6,2.5,2.3,2.3,2.3,2.3,2.4,2.3,2.4,2.8,2.6,2.6,2.7,2.5,2.6,2.6
"2018/02/26","«í¬K","O3",47,47,46,45,45,47,47,45,45,47,48,48,48,48,48,49,49,48,48,48,49,50,50,50
"2018/02/26","«í¬K","PM10",22,23,22,23,25,23,21,19,21,20,20,22,22,20,23,25,23,21,21,23,21,17,18,23
"2018/02/26","«í¬K","SO2",0.4,0.1,0.2,0.1,0,-0.1,0,-0.1,0.1,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,0.1,0.1,-0.1,0.1,0.1,0.4,0.6,0.3
"2018/02/27","«í¬K","CO",0.18,0.2,0.2,0.2,0.2,0.2,0.19,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.18
"2018/02/27","«í¬K","NOx",2.4,2.1,2.1,2.2,2.2,2.1,2.1,2.4,2.1,2.2,2.1,2.2,1.9,2.1,2.2,1.8,1.9,1.6,2.3,2.3,1.6,1.5,1.8,1.8
"2018/02/27","«í¬K","O3",51,51,52,51,50,48,47,46,48,50,51,51,51,51,51,NA,NA,NA,NA,41,39,39,40,38
"2018/02/27","«í¬K","PM10",25,24,24,27,35,36,31,29,29,32,32,33,34,34,36,37,NA,32,34,37,31,27,31,29
"2018/02/27","«í¬K","SO2",-0.4,1.2,1.5,1.1,1.7,1.4,1.4,1.2,1.2,1.1,1.2,1.5,1.5,1.4,1.2,1.7,1.6,1.3,1,1,1.1,0.8,0.9,1.1
"2018/02/28","«í¬K","CO",0.18,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.16,0.22,0.28,0.28,0.26,0.26
"2018/02/28","«í¬K","NOx",1.8,2.3,2.3,2.3,2.3,2.5,2.6,2.3,2.7,2.6,2.5,2.5,2.5,2.4,2.3,2.6,2.3,2.3,2.8,3.5,8.1,8.5,6.3,5.3
"2018/02/28","«í¬K","O3",38,38,38,40,42,41,40,40,38,38,40,40,40,39,39,40,36,35,40,55,47,47,45,44
"2018/02/28","«í¬K","PM10",29,29,29,33,36,38,37,37,39,39,39,38,39,36,33,37,43,43,41,45,55,66,67,64
"2018/02/28","«í¬K","SO2",1.2,0.5,0.3,0.3,0.5,0.6,0.6,0.7,0.9,1.5,1.2,1.1,0.8,0.8,0.7,0.6,0.5,0.4,0.6,0.9,2.6,2.3,1.9,1.5
"2018/03/01","«í¬K","CO",0.27,0.28,0.25,0.2,0.15,0.14,0.14,0.14,0.13,0.15,0.17,0.18,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.17,0.16,0.16,0.16,0.16
"2018/03/01","«í¬K","NOx",5.4,5.3,4,2.9,2.1,2,1.8,2,1.9,2.2,2.3,2.5,2.3,2.1,2.1,2.3,2.2,2.1,2.3,2.2,2.2,2.4,2.4,2.3
"2018/03/01","«í¬K","O3",41,41,38,31,26,27,30,32,36,41,46,46,47,49,49,49,50,49,47,45,44,44,43,41
