"ら戳","代","代兜","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/07/27","到て","SO2",2.1,2,1.8,1.9,3.1,2.7,7,8.8,5.1,3,2.7,2.4,2.4,2.1,1.9,1.8,1.3,1.8,1.5,2.3,2.1,1.9,1.5,1.6
"2018/07/28","到て","CO",0.14,0.12,0.15,0.12,0.12,0.13,0.17,0.2,0.17,0.16,0.14,0.14,0.13,0.12,0.1,0.1,0.11,0.13,0.14,0.15,0.18,0.17,0.2,0.15
"2018/07/28","到て","NOx",5.6,5.4,9.4,6.7,5.3,7.8,11,12,7.6,9,6.9,6,5.1,4.5,5.5,5.9,5.8,6.4,7,8.5,8.9,7.1,9.4,6.7
"2018/07/28","到て","O3",17,17,9,8.2,8.5,4.2,5.7,11,23,27,37,43,42,43,32,31,26,32,29,26,19,19,18,20
"2018/07/28","到て","PM10",28,25,26,21,20,15,25,38,39,53,47,51,37,35,34,29,27,25,24,28,22,27,30,34
"2018/07/28","到て","SO2",1.9,1.2,4.3,2.3,1.4,1.8,2.3,5.9,2.6,2.2,1.9,1.8,1.7,1.6,1.8,1.2,1.3,1,1.8,2.4,1,1.2,2.5,2.4
"2018/07/29","到て","CO",0.13,0.11,0.12,0.15,0.13,0.14,0.18,0.21,0.15,0.14,0.13,0.14,0.13,0.12,0.12,0.11,0.11,0.12,0.13,0.18,0.16,0.15,0.15,0.2
"2018/07/29","到て","NOx",8.9,2.4,2,4.1,2.8,3.2,6.4,5.5,5,4,2.2,2.3,2.7,3.2,3.1,2.5,3,2.6,3.4,7.8,7.5,6.6,8,9.6
"2018/07/29","到て","O3",16,18,18,17,16,14,14,16,21,28,35,40,39,36,32,27,23,22,21,17,18,17,15,7.5
"2018/07/29","到て","PM10",28,20,20,15,20,15,27,24,32,29,28,24,24,27,24,22,15,21,17,16,14,18,25,23
"2018/07/29","到て","SO2",2.3,1.7,0.7,2.4,1.4,0.8,5.6,3.2,2.5,2,1.4,0.9,1,1,1.1,1.2,0.6,0.6,0.6,1,0.8,0.7,1.2,1.3
"2018/07/30","到て","CO",0.2,0.15,0.13,0.13,0.14,0.17,0.18,0.15,0.16,0.13,0.1,0.09,0.08,0.08,0.08,0.08,0.1,0.12,0.14,0.14,0.18,0.14,0.2,0.25
"2018/07/30","到て","NOx",9.1,6.4,3.3,4.3,6.1,7.9,14,11,8,7.7,3.4,2.6,1.4,2.7,2.1,1.5,2.5,3.5,4.6,6,8.5,9.1,10,15
"2018/07/30","到て","O3",4.9,6.6,8.8,6.8,3.9,2.8,3.9,12,16,21,24,21,22,22,23,24,26,22,17,16,12,11,6.6,1.6
"2018/07/30","到て","PM10",19,18,20,26,31,28,34,28,34,25,26,15,20,15,18,15,26,29,29,24,24,17,18,21
"2018/07/30","到て","SO2",4.3,2.2,1.1,1.5,2.1,5.5,6,4.7,2.7,1.4,1,0.7,0.5,0.7,0.6,0.6,0.7,0.7,0.6,0.8,0.7,1.1,3,5.8
"2018/07/31","到て","CO",0.18,0.17,0.14,0.15,0.12,0.13,0.16,0.15,0.18,0.19,0.1,0.09,0.09,0.08,0.09,0.1,0.1,0.12,0.17,0.2,0.18,0.15,0.14,0.23
"2018/07/31","到て","NOx",8.2,13,12,12,8.9,5.6,7.8,6.8,6.9,8.9,5.4,2.4,2.5,2.2,1.9,2.9,2.6,4.3,7.5,6.9,7,6.7,10,7.7
"2018/07/31","到て","O3",5.3,3.7,3,2.1,1.7,3.4,4.9,12,23,26,28,30,29,28,30,33,33,30,28,27,26,23,19,9.4
"2018/07/31","到て","PM10",30,29,29,30,33,35,37,38,40,35,37,28,31,22,20,21,32,47,39,38,33,35,34,27
"2018/07/31","到て","SO2",4.8,6.4,3.6,4.1,2.4,1.4,2.1,2,2.7,2.6,1.6,1.3,1.3,1.1,1.2,1.2,1.1,1.4,1.3,1.3,1.6,1.6,1.9,4.4
"2018/08/01","到て","CO",0.23,0.19,0.17,0.16,0.14,0.15,0.16,0.18,0.13,0.17,0.15,0.09,0.09,0.09,0.12,0.11,0.11,0.12,0.14,0.14,0.13,0.15,0.13,0.1
"2018/08/01","到て","NOx",7.3,7.7,5.3,5.7,5.3,6,6.8,10,7.2,20,15,4.6,3.6,3.2,3.7,4.5,5,5.7,7.2,6.5,7.4,9.6,6.8,7.1
"2018/08/01","到て","O3",10,9.9,11,10,11,10,10,11,20,18,22,25,27,27,28,26,26,26,27,26,23,21,23,20
"2018/08/01","到て","PM10",35,33,35,29,34,38,36,36,32,35,32,36,29,18,19,NA,NA,39,34,28,29,22,30,26
"2018/08/01","到て","SO2",4.7,2.5,2,1.8,1.6,2.1,2,3.1,2.7,1.5,1.2,1.2,1,0.8,1.1,1,0.8,0.8,1,1.1,1.2,1.2,1,0.9
"2018/08/02","到て","CO",0.16,0.16,0.15,0.15,0.16,0.11,0.18,0.24,0.21,0.35,0.23,0.14,0.16,0.22,0.13,0.13,0.13,0.16,0.18,0.2,0.19,0.23,0.22,0.12
"2018/08/02","到て","NOx",9.2,6.8,5.8,4.7,5.2,3.8,8.7,13,12,30,13,4.6,6.7,7.8,5.1,4.7,5.2,7.5,8.3,14,11,9.8,10,3.8
"2018/08/02","到て","O3",12,9,10,13,13,22,13,16,19,12,21,32,41,53,32,31,31,30,25,22,21,14,12,20
"2018/08/02","到て","PM10",30,27,29,30,31,34,33,39,46,39,32,17,27,30,34,29,12,19,26,27,NA,20,24,28
"2018/08/02","到て","SO2",2.6,1.6,1.4,1.7,1.5,1.2,2.1,1.5,4.4,2.4,4.6,1.9,1.7,2,1.4,1.3,1.4,1.5,1.3,1.6,1.8,1.8,2.9,1.8
"2018/08/03","到て","CO",0.12,0.14,0.13,0.14,0.14,0.14,0.15,0.17,0.19,0.12,0.12,0.17,0.13,0.11,0.11,0.12,0.12,0.17,0.18,0.23,0.21,0.21,0.24,0.25
"2018/08/03","到て","NOx",3.7,12,5.2,5.5,6.3,5.7,6.5,7.9,12,7.6,5.6,8.2,5.9,5.1,6,6.2,5.2,7.6,8.2,9.6,9.4,7.7,8.4,9.1
"2018/08/03","到て","O3",16,11,12,8.4,9.7,11,13,12,13,18,26,34,23,21,20,23,23,18,15,10,8.3,8.4,6.6,5.5
"2018/08/03","到て","PM10",21,19,21,27,22,29,23,27,26,29,25,27,29,29,24,24,19,18,16,24,27,28,27,28
"2018/08/03","到て","SO2",1.1,3.4,1,0.9,1.1,1.1,1.2,1.7,2.3,2.4,1.8,2.6,0.6,0.7,0.5,0.5,0.7,2.2,1.6,3.3,1.4,1.6,2.7,2.2
"2018/08/04","到て","CO",0.18,0.14,0.13,0.11,0.11,0.11,0.14,0.14,0.12,0.15,0.17,0.2,0.11,0.09,0.09,0.09,0.11,0.11,0.12,0.12,0.14,0.12,0.11,0.13
"2018/08/04","到て","NOx",7.2,4.6,3.4,3.6,2.9,3,5.2,5.2,5.3,7.7,9.6,6.4,4.1,2.4,2.7,2.1,3,3.6,5,6.5,6.1,5.8,3.8,7.2
"2018/08/04","到て","O3",5.9,4.8,4.2,5.2,5,4.7,5.1,9.3,17,25,33,55,37,27,26,25,25,27,23,20,18,16,15,9.8
"2018/08/04","到て","PM10",24,28,25,31,28,30,28,31,34,34,34,26,30,28,28,25,18,20,16,20,24,25,22,20
"2018/08/04","到て","SO2",1.6,1.6,1.6,1.5,1.8,1.9,1.8,2.1,2.5,3.2,4.1,2.6,1.6,1.4,1.3,1.1,1.2,1.9,1.4,1.2,1.9,2.4,1.8,6.6
"2018/08/05","到て","CO",0.11,0.09,0.1,0.11,0.09,0.11,0.13,0.18,0.17,0.13,0.13,0.11,0.11,0.12,0.11,0.11,0.1,0.1,0.14,0.19,0.13,0.12,0.15,0.13
"2018/08/05","到て","NOx",5.1,3.9,3.1,5.4,3.7,5.8,6.1,8.3,8.3,5.9,3,2.4,2,3.3,3.2,3.6,3.3,4.5,4.9,7.1,4.3,3.3,5.6,4.5
"2018/08/05","到て","O3",11,11,11,8.1,9.5,7.2,8.6,13,20,26,33,36,40,39,37,37,38,33,27,21,20,16,11,10
"2018/08/05","到て","PM10",20,28,28,35,32,32,31,30,31,38,38,35,24,30,26,31,27,30,19,16,17,15,19,18
"2018/08/05","到て","SO2",4.3,2.1,1.7,3.5,2.4,3.4,2.9,9,4.7,3.7,1.8,1.3,1.2,1.5,1.7,2.3,0.7,1.1,1,1.2,0.8,0.8,2.6,1.5
"2018/08/06","到て","CO",0.12,0.11,0.12,0.13,0.11,0.12,0.17,0.23,0.19,0.16,0.15,0.16,0.17,0.15,0.14,0.13,0.12,0.14,0.15,0.17,0.17,0.19,0.19,0.18
"2018/08/06","到て","NOx",4.1,3.2,4.1,5.8,4.1,4.7,11,16,7.1,5.9,4.6,4.9,5,5.5,4.8,4.5,4.3,6.1,5,6.1,5.4,8,6.2,4.8
"2018/08/06","到て","O3",10,12,11,9,10,9.7,7.4,13,30,39,48,54,61,59,55,42,37,39,35,32,30,23,21,20
"2018/08/06","到て","PM10",27,24,34,34,30,20,23,32,39,30,35,44,54,52,42,37,36,25,21,16,22,24,24,27
"2018/08/06","到て","SO2",0.8,1.6,2.1,4.1,2,2.6,7.7,10,3.8,2.5,2.6,2.7,3.1,3.2,3.1,2.8,1.8,1.8,2,2,2.1,3.7,2.5,2
"2018/08/07","到て","CO",0.2,0.22,0.21,0.21,0.17,0.17,0.26,0.29,0.28,0.18,0.16,0.16,0.15,0.12,0.1,0.11,0.12,0.15,0.16,0.19,0.19,0.16,0.18,0.18
"2018/08/07","到て","NOx",6.7,11,14,12,7.5,7.3,14,15,17,8.2,6.8,8.2,7.6,7.1,6.3,6.5,6.8,7.8,11,14,13,8,8.9,9.3
"2018/08/07","到て","O3",15,12,8.3,5.9,9.4,8.5,6.9,14,30,39,46,51,52,44,39,40,37,37,35,29,26,25,19,18
"2018/08/07","到て","PM10",26,29,25,37,35,36,32,35,40,46,43,43,36,43,39,43,37,39,31,31,24,26,23,26
"2018/08/07","到て","SO2",3.8,7.6,8.5,5.9,3,2.2,4.8,5.5,5.2,3.6,2.5,3.1,3.3,2.9,2.4,2.1,2.9,2.1,1.9,2.9,2.2,1.9,1.7,2
"2018/08/08","到て","CO",0.2,0.21,0.21,0.2,0.19,0.2,0.23,0.31,0.29,0.14,0.15,0.14,0.13,0.12,0.12,0.13,0.14,0.17,0.2,0.21,0.21,0.18,0.14,0.12
"2018/08/08","到て","NOx",7.6,4.1,6.3,6.6,5.4,4.6,6.9,16,17,5.8,5.4,4.2,4.1,3.6,2.8,4.4,4.9,7.3,6.4,6.9,8.8,5.8,3.1,2.2
"2018/08/08","到て","O3",21,18,14,11,12,12,9.4,8.3,12,26,32,36,34,31,33,36,35,29,25,23,18,19,21,25
"2018/08/08","到て","PM10",24,28,31,34,36,37,42,41,50,50,48,43,39,33,31,34,39,47,49,45,37,34,39,32
"2018/08/08","到て","SO2",3,3.5,8.1,5.5,3.2,2.4,3.5,5.4,7.5,3.5,2.9,2.2,2.1,2,2.1,2.3,1.9,2.2,1.8,2.2,4.1,2.2,1.9,1.7
"2018/08/09","到て","CO",0.14,0.13,0.13,0.13,0.13,0.13,0.17,0.2,0.25,0.17,0.15,0.16,0.14,0.11,NA,0.11,0.13,0.13,0.14,0.14,0.15,0.15,0.2,0.16
"2018/08/09","到て","NOx",2.8,2.3,3.5,2.1,2.6,3.2,6.9,13,11,6,3.4,3.4,2.9,2.3,NA,NA,NA,4.9,5.7,6.1,5.4,6,7.2,6.3
"2018/08/09","到て","O3",26,27,24,24,20,19,16,16,25,31,39,46,43,NA,NA,30,31,30,27,29,25,21,16,15
"2018/08/09","到て","PM10",30,25,24,25,23,33,32,34,32,31,39,41,41,32,NA,NA,43,39,30,29,31,33,33,29
"2018/08/09","到て","SO2",1.9,0.5,0.4,0.6,0.4,0.4,1.5,5.5,6.4,3.3,1.9,1.3,1,0.7,NA,NA,NA,1.8,1,1.1,1.5,1.5,6.6,2
"2018/08/10","到て","CO",0.14,0.12,0.13,0.12,0.12,0.13,0.15,0.21,0.23,0.21,0.2,0.21,0.2,0.17,0.16,0.16,0.18,0.17,0.17,0.16,0.16,0.22,0.18,0.15
"2018/08/10","到て","NOx",4.1,4.8,5,5.3,4.4,6.6,6.5,11,13,7.9,9.8,19,7.8,7.9,5.2,7,9.2,9.8,8.1,6.8,7.2,8.2,7.6,6.5
"2018/08/10","到て","O3",19,25,24,20,20,14,16,17,23,37,43,58,60,50,49,49,51,46,40,38,35,29,29,29
"2018/08/10","到て","PM10",32,26,24,21,23,23,27,30,33,33,32,39,38,38,35,25,32,39,39,31,32,29,32,26
"2018/08/10","到て","SO2",1.3,1.1,1,0.8,0.7,0.9,0.9,2,3,1.9,3,1.9,2,1.7,1.9,2,2.2,3.2,1.9,1,1.6,1.8,1.1,0.7
"2018/08/11","到て","CO",0.17,0.16,0.14,0.13,0.17,0.17,0.2,0.23,0.22,0.16,0.16,0.19,0.17,0.16,0.14,0.12,0.11,0.13,0.2,0.19,0.18,0.18,0.17,0.16
"2018/08/11","到て","NOx",5.5,4.3,4.2,4,7.6,7.9,9.8,12,8.9,6.2,4.2,5.1,4.1,4.8,4.4,3.3,2.8,3.9,5.6,7.3,5.7,6.7,5.1,4.8
"2018/08/11","到て","O3",24,22,20,20,11,8.7,10,13,28,36,47,60,62,64,56,43,40,38,34,29,34,30,27,26
"2018/08/11","到て","PM10",24,19,22,24,21,22,18,30,32,39,31,49,47,53,44,48,47,42,43,38,32,25,18,27
"2018/08/11","到て","SO2",1.5,0.9,1.1,1.3,2.1,2,2.3,6.2,5.3,3.1,2.2,1.9,1.6,2.2,1.8,1.6,1.5,1.8,1.7,1.7,1.2,1.3,1.2,0.8
"2018/08/12","到て","CO",0.17,0.15,0.14,0.15,0.17,0.17,0.19,0.22,0.18,0.16,0.16,0.14,0.12,0.14,0.13,0.14,0.16,0.21,0.24,0.22,0.17,0.19,0.17,0.15
"2018/08/12","到て","NOx",4.2,4.3,4.3,4.8,6.6,5,6,6.9,7.8,4.3,4.3,3.5,3.1,3,2.8,3.3,3.8,6.4,7.4,8,8.5,6.5,5.1,5.1
"2018/08/12","到て","O3",22,20,16,16,12,11,9,13,24,37,45,50,45,47,45,44,44,40,41,36,30,29,30,26
"2018/08/12","到て","PM10",25,31,31,33,38,23,30,30,44,41,40,40,41,43,41,46,44,58,59,61,52,42,43,34
"2018/08/12","到て","SO2",0.5,1.3,0.9,1.3,2.8,2,2.3,2,4.3,1.9,1.4,1.6,1.5,1.1,0.8,0.8,1.3,1.3,1.7,2.5,1.9,2.1,2.1,1.6
"2018/08/13","到て","CO",0.14,0.13,0.13,0.12,0.11,0.13,0.15,0.18,0.24,0.17,0.16,0.17,0.21,0.44,0.43,0.31,0.32,0.26,0.19,0.21,0.18,0.18,0.19,0.16
"2018/08/13","到て","NOx",4.2,4.3,3.2,2.7,2.7,3.3,3.7,6.3,14,6.3,4.6,6.6,7.3,13,15,14,13,11,6.1,6.8,4.7,4.7,6.5,4.4
"2018/08/13","到て","O3",21,19,20,24,24,27,25,23,18,25,28,31,36,41,29,28,31,29,28,25,27,26,20,22
"2018/08/13","到て","PM10",36,27,25,20,15,16,19,22,15,16,19,21,19,19,24,25,27,21,18,14,20,14,15,16
"2018/08/13","到て","SO2",1.3,1.4,1.5,1.1,1,1,0.9,0.9,3.5,2.6,3,2.5,2.8,3.8,3.6,3,2.5,2.8,1.7,3.5,1.7,3.2,5.8,2.7
"2018/08/14","到て","CO",0.14,0.11,0.12,0.12,0.11,0.12,0.15,0.19,0.17,0.13,0.23,0.25,0.31,0.14,0.17,0.2,0.19,0.16,0.16,0.15,0.16,0.15,0.14,0.14
"2018/08/14","到て","NOx",2.6,4.1,3.8,3.5,3.9,3.9,6,8.9,8.9,6.5,8.4,11,14,8.4,8.7,9.8,9.4,6,7.5,5.9,4.6,4.3,4,3.6
"2018/08/14","到て","O3",24,24,23,22,24,21,19,20,21,27,37,46,35,34,34,33,29,36,32,29,27,28,26,24
"2018/08/14","到て","PM10",20,20,12,15,10,18,14,20,15,17,19,15,28,26,34,19,17,16,16,14,11,10,9,11
"2018/08/14","到て","SO2",1.6,1.8,1.6,1.5,1.5,1.7,2.1,5.1,2.7,2.6,4,3.4,5.1,1.8,1.7,2.6,2.8,1.5,1.5,1.6,1.7,1.6,1.8,1.7
"2018/08/15","到て","CO",0.13,0.14,0.11,0.1,0.11,0.11,0.14,0.22,0.39,0.31,0.16,0.15,0.17,0.16,0.18,0.17,0.24,0.22,0.35,0.41,0.38,0.42,0.47,0.42
"2018/08/15","到て","NOx",4.2,2.2,2.1,2.6,3.5,3.3,5.8,11,19,16,6.1,5.7,6.8,6,7.1,6.5,13,8.7,28,43,21,19,17,12
"2018/08/15","到て","O3",22,20,20,19,16,15,14,14,12,21,24,25,26,33,35,33,25,24,12,8.6,10,9.2,9.8,11
"2018/08/15","到て","PM10",12,14,17,18,17,13,15,21,20,14,11,11,14,13,17,19,24,22,28,28,33,39,44,47
"2018/08/15","到て","SO2",2.3,2,1.4,1.4,1.3,1.5,2,2.4,6.1,5.9,2.4,2,2.5,3.1,4.3,2.7,4.5,4.6,8.4,13,5.4,7.1,5.7,4.7
"2018/08/16","到て","CO",0.37,0.19,0.18,0.2,0.19,0.2,0.19,0.34,0.3,0.21,0.2,0.16,0.15,0.12,0.14,0.15,0.12,0.19,0.33,0.47,0.19,0.18,0.2,0.19
"2018/08/16","到て","NOx",10,7.6,6.7,5.9,7.3,7.2,8.7,16,17,13,11,7.2,6.5,4.5,6.7,7,6.9,11,13,18,9.1,8.2,8.3,7
"2018/08/16","到て","O3",12,15,17,12,8.5,5.9,5.3,15,23,22,20,27,36,39,40,43,27,27,21,23,25,19,17,15
"2018/08/16","到て","PM10",37,29,23,21,27,23,27,30,33,22,12,14,18,NA,26,33,36,35,32,35,22,25,22,28
"2018/08/16","到て","SO2",3.9,1.2,1.1,1.2,1.1,1.8,1.4,5.2,1.2,1.1,1.1,1.3,0.9,1.4,NA,NA,1.1,1.7,2.3,4.6,2.6,2.8,2.5,1.8
"2018/08/17","到て","CO",0.19,0.17,0.2,0.18,0.19,0.15,0.19,0.2,0.22,0.2,0.22,0.19,0.2,0.2,0.19,0.17,0.3,0.41,0.37,0.26,0.36,0.37,0.34,0.32
"2018/08/17","到て","NOx",7.2,5.5,5.3,4.8,6.9,5.9,10,10,8.5,8.2,9.2,9.3,8.4,8.7,14,9.4,14,20,17,13,22,24,19,16
"2018/08/17","到て","O3",15,10,9.4,8.9,8.3,18,12,14,22,28,45,35,37,40,35,37,27,19,16,15,7.7,5.8,5.7,4.8
"2018/08/17","到て","PM10",22,26,24,27,26,26,27,18,18,7,17,20,28,23,27,28,34,34,36,32,44,40,44,33
"2018/08/17","到て","SO2",0.1,1.1,0.9,0.8,1,0.8,0.9,1.2,2,2.1,1.1,0.9,0.8,1.4,3.3,1.9,3.7,4.5,2.9,0.9,2.6,2.2,2.6,2.5
"2018/08/18","到て","CO",0.3,0.3,0.21,0.17,0.18,0.19,0.17,0.2,0.22,0.21,0.18,0.14,0.17,0.22,0.2,0.13,0.14,0.18,0.18,0.17,0.25,0.23,0.23,0.24
"2018/08/18","到て","NOx",13,11,6.8,4.7,6.6,5.4,4,6.7,7.2,10,8.5,8.5,9.9,16,7.8,4.2,3.6,7,5.8,3.9,8.8,11,7.2,5.9
"2018/08/18","到て","O3",6,7,13,15,11,9.6,12,17,21,24,26,25,25,24,29,27,26,22,20,19,17,12,13,13
"2018/08/18","到て","PM10",36,43,46,40,35,34,39,38,30,29,24,27,22,21,25,25,24,16,20,16,18,21,24,24
"2018/08/18","到て","SO2",1.7,1.1,0.5,0.2,0.1,NA,NA,NA,NA,NA,NA,1.4,1.2,4.4,1.4,1.2,1.2,2.7,1.8,1.1,2.2,2.4,2,1.5
"2018/08/19","到て","CO",0.17,0.15,0.15,0.15,0.15,0.15,0.16,0.22,0.25,0.29,0.21,0.18,0.26,0.18,0.17,0.14,0.18,0.2,0.19,0.29,0.34,0.22,0.22,0.23
"2018/08/19","到て","NOx",4.6,5.6,6,5.9,5.9,6,5.5,8.3,11,18,11,9.4,11,8.1,11,5.1,7,8.8,7.5,11,12,8.3,8.1,8.5
"2018/08/19","到て","O3",16,16,13,10,11,11,11,8.1,16,22,31,29,26,27,26,29,23,18,17,14,10,11,9,7.3
"2018/08/19","到て","PM10",17,21,27,28,28,23,33,33,37,30,27,21,22,17,21,18,15,8,4,17,28,27,22,19
"2018/08/19","到て","SO2",1.5,1.6,1.9,1.6,1.9,1.7,1.8,2.4,3.8,7.8,4.7,2.6,4.1,2.7,3.9,1.9,2.1,2.1,1.5,2.2,2.3,2,2,1.9
"2018/08/20","到て","CO",0.22,0.16,0.17,0.18,0.15,0.15,0.18,0.2,0.22,0.24,0.24,0.27,0.31,0.23,0.29,0.17,0.17,0.2,0.21,0.19,0.22,0.19,0.19,0.16
"2018/08/20","到て","NOx",8.8,4.9,5.1,4,3.1,4.4,9,8.7,7.7,6.8,5.4,10,7.2,7.5,12,7,8.2,8,8.2,7.5,8.3,6.6,6,4.5
"2018/08/20","到て","O3",6.1,5.8,4.3,4.6,4.3,4.7,5.2,11,21,30,45,43,44,43,36,24,21,17,14,14,11,9.8,8,8
"2018/08/20","到て","PM10",24,24,20,23,22,24,25,31,28,27,26,36,36,31,22,19,21,25,24,23,28,25,34,30
"2018/08/20","到て","SO2",1.9,1.5,0.9,-0.1,-0.2,0,2.6,3.1,2.1,3,1.9,2.6,3,1.1,1.3,-0.2,0,0.6,0.4,-0.1,0,0.2,0.2,-0.3
"2018/08/21","到て","CO",0.14,0.14,0.14,0.16,0.16,0.14,0.15,0.14,0.21,0.15,0.12,0.15,0.24,0.27,0.2,0.2,0.18,0.12,0.11,0.12,0.13,0.14,0.14,0.14
"2018/08/21","到て","NOx",4.2,5.3,5.3,5.6,6.2,7.5,7.6,6.5,8.5,6,5.8,8,8,11,11,13,12,4.6,5.5,4.5,5,4.8,4.9,4.8
"2018/08/21","到て","O3",7.9,11,12,11,8.7,4.7,4.6,7.4,18,26,28,34,60,57,31,28,27,25,22,23,22,22,21,19
"2018/08/21","到て","PM10",34,27,21,24,23,28,30,30,30,26,26,21,26,25,25,20,22,17,16,18,18,23,21,25
"2018/08/21","到て","SO2",0.6,0.9,1.3,1.1,0.9,3,2.9,1.1,2.1,1.5,1.2,1.4,2.6,3.7,2,2,1.6,1,0.6,0.7,0.7,0.7,1.1,1.8
"2018/08/22","到て","CO",0.13,0.11,0.12,0.13,0.13,0.15,0.17,0.2,0.23,0.15,0.14,0.16,0.14,0.13,0.14,0.13,0.14,0.17,0.18,0.15,0.16,0.18,0.18,0.24
"2018/08/22","到て","NOx",3.2,2.7,3.8,4,4.5,7.5,9.9,7.2,11,4.5,3.3,5.2,4.2,5.5,6.1,5.1,5.6,6.9,6.8,6.7,5.7,6.6,6.1,8.1
"2018/08/22","到て","O3",20,21,16,14,14,7.5,6,11,20,28,34,32,29,25,22,22,23,19,19,19,19,17,15,9.1
"2018/08/22","到て","PM10",19,21,16,21,16,24,22,27,18,15,13,18,20,14,14,12,17,14,15,16,18,19,16,20
"2018/08/22","到て","SO2",1.5,1.3,1.2,1.8,1.8,3.4,4.8,1.6,2,1.9,1.1,1.4,0.9,0.9,1,1.2,1.2,1.8,1.5,1.4,1.5,1.8,1.4,1.7
"2018/08/23","到て","CO",0.22,0.23,0.17,0.19,0.16,0.15,0.17,0.2,0.26,0.28,0.2,0.16,0.17,0.14,0.15,NA,0.14,0.19,0.21,0.19,0.14,0.12,0.22,0.18
"2018/08/23","到て","NOx",6.5,9.1,5.3,8.1,6.7,5,6.7,7.8,15,20,14,11,10,7.9,6.6,NA,NA,10,11,18,9.2,5.3,27,17
"2018/08/23","到て","O3",9.5,6.8,7.8,5.2,6.3,12,12,17,18,20,23,26,27,31,NA,NA,29,26,27,27,30,30,19,27
"2018/08/23","到て","PM10",23,29,31,31,28,26,20,23,16,27,24,21,12,10,NA,NA,24,21,21,23,19,7,5,13
"2018/08/23","到て","SO2",2.4,2.9,1.7,2.6,2,1.3,1.7,2.5,3.3,2.8,1.8,1.5,1.3,0.8,1,NA,0.9,0.6,1,4.2,2,1.1,6.8,5
"2018/08/24","到て","CO",0.17,0.16,0.14,0.12,0.12,0.14,0.16,0.16,0.17,0.2,0.19,0.24,0.2,0.24,0.2,0.37,0.22,0.2,0.16,0.15,0.16,0.15,0.15,0.15
"2018/08/24","到て","NOx",4.5,7.3,4.8,4.3,5.6,6.9,5.6,7.6,9.1,17,12,15,13,14,10,27,12,11,5,6.5,5.7,5.1,4.1,3.5
"2018/08/24","到て","O3",32,35,38,35,34,33,34,37,36,24,28,24,27,26,26,17,24,26,29,26,26,27,28,25
"2018/08/24","到て","PM10",15,10,15,22,30,21,15,15,18,18,13,14,12,17,18,21,27,23,21,16,20,13,20,15
"2018/08/24","到て","SO2",0.7,1.6,0.9,0.8,1.1,1.4,1,0.9,0.6,2.5,2,2.6,1.8,2.9,1.9,3.5,1.8,1.5,1.2,1.3,1,1,1.2,1
"2018/08/25","到て","CO",0.15,0.14,0.15,0.16,0.16,0.15,0.16,0.18,0.19,0.23,0.27,0.31,0.38,0.35,0.33,0.37,0.34,0.34,0.4,0.43,0.34,0.31,0.34,0.34
"2018/08/25","到て","NOx",3.9,1.4,0.9,NA,1.3,1.4,1.6,2,NA,NA,6.6,8.4,17,9.9,9.4,12,11,14,21,20,9.7,8.2,8.4,7.3
"2018/08/25","到て","O3",25,26,26,30,36,32,31,31,33,35,38,43,42,49,57,52,45,38,30,27,30,30,25,27
"2018/08/25","到て","PM10",13,11,12,14,18,17,15,11,11,17,18,24,30,34,40,42,40,26,19,24,27,21,22,20
"2018/08/25","到て","SO2",1,1.7,1.9,1.7,1.7,1.5,1.8,1.7,1.6,1.9,2.5,4.1,11,4.3,5.6,6.1,4.2,3.8,5.1,6,2.6,2.2,2.1,2.4
"2018/08/26","到て","CO",0.35,0.32,0.27,0.24,0.24,0.28,0.23,0.22,0.22,0.23,0.23,0.23,0.22,0.24,0.28,0.32,0.29,0.32,0.26,0.27,0.25,0.2,0.19,0.19
"2018/08/26","到て","NOx",5.5,3.4,2.8,2.5,2.6,2.9,2.6,2.6,3,3.8,2.9,3.3,3.3,3.2,8.8,6.1,5,7.3,5.5,5.7,4.3,3.5,6.2,7.7
"2018/08/26","到て","O3",30,33,37,40,41,45,45,45,45,40,44,47,48,50,49,54,47,42,36,29,28,27,24,21
"2018/08/26","到て","PM10",28,21,26,30,29,33,27,24,16,13,10,10,10,14,20,24,28,22,23,15,24,27,32,22
"2018/08/26","到て","SO2",2.7,2.1,1.8,1.7,1.6,2.3,1.5,1.5,1.4,1.4,1.7,2,2.1,2.3,6,3.6,3,2.9,1.9,1.8,1.6,1.9,2.8,3.1
"2018/08/27","到て","CO",0.19,0.15,0.11,0.09,0.08,0.09,0.1,0.19,0.17,0.11,0.13,0.11,0.13,0.16,0.21,0.15,0.15,0.13,0.12,0.12,0.11,0.1,0.09,0.08
"2018/08/27","到て","NOx",3.4,3.4,3,2.7,2.2,2.8,3.6,10,11,7,6.1,5,6.2,8.5,19,9.7,8.1,6.3,5.7,5.8,4.5,6.5,4.3,4.8
"2018/08/27","到て","O3",23,24,30,29,28,29,28,29,20,19,22,24,25,28,29,30,24,21,19,17,17,16,17,22
"2018/08/27","到て","PM10",16,17,16,15,17,13,15,11,20,23,22,15,9,16,18,15,11,15,18,18,13,14,9,10
"2018/08/27","到て","SO2",2.2,-0.1,0.3,0.4,0.3,0.1,0.3,1.2,1.1,1.2,2.2,0.7,0.9,1.7,7.1,2,1.5,0.9,0.5,0.4,0.8,1.5,1.3,1.5
