日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/29,線西,CO,0.43,0.2,0.18,0.19,0.19,0.2,0.21,0.28,0.27,0.29,0.36,0.38,0.46,0.33,0.38,0.42,0.55,0.48,0.5,0.55,0.59,0.54,0.53,0.5
2018/1/29,線西,NOx,11,6,5.8,6.4,6.5,6.4,6.8,8.8,11,16,18,NA,18,12,14,14,16,15,13,12,13,12,10,11
2018/1/29,線西,O3,29,34,31,31,31,31,30,28,28,25,25,22,26,32,29,27,26,28,31,31,31,33,31,31
2018/1/29,線西,PM10,25,26,17,10,11,10,14,22,25,16,16,NA,18,26,26,21,24,26,33,29,18,18,19,14
2018/1/29,線西,SO2,1.7,1.7,1.5,1.5,1.9,1.8,1.7,2,1.9,1.9,1.8,2.6,2.7,2.3,2.3,2.2,2.6,1.8,2.1,2.1,2.1,2,1.9,2.1
2018/1/30,線西,CO,0.45,0.44,0.44,0.38,0.53,0.25,0.23,0.28,0.28,0.39,0.4,0.37,0.4,0.29,NA,0.4,0.46,0.33,0.3,0.32,0.32,0.32,0.33,0.34
2018/1/30,線西,NOx,9.5,8.7,8.9,8.7,12,7.5,7.8,11,18,23,27,24,33,22,NA,31,29,31,27,25,27,26,20,18
2018/1/30,線西,O3,34,35,35,34,30,37,36,31,26,24,20,21,19,27,NA,19,18,13,13,14,11,11,15,15
2018/1/30,線西,PM10,17,21,24,27,24,21,21,21,23,22,24,17,20,31,25,29,32,38,36,29,33,36,31,24
2018/1/30,線西,SO2,1.6,2.4,2.5,2.4,3.4,2.4,2.3,1.6,2.7,3.7,3.8,3.1,5.6,3.4,NA,4,4.7,2.7,2.7,2.6,3.4,3.6,2.6,2.4
2018/1/31,線西,CO,0.35,0.38,0.4,0.34,0.3,0.47,0.37,0.42,0.39,0.35,0.39,0.57,0.34,0.56,0.5,0.26,0.43,0.72,0.63,0.71,0.5,0.45,0.42,0.42
2018/1/31,線西,NOx,20,24,22,16,13,19,15,20,20,24,21,24,15,16,15,11,14,16,16,15,9.3,8,9.8,8.8
2018/1/31,線西,O3,11,6.9,8.3,16,19,13,15,17,22,24,30,30,37,37,36,37,34,31,30,31,36,37,35,38
2018/1/31,線西,PM10,21,29,38,39,31,32,38,30,29,29,32,34,24,23,32,30,30,44,41,27,20,13,10,2
2018/1/31,線西,SO2,3.3,3.5,3.1,2.3,2.3,2.4,1.7,2.2,2.5,3.9,5.2,5.6,2.7,4.3,3.7,3,4,4.1,4.9,4.4,1.5,1.3,1.4,1.6
2018/2/1,線西,CO,0.41,0.5,0.54,0.55,0.52,0.51,0.54,0.6,0.62,0.67,0.67,0.71,0.73,0.75,0.75,0.67,0.62,0.64,0.65,0.57,0.56,0.52,0.45,0.39
2018/2/1,線西,NOx,7.8,8.6,9.7,9.6,8.2,8.6,9.2,13,17,18,18,19,19,20,22,23,25,28,25,20,14,12,11,9.3
2018/2/1,線西,O3,38,37,33,33,36,36,33,29,28,28,29,30,31,31,30,26,21,16,20,23,29,32,33,36
2018/2/1,線西,PM10,NA,7,13,23,25,23,23,32,41,46,59,63,63,65,63,62,66,76,75,63,52,43,41,28
2018/2/1,線西,SO2,1.1,2.3,2.2,2.2,2.3,2.2,2.5,2.8,3.1,3.2,3.1,3.4,3.2,3.2,3,3.4,3.3,3.4,3.5,2.9,2.3,2.7,2.9,2.6
2018/2/2,線西,CO,0.34,0.3,0.34,0.59,0.3,0.29,0.32,0.37,0.37,0.34,0.53,0.55,0.43,0.43,0.38,0.25,0.29,0.36,0.34,0.33,0.32,0.31,0.31,0.31
2018/2/2,線西,NOx,7.9,9.5,8.5,15,8.4,9.7,10,15,16,16,22,19,12,12,11,12,14,11,10,10,10,9.6,9.7,9
2018/2/2,線西,O3,37,36,35,30,37,34,33,32,32,33,32,39,44,43,44,41,37,40,41,41,43,44,42,46
2018/2/2,線西,PM10,16,16,19,25,22,22,26,24,24,24,28,33,37,47,47,35,30,38,42,39,35,39,43,36
2018/2/2,線西,SO2,2.5,2.2,1.9,4.5,2.4,2.2,1.9,2.5,1.9,2.1,4.1,5.7,3.2,3.2,2.4,2,1.9,1.5,1.5,2.1,2,1.6,2,2.2
2018/2/3,線西,CO,0.3,0.32,0.35,0.38,0.4,0.48,0.61,0.66,0.78,0.79,0.74,0.7,0.6,0.54,0.53,0.5,0.47,0.43,0.39,0.36,0.33,0.3,0.29,0.29
