"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/16","竹東","CO",0.27,0.25,0.23,0.2,0.21,0.26,0.35,0.62,0.52,0.33,NA,NA,NA,0.43,0.53,0.53,0.59,0.72,0.78,0.6,0.47,0.49,0.3,0.23
"2018/01/16","竹東","NOx",8.9,6.2,5.5,5.9,6.5,10,16,23,20,15,NA,NA,NA,NA,NA,50,61,66,40,28,19,19,12,7.1
"2018/01/16","竹東","O3",16,17,16,17,18,15,11,8.8,15,23,NA,NA,NA,19,11,9.9,5.1,4.2,5.7,11,16,14,19,25
"2018/01/16","竹東","PM10",19,21,19,15,15,20,21,20,25,37,48,46,NA,55,NA,83,89,90,69,46,33,23,19,15
"2018/01/16","竹東","SO2",2.3,1.6,1.7,2,1.6,2,2.2,2.9,3.8,3.6,NA,NA,NA,2.7,3.3,4.5,6.2,6.4,5.1,4.6,4.4,4.3,3.4,2.5
"2018/01/17","竹東","CO",0.24,0.22,0.25,0.24,0.25,0.26,0.38,0.68,0.8,0.51,0.39,0.4,0.25,0.23,0.29,0.29,0.31,0.35,0.37,0.35,0.45,0.44,0.36,0.32
"2018/01/17","竹東","NOx",6.9,8.5,20,18,21,14,23,38,51,37,28,27,14,12,15,19,22,23,20,14,17,16,13,12
"2018/01/17","竹東","O3",23,16,7.4,7.9,4.4,7.7,4.8,3.1,-0.3,11,19,24,35,46,52,46,41,35,33,34,29,23,24,21
"2018/01/17","竹東","PM10",18,17,16,25,28,25,22,26,41,62,67,59,38,22,28,36,46,52,49,46,43,45,44,36
"2018/01/17","竹東","SO2",1.6,1.8,2.6,2.5,2.4,2.3,2.5,3.1,5,6.3,5.4,6.1,3.7,2.7,3,4.7,5,3.6,3.3,2.6,2.3,2.6,2.4,2.4
"2018/01/18","竹東","CO",0.3,0.3,0.28,0.24,0.24,0.32,0.51,0.37,0.31,0.36,0.34,0.34,0.32,0.32,0.33,0.36,0.43,0.49,0.54,0.48,0.38,0.29,0.26,0.25
"2018/01/18","竹東","NOx",9.8,9.9,9.3,8,7.7,12,21,15,16,17,17,17,17,17,18,21,29,32,34,25,17,11,10,7.4
"2018/01/18","竹東","O3",21,15,21,16,19,13,8.2,25,23,25,29,32,38,34,37,31,22,16,12,18,23,26,29,32
"2018/01/18","竹東","PM10",33,33,26,17,17,18,21,21,23,23,18,17,18,20,20,21,35,49,49,45,31,17,12,11
"2018/01/18","竹東","SO2",2.3,0.4,0.3,0.3,0.3,0.5,1.1,1.1,2,1.2,0.8,0.7,0.7,0.8,0.6,0.9,1.7,2.4,2.6,2.2,1.7,1.5,2.4,1.4
"2018/01/19","竹東","CO",0.25,0.24,0.25,0.24,0.24,0.24,0.28,0.37,0.33,0.33,0.28,0.31,0.31,0.29,0.29,0.33,0.4,0.39,0.3,0.29,0.38,0.42,0.43,0.36
"2018/01/19","竹東","NOx",7.1,7.7,9.5,7.1,6.6,5.9,9.2,14,12,15,12,16,17,16,15,20,20,17,11,12,20,17,15,11
"2018/01/19","竹東","O3",34,33,24,36,43,42,37,33,36,34,35,31,30,29,31,25,20,16,17,15,10,16,21,28
"2018/01/19","竹東","PM10",11,11,12,13,13,14,14,14,11,13,12,10,10,11,17,25,29,21,17,19,21,28,31,27
"2018/01/19","竹東","SO2",1.3,2.2,2,1.7,1.6,1.4,1.3,1.2,1.5,1.6,1.6,1.8,2.2,2.2,1.6,1.9,1.8,1.7,1.9,3.4,2.6,2.5,2.3,2.3
"2018/01/20","竹東","CO",0.33,0.3,0.3,0.31,0.32,0.35,0.35,0.39,0.48,0.47,0.49,0.48,0.46,0.46,0.43,0.47,0.47,0.51,0.57,0.6,0.61,0.51,0.43,0.44
"2018/01/20","竹東","NOx",8.4,6.9,6.1,6.1,6.6,6.7,7.3,12,16,15,18,19,17,18,14,17,19,19,23,29,24,15,9.9,9
"2018/01/20","竹東","O3",31,29,30,34,35,36,38,33,26,28,30,31,31,30,35,31,27,22,21,14,16,25,31,29
"2018/01/20","竹東","PM10",28,29,27,24,19,18,24,31,34,39,43,37,37,39,35,41,49,51,50,56,59,48,31,22
"2018/01/20","竹東","SO2",1.8,0.1,0.1,0.4,0.5,0.7,0.7,1.1,0.5,0.4,0.3,0.3,0.4,0,0,-0.2,-0.1,0,0.3,1.4,1.5,0.8,0.5,0
"2018/01/21","竹東","CO",0.41,0.42,0.41,0.4,0.36,0.34,0.3,0.3,0.29,0.31,0.32,0.34,0.36,0.37,0.44,0.45,0.46,0.57,0.58,0.5,0.46,0.5,0.44,0.36
"2018/01/21","竹東","NOx",8.3,7.5,7,8.2,7,6,5.1,6.4,7.3,8.2,8.2,6.8,10,13,19,18,17,23,27,19,12,20,14,13
"2018/01/21","竹東","O3",30,28,25,27,31,34,37,37,35,33,33,30,34,36,32,29,28,20,14,22,29,17,20,24
"2018/01/21","竹東","PM10",22,21,17,16,15,15,14,12,11,9,8,12,17,19,26,39,43,44,45,45,47,56,63,60
"2018/01/21","竹東","SO2",0.8,0.9,1.1,1.4,1.1,0.9,0.9,0.7,1.2,1.1,0.7,0.7,0.8,1.4,2.3,2.8,2.6,3.2,3.7,3.1,2.5,2.5,2.4,2.2
