"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/26","林口","NOx",10,9.3,6.1,4.5,3.5,4.1,6,8.6,11,12,12,NA,14,14,17,16,18,20,18,16,15,12,11,7.8
"2018/01/26","林口","O3",36,35,36,37,40,41,39,36,34,33,NA,33,35,35,31,31,30,28,28,29,30,33,35,37
"2018/01/26","林口","PM10",21,23,18,13,19,16,12,14,15,20,23,NA,14,23,29,25,25,22,18,19,20,17,15,20
"2018/01/26","林口","SO2",5,5.7,2.8,1.7,1.6,1.6,1.5,1.7,1.6,1.8,1.5,NA,1.1,1.6,1.5,1.5,1.8,2,2,2.2,2.8,2.2,1.8,1.9
"2018/01/27","林口","CO",0.2,0.17,0.16,0.15,0.15,0.16,0.19,0.23,0.23,0.21,0.2,0.18,0.18,0.19,0.22,0.23,0.26,0.31,0.32,0.37,0.31,0.32,0.38,0.5
"2018/01/27","林口","NOx",6.5,5.4,5.2,5.4,5.8,6.7,11,15,15,13,11,9.3,7.6,8.9,13,15,17,19,17,20,17,17,21,29
"2018/01/27","林口","O3",38,38,38,38,37,36,33,30,32,35,39,40,41,40,37,34,30,27,28,23,28,26,21,11
"2018/01/27","林口","PM10",20,21,21,17,19,15,12,17,22,28,35,38,34,24,22,23,20,21,20,17,21,22,21,21
"2018/01/27","林口","SO2",1.7,1.3,1.7,1.8,2.5,2.8,3.6,4.2,3.1,1.6,1.1,0.7,0.7,0.8,1.1,1.5,1.2,1,2.1,1.9,1.9,1.4,1.4,0.9
"2018/01/28","林口","CO",0.56,0.55,0.51,0.32,0.25,0.17,0.2,0.2,0.2,0.2,0.21,0.22,0.24,0.22,0.21,0.22,0.2,0.21,0.22,0.22,0.21,0.2,0.17,0.17
"2018/01/28","林口","NOx",32,39,37,22,12,8.6,6.9,7,6.7,7.4,8.6,11,13,11,11,13,12,11,10,9.5,8.6,7.2,4.6,3.4
"2018/01/28","林口","O3",4.7,2.7,3.1,15,24,27,24,24,24,25,25,23,23,28,29,27,30,31,29,28,29,32,38,40
"2018/01/28","林口","PM10",26,47,70,74,61,43,24,15,13,15,16,13,15,15,11,10,8,3,4,6,10,13,12,15
"2018/01/28","林口","SO2",2.6,3.7,4.3,3,2.1,2.1,0.9,0.6,0.7,0.6,0.5,0.7,0.6,0.5,0.7,0.6,0.8,0.7,0.6,0.7,0.6,0.7,0.6,0.8
"2018/01/29","林口","CO",0.17,0.13,0.13,0.13,0.14,0.16,0.2,0.25,0.27,0.28,0.3,0.3,0.32,0.34,0.36,0.4,0.46,0.54,0.5,0.49,0.46,0.42,0.39,0.4
"2018/01/29","林口","NOx",3.1,1.8,2,1.9,2.3,3.3,6.5,7.6,12,18,26,21,17,14,15,19,18,16,11,10,11,9.1,7.6,6.3
"2018/01/29","林口","O3",39,39,37,37,38,36,34,34,32,30,24,26,28,30,31,31,33,34,38,38,35,38,40,40
"2018/01/29","林口","PM10",15,12,11,15,17,12,14,14,12,21,29,27,24,21,19,22,23,25,30,27,24,23,24,28
"2018/01/29","林口","SO2",0.4,1.3,1.4,1.2,1.4,1.3,1.4,1.4,1.4,1.2,1.2,1.4,1.3,1.3,1.4,1.1,0.9,1.1,1.1,1,1.1,0.8,1.1,0.8
"2018/01/30","林口","CO",0.4,0.3,0.25,0.22,0.23,0.21,0.21,0.35,0.48,0.35,0.3,0.3,0.31,0.33,0.33,0.32,0.34,0.41,0.43,0.4,0.34,0.32,0.32,0.31
"2018/01/30","林口","NOx",4.6,3.6,3.8,3.3,5.9,8.2,12,28,39,30,24,27,30,32,30,34,33,32,26,25,19,15,12,10
"2018/01/30","林口","O3",42,42,42,41,38,38,35,24,18,24,29,26,24,23,25,23,22,20,22,23,29,34,38,39
"2018/01/30","林口","PM10",30,30,23,14,13,17,15,14,18,22,25,28,30,26,23,22,22,23,20,23,25,21,17,19
"2018/01/30","林口","SO2",1.5,1,0.8,1,1.3,1,0.8,1.3,1.6,2.8,1.4,1.8,3.3,2.6,1.8,2,1.9,2.7,2.2,3.4,3,2.4,1.4,1.5
