日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/14,二林,O3,8.3,3.3,2.2,2.1,2.5,4.6,10,8.2,14,34,37,46,40,49,51,42,38,32,31,29,30,31,27,21
2018/1/14,二林,PM10,25,28,32,37,35,28,30,35,51,45,48,39,41,26,19,25,29,38,40,46,46,43,41,47
2018/1/14,二林,SO2,2.3,1.7,2.1,2.3,2.7,2.8,2.6,2.9,3.4,4.1,8.7,7,5.1,4,4,4.3,3.6,4.6,3.8,3.4,3.2,3.1,3.1,2.1
2018/1/15,二林,CO,0.27,0.36,0.35,0.32,0.33,0.36,0.41,0.44,0.49,0.42,0.45,0.32,0.19,0.27,0.27,0.25,0.29,0.22,0.22,0.22,0.21,0.23,0.34,0.29
2018/1/15,二林,NOx,13,19,17,12,12,15,21,25,29,26,26,18,11,17,15,16,19,12,10,9.6,10,11,9.5,9.8
2018/1/15,二林,O3,9.6,2.5,4.4,5,4.8,4.4,2.7,6,12,21,25,31,38,36,38,37,31,33,29,28,24,20,21,16
2018/1/15,二林,PM10,33,34,18,16,9,23,27,35,38,52,56,56,41,37,NA,53,58,61,49,42,45,50,55,56
2018/1/15,二林,SO2,1.7,1.2,1.3,1.3,1.5,1.8,2.1,2.7,3.5,5.1,7.2,6.8,5.2,6.4,6.3,5.4,5.9,3.8,3.1,3.2,3.2,2.8,3.1,2
2018/1/16,二林,CO,0.28,0.27,0.25,0.26,0.28,0.33,0.4,0.46,0.38,0.31,0.36,0.36,0.23,0.32,0.32,0.25,0.29,0.32,0.35,0.34,0.47,0.57,0.8,0.82
2018/1/16,二林,NOx,9.9,10,12,14,17,25,23,26,27,20,22,21,13,22,20,15,15,18,25,22,26,29,40,41
2018/1/16,二林,O3,12,12,11,6.7,5.2,2.7,2.1,5.3,9.3,19,25,27,29,25,30,34,32,25,18,15,8.1,3.1,2.9,2.3
2018/1/16,二林,PM10,39,33,24,31,20,22,27,44,NA,42,56,58,61,48,46,60,64,80,92,103,89,81,87,94
2018/1/16,二林,SO2,1.3,2.6,2.7,2.7,2.9,3.1,3.4,4.1,5.2,5.2,6.4,7.9,7,9.2,7.9,7.2,6.9,7.7,6.2,5.9,5.7,6.1,6.6,6.5
2018/1/17,二林,CO,0.76,0.79,0.81,0.78,0.41,0.58,0.66,0.52,0.47,0.38,0.41,0.53,0.43,0.29,0.23,0.41,0.52,0.55,0.7,0.72,0.72,0.61,0.39,0.33
2018/1/17,二林,NOx,44,40,43,52,23,17,23,25,29,26,24,24,19,16,12,13,17,14,14,12,13,12,8.4,8.8
2018/1/17,二林,O3,2,2.1,1.9,2,4.8,8.5,4.3,5.1,9.7,19,23,26,30,34,43,49,51,45,42,39,33,30,32,29
2018/1/17,二林,PM10,98,92,90,81,68,72,71,76,70,63,67,65,66,55,49,61,76,93,102,105,102,93,74,65
2018/1/17,二林,SO2,5.5,4.5,5.4,6.2,6.1,7.4,7,6.4,6.9,5.8,6,7.6,7.4,6.3,4.6,5.3,6.2,4.3,4.2,4.7,5.2,5.5,4.4,3.9
2018/1/18,二林,CO,0.31,0.28,0.28,0.31,0.29,0.44,0.48,0.33,0.31,0.35,0.51,0.54,0.45,0.43,0.39,0.44,0.53,0.55,0.56,0.4,0.4,0.58,0.67,0.44
2018/1/18,二林,NOx,7.9,9.7,7.9,7.2,6.8,8.1,11,8.5,9.4,12,15,17,17,17,13,16,18,20,16,11,8.8,12,14,10
2018/1/18,二林,O3,28,27,27,29,29,29,26,31,32,32,33,36,40,43,44,39,34,30,31,36,35,26,22,28
2018/1/18,二林,PM10,56,64,54,45,37,45,53,57,59,54,71,74,81,61,55,48,64,66,72,57,58,74,88,92
2018/1/18,二林,SO2,3.6,5,5,4.9,5.2,5.5,5.9,4.6,4.4,4.8,6.1,7,7.6,7.9,6.9,7.3,8.7,9.2,9,6.8,5.3,5.5,5.7,5.2
2018/1/19,二林,CO,0.39,0.49,0.27,0.27,0.36,0.3,0.39,0.41,0.38,0.31,0.34,0.37,0.51,0.48,0.43,0.43,0.51,0.49,0.45,0.57,0.35,0.39,0.36,0.55
2018/1/19,二林,NOx,7.4,11,7.6,5.4,6.1,5.8,7,9.1,12,13,15,19,23,20,16,18,20,21,21,21,16,13,9.4,12
2018/1/19,二林,O3,30,25,29,35,36,38,35,33,31,31,30,29,30,33,35,32,28,24,21,16,22,25,33,31
2018/1/19,二林,PM10,66,52,31,27,11,12,9,15,24,28,32,18,19,30,50,56,51,54,54,48,31,34,38,48
2018/1/19,二林,SO2,4.5,4.5,4.2,3.8,3.5,3.3,3.3,3.6,3.9,3.8,4.2,4.6,6.4,6.8,6.2,5.9,6.2,6,5.8,6.2,5.3,5.6,4.5,6.6
2018/1/20,二林,CO,0.43,0.37,0.48,0.53,0.36,0.37,0.4,0.42,0.45,0.54,0.66,0.61,0.62,0.55,0.57,0.53,0.58,0.55,0.73,0.8,0.75,0.82,0.57,0.44
2018/1/20,二林,NOx,10,9.2,9.9,10,6.5,6.6,7.3,9.3,13,15,21,20,19,14,14,11,11,13,13,14,13,13,10,7.7
2018/1/20,二林,O3,30,27,24,29,34,34,31,29,29,28,28,34,37,45,48,51,49,44,39,34,33,32,32,31
2018/1/20,二林,PM10,54,53,49,40,39,40,53,61,69,66,69,71,75,71,79,89,100,89,74,76,86,95,82,69
2018/1/20,二林,SO2,4.9,3.2,4,4.1,3.1,3,2.8,3,4,4.8,7.7,7.8,7.9,6.2,5.6,4.8,4.3,4.5,6.1,6.8,5.9,5.4,4.2,3.7
2018/1/21,二林,CO,0.56,0.84,0.69,0.56,0.41,0.4,0.4,0.42,0.38,0.43,0.47,0.47,0.43,0.36,0.35,0.33,0.32,0.34,0.39,0.36,0.31,0.35,0.44,0.48
2018/1/21,二林,NOx,9.2,25,18,12,7.8,7.5,7.4,9.3,8.4,11,13,11,10,7.8,7.9,6.6,7.7,10,8.1,7.2,6.1,6.1,7.2,7.4
2018/1/21,二林,O3,23,11,17,24,29,29,29,29,31,28,32,41,48,52,53,52,48,44,40,39,39,38,35,33
2018/1/21,二林,PM10,53,63,62,57,35,33,38,38,35,35,47,49,60,52,44,34,26,38,30,38,30,38,45,62
2018/1/21,二林,SO2,4.5,6.5,5.5,5.2,4,3.4,3.5,3.6,3.3,2.9,3,2.8,3.6,3.7,4.8,3.2,3.1,3.3,3.7,3.3,2.7,3.1,3.5,3.3
2018/1/22,二林,CO,0.46,0.43,0.53,0.36,0.31,0.41,0.52,0.63,0.55,0.55,0.6,0.86,NA,0.42,0.39,0.58,0.77,0.77,0.63,0.7,0.66,0.53,0.51,0.58
2018/1/22,二林,NOx,7.4,7.6,8.4,7.3,5,7.2,13,17,19,19,20,35,NA,16,12,13,21,19,14,15,16,13,13,13
2018/1/22,二林,O3,34,34,29,29,26,22,16,15,16,22,27,NA,39,41,49,60,53,46,41,35,35,36,35,33
2018/1/22,二林,PM10,71,84,84,83,66,48,38,44,58,60,52,NA,41,43,43,46,45,51,55,52,42,38,30,27
2018/1/22,二林,SO2,3.7,3.6,3,3.1,2.9,3.2,4.4,4.6,4.8,5.5,6.1,13,NA,5.8,3.9,4.7,7.4,5.5,4.5,4.8,4.6,4.3,4.3,4.1
2018/1/23,二林,CO,0.44,0.39,0.37,0.52,0.3,0.27,0.26,0.31,0.45,0.66,0.49,NA,0.34,0.35,0.29,0.29,0.35,0.35,0.41,0.27,0.24,0.27,0.29,0.28
2018/1/23,二林,NOx,11,12,11,13,12,11,12,18,21,33,25,NA,14,14,12,13,14,11,12,13,13,12,12,11
2018/1/23,二林,O3,32,30,30,26,29,30,28,24,26,23,NA,36,41,46,47,45,42,41,36,32,31,29,26,24
2018/1/23,二林,PM10,17,16,19,25,33,28,27,35,57,55,52,NA,43,55,51,53,58,64,54,42,41,46,48,37
2018/1/23,二林,SO2,3.4,3.1,3.3,4.2,3.4,3.1,3.5,4,5.1,13,10,NA,6,6.1,5.2,5.4,5.7,4,3.7,3.3,3.1,2.9,3.1,3.2
2018/1/24,二林,CO,0.29,0.27,0.26,0.27,0.28,0.28,0.29,0.34,0.37,0.46,0.62,0.54,0.51,0.42,0.44,0.43,0.44,0.56,0.58,0.71,0.73,0.78,0.38,0.35
2018/1/24,二林,NOx,12,12,11,10,8.7,8.4,9,12,15,17,22,21,18,15,15,15,15,19,20,20,20,20,12,8.9
2018/1/24,二林,O3,23,23,28,31,30,30,29,29,33,34,35,44,52,55,53,48,43,33,27,22,19,15,25,30
2018/1/24,二林,PM10,29,25,16,10,5,25,31,40,26,37,44,52,61,66,80,71,67,51,53,54,57,57,46,37
2018/1/24,二林,SO2,2.8,3.4,3.5,3.2,2.6,2.4,2.5,2.7,3.4,4.2,6,7.1,7,6.4,6.1,6.5,6,6.6,6.1,5.7,5.8,4.4,3.5,2.9
