"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/25","大園","NOx",14,8.1,6.4,6.7,5.9,9.7,19,23,26,24,21,22,20,NA,NA,26,26,25,15,13,9.1,12,12,15
"2018/01/25","大園","O3",38,43,44,43,45,41,33,31,31,34,37,37,39,NA,34,30,30,30,36,38,40,38,39,34
"2018/01/25","大園","PM10",32,29,31,22,22,17,17,11,19,32,46,42,31,NA,40,33,36,33,39,34,32,26,22,23
"2018/01/25","大園","SO2",5.1,3.6,3.5,3.1,2.4,3,4.1,3.8,3.4,3.7,4,4.6,4.7,NA,NA,3.2,3,3.9,3.2,3.1,1.6,3.7,2.7,6.3
"2018/01/26","大園","CO",0.19,0.19,0.19,0.18,0.17,0.17,0.18,0.19,0.19,0.18,0.18,0.19,0.19,0.2,0.2,0.22,0.24,0.28,0.27,0.27,0.25,0.23,0.23,0.21
"2018/01/26","大園","NOx",23,8.5,7.9,6.1,2.8,4.3,6.3,8,9.8,11,13,17,13,14,16,16,16,18,18,18,16,13,15,14
"2018/01/26","大園","O3",29,38,41,42,45,44,41,38,36,36,36,35,38,38,36,35,34,32,31,31,32,34,33,34
"2018/01/26","大園","PM10",18,24,27,32,33,25,21,17,18,19,15,16,19,16,10,18,16,23,18,14,13,24,33,27
"2018/01/26","大園","SO2",3.9,2.3,2,1.6,1,1.2,1.2,1.1,1.2,1.1,1.3,1.6,2.5,1.8,1.8,2.8,4.1,4.6,5.4,3.9,3,2.8,2.9,2.5
"2018/01/27","大園","CO",0.25,0.2,0.18,0.18,0.2,0.21,0.22,0.24,0.25,0.24,0.23,0.22,0.24,0.25,0.27,0.26,0.32,0.39,0.37,0.4,0.53,0.6,0.63,0.54
"2018/01/27","大園","NOx",16,12,7.8,6.9,10,14,20,19,19,18,14,14,13,21,20,21,29,30,25,25,63,53,46,38
"2018/01/27","大園","O3",33,33,38,38,35,33,28,30,31,34,37,37,38,33,34,30,24,20,20,19,3.8,4.3,4,4.2
"2018/01/27","大園","PM10",15,15,24,27,28,23,31,25,26,24,34,30,23,19,22,30,29,28,22,17,22,21,32,35
"2018/01/27","大園","SO2",2.6,4,2.5,2.5,3.2,3.6,4.6,3,3.9,4.2,3,2.7,3,3.2,3.4,3.7,4.1,4.1,3.5,3.4,5,5.4,5.8,6.5
"2018/01/28","大園","CO",0.45,0.29,0.23,0.21,0.21,0.24,0.25,0.25,0.25,0.24,0.25,0.24,0.24,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,NA,0.18,0.17
"2018/01/28","大園","NOx",32,12,11,8.5,5.3,7.1,8.2,8.6,16,11,10,12,12,9.7,11,11,9.5,13,11,12,10,7.4,3.7,2.7
"2018/01/28","大園","O3",8.3,18,22,32,36,26,24,25,20,26,26,25,26,31,30,29,31,29,30,28,28,31,38,39
"2018/01/28","大園","PM10",46,42,35,31,28,30,29,26,20,13,14,13,11,12,14,16,16,19,25,23,22,16,12,15
"2018/01/28","大園","SO2",5.3,2.5,2.1,2.1,1.5,1.3,1.2,0.9,0.9,0.8,0.8,0.8,0.7,0.5,0.4,0.4,0.3,0.6,0.5,0.5,0.5,0.5,0.3,0.4
"2018/01/29","大園","CO",0.18,0.22,0.22,0.22,0.23,0.25,0.27,0.3,0.31,0.36,0.4,0.39,0.4,0.43,0.49,0.52,0.52,0.55,0.56,0.57,0.52,0.49,0.48,0.49
"2018/01/29","大園","NOx",2.5,3.5,3.6,3.2,3.2,4.8,4.6,7.3,11,41,46,28,23,11,10,14,16,14,11,15,15,15,13,12
"2018/01/29","大園","O3",38,36,36,36,36,34,35,36,34,23,19,26,27,32,34,35,37,40,42,37,37,37,38,39
