"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/15","臺南","CO",0.28,0.32,0.32,0.26,0.29,0.32,0.4,0.71,0.77,0.7,0.62,0.52,0.39,0.33,0.32,0.34,0.44,0.59,0.57,0.4,0.46,0.49,0.41,0.35
"2018/01/15","臺南","NOx",12,14,16,12,11,14,23,40,41,30,31,23,16,13,13,17,20,23,22,17,21,26,21,16
"2018/01/15","臺南","O3",27,21,18,19,20,14,5.9,4.2,10,21,27,39,51,57,59,52,44,36,31,31,20,13,16,20
"2018/01/15","臺南","PM10",65,65,74,68,69,66,68,69,63,64,66,64,59,56,62,71,73,71,70,63,58,59,73,82
"2018/01/15","臺南","SO2",1.1,1.8,1.8,1.7,1.7,1.9,1.8,2.1,2.5,3.2,4.4,4.2,3.6,3.2,3.1,3.3,3.4,3.3,2.8,2.3,2.4,2.9,2.3,1.9
"2018/01/16","臺南","CO",0.32,0.3,0.31,0.33,0.33,0.36,0.4,0.61,0.76,0.64,0.59,0.64,0.51,0.46,0.41,0.49,0.56,0.75,0.84,0.87,0.74,0.82,0.79,0.6
"2018/01/16","臺南","NOx",15,16,14,15,15,17,20,25,31,31,30,21,19,16,19,21,26,31,34,40,36,41,40,35
"2018/01/16","臺南","O3",20,21,20,19,19,15,12,11,15,24,35,45,46,43,42,39,29,20,16,9.3,8.5,3.8,2.4,2.6
"2018/01/16","臺南","PM10",83,82,84,90,91,98,97,95,85,82,88,90,91,87,86,81,77,68,67,73,77,78,87,88
"2018/01/16","臺南","SO2",0.9,1.2,1.1,1.2,1.1,1.1,1.2,1.9,4.1,4.4,3.3,2.8,3,3.1,3.6,3.7,3.6,3.7,3.7,3.7,3.8,4,4.1,3.6
"2018/01/17","臺南","CO",0.55,0.63,0.58,0.59,0.62,0.59,0.57,0.74,1,0.85,0.65,0.58,0.57,0.49,0.47,0.48,0.73,0.82,0.76,0.55,0.65,0.73,0.71,0.67
"2018/01/17","臺南","NOx",35,45,46,45,44,42,37,34,50,47,31,23,25,23,23,24,33,38,34,22,25,31,27,30
"2018/01/17","臺南","O3",2.8,1,1.3,0.7,0.6,0.9,1.2,4.3,5.2,13,27,37,37,42,44,38,30,24,16,30,31,23,19,12
"2018/01/17","臺南","PM10",95,80,86,94,101,101,83,73,67,71,72,72,64,69,81,90,93,88,95,102,115,135,139,139
"2018/01/17","臺南","SO2",4.1,4.3,5.3,4.2,4,3.2,2.9,2.8,3.5,3.8,3.6,3.2,3.7,3.8,3.8,4.1,4.6,3.5,3.5,2.4,2.5,2.8,2.8,3.7
"2018/01/18","臺南","CO",0.65,0.55,0.47,0.43,0.47,0.5,0.59,0.92,0.88,0.69,0.58,0.62,0.57,0.47,0.45,0.46,0.57,0.69,0.66,0.63,0.54,0.48,0.48,0.38
"2018/01/18","臺南","NOx",30,22,17,16,19,22,28,39,37,31,28,24,20,16,15,21,25,25,23,22,19,15,18,15
"2018/01/18","臺南","O3",9.6,16,20,19,15,8.5,3.8,2.7,8.2,17,24,31,41,51,48,47,43,38,35,29,28,30,26,28
"2018/01/18","臺南","PM10",127,127,111,101,88,98,100,108,107,104,98,94,99,NA,103,101,93,93,85,89,85,72,54,55
"2018/01/18","臺南","SO2",3.7,2.7,2.6,2.6,2.9,2.9,2.9,3.4,3.1,3.1,2.9,2.6,2.3,2.3,2.2,2.6,2.5,2.1,2,2,2.5,2,2,1.7
"2018/01/19","臺南","CO",0.38,0.37,0.37,0.37,0.48,0.49,0.41,0.64,0.67,0.59,0.6,0.59,0.59,0.57,0.54,0.52,0.65,0.68,0.78,0.85,0.89,0.97,0.64,0.43
"2018/01/19","臺南","NOx",15,16,12,14,20,20,20,24,27,28,30,28,26,25,20,21,27,29,35,40,47,45,26,17
"2018/01/19","臺南","O3",24,22,22,18,8.9,8.1,8.4,10,12,15,18,27,39,37,44,41,30,25,16,8.3,2.4,2.8,9.7,18
"2018/01/19","臺南","PM10",69,80,84,82,86,93,100,85,57,40,45,49,49,46,54,63,67,72,67,73,78,86,81,73
"2018/01/19","臺南","SO2",2.4,2.3,1.8,1.9,2,1.7,1.6,1.7,1.9,2.1,2.6,2.9,2.5,2.8,2.5,2.7,3.1,2.8,2.9,3.4,3.9,3.5,2.7,2.3
"2018/01/20","臺南","CO",0.33,0.33,0.34,0.35,0.39,0.45,0.54,0.67,0.83,0.82,0.73,0.71,0.63,0.54,0.45,0.57,0.6,0.67,0.75,0.69,0.59,0.62,0.65,0.59
"2018/01/20","臺南","NOx",11,11,12,9.4,11,13,19,26,34,35,35,25,20,17,14,20,20,24,26,23,18,18,18,15
"2018/01/20","臺南","O3",27,27,27,30,27,20,13,8.8,11,19,29,44,57,68,65,65,58,50,43,39,46,39,31,29
"2018/01/20","臺南","PM10",58,48,39,44,57,72,81,84,94,119,128,131,117,106,93,95,100,103,92,95,105,110,117,109
"2018/01/20","臺南","SO2",2.3,1.4,1.4,1.5,1.8,2,2.1,2.4,3.1,3.6,3.5,3.8,4.7,5.2,3.2,3.6,3.5,3.8,3.9,3.1,1.8,1.7,2,1.9
"2018/01/21","臺南","CO",0.61,0.63,0.57,0.57,0.58,0.53,0.56,0.6,0.71,0.7,0.77,0.82,0.71,0.7,0.65,0.56,0.49,0.58,0.6,0.55,0.48,0.45,0.4,0.39
"2018/01/21","臺南","NOx",16,15,14,15,17,14,15,19,24,22,23,24,20,19,19,17,14,16,18,19,16,14,11,12
"2018/01/21","臺南","O3",24,22,23,19,14,18,14,12,14,21,29,39,48,49,57,60,62,55,48,40,39,40,40,34
"2018/01/21","臺南","PM10",111,108,122,124,126,109,100,99,99,95,88,100,110,118,114,108,91,74,68,67,60,49,42,43
"2018/01/21","臺南","SO2",1,1.4,1.2,1.2,1.2,1.2,1.2,1.3,3.4,2.9,2.8,2.6,2.7,2.9,3.7,2.9,2.5,2,2.3,2.6,2.2,1.7,1.6,1.7
"2018/01/22","臺南","CO",0.37,0.35,0.34,0.39,0.4,0.46,0.54,0.77,0.72,0.59,0.51,0.46,0.45,0.53,0.51,0.48,0.56,0.63,0.72,0.76,0.75,0.77,0.71,0.6
"2018/01/22","臺南","NOx",13,11,8.8,9.1,10,13,19,28,57,42,32,24,13,19,17,15,18,16,17,19,20,22,21,18
"2018/01/22","臺南","O3",32,31,29,29,26,18,9.7,7.4,10,15,24,31,39,44,49,49,45,51,57,52,45,32,27,28
"2018/01/22","臺南","PM10",54,66,70,80,78,88,88,91,80,63,58,60,56,56,55,63,60,65,67,72,65,65,64,61
"2018/01/22","臺南","SO2",2.2,1.7,1.5,1.5,1.4,1.5,1.8,2,2.5,2.4,2.5,2.6,2.5,4.3,3.6,3,3.2,2.2,2,2.4,2.9,3.4,3.4,3.5
"2018/01/23","臺南","CO",0.62,0.68,0.74,0.71,0.64,0.58,0.54,0.76,0.89,0.58,0.62,0.58,0.51,0.46,NA,NA,0.46,0.57,0.49,0.43,0.45,0.54,0.53,0.49
"2018/01/23","臺南","NOx",18,20,23,20,17,16,21,31,39,24,24,25,20,13,NA,NA,17,20,17,16,18,24,24,22
"2018/01/23","臺南","O3",25,22,18,19,21,20,16,12,15,29,38,49,63,72,NA,54,55,48,47,42,34,24,21,19
"2018/01/23","臺南","PM10",50,37,39,35,41,39,45,53,67,69,68,63,72,67,NA,95,96,94,92,85,84,80,71,69
"2018/01/23","臺南","SO2",3.7,4.6,4.7,4.2,3.4,2.8,2.8,3.6,4.4,4.3,5.3,4.9,4.1,3.5,NA,NA,3,2.9,2.1,1.9,2.6,3.3,3.2,2.8
"2018/01/24","臺南","CO",0.43,0.39,0.38,0.32,0.34,0.36,0.43,0.67,0.74,0.56,0.45,0.5,0.53,0.42,0.48,0.52,0.54,0.6,0.6,0.55,0.5,0.59,0.51,0.42
"2018/01/24","臺南","NOx",18,18,20,15,18,22,25,39,43,34,21,17,17,11,12,17,15,17,16,15,16,21,18,13
"2018/01/24","臺南","O3",20,18,16,18,13,7.5,5.6,5.1,10,21,NA,50,59,74,75,69,63,56,47,40,34,24,23,26
"2018/01/24","臺南","PM10",65,72,66,62,61,54,55,61,82,144,169,174,124,113,98,132,207,183,144,109,98,91,79,66
"2018/01/24","臺南","SO2",2.5,2,2,1.8,1.8,2.1,2.1,2.9,4.4,3.2,2.5,3,4.7,2.7,2.5,2.4,2,1.8,1.6,1.7,1.9,2.5,2.3,1.8
