"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/04/22","´I¶Q¨¤","O3",65,56,41,21,20,29,31,31,39,35,39,52,54,42,49,52,41,38,34,30,31,28,26,26
"2018/04/22","´I¶Q¨¤","PM10",56,60,59,49,48,57,36,44,52,47,57,42,33,35,30,32,30,36,35,36,28,28,24,21
"2018/04/22","´I¶Q¨¤","SO2",2.8,2.6,2.7,3.8,4,5.8,2.6,3.4,4.4,4.5,3.9,3.7,1.8,1.4,1.6,2,2.1,2.9,1.8,1.3,0.6,0.7,0.8,0.8
"2018/04/23","´I¶Q¨¤","CO",0.17,0.19,0.19,0.2,0.21,0.2,0.2,0.23,0.18,0.17,0.17,0.23,0.17,NA,0.18,0.16,0.14,0.12,0.13,0.25,0.33,0.37,0.34,0.25
"2018/04/23","´I¶Q¨¤","NOx",3.9,4.1,4.3,4.7,5.3,5.2,7.8,7.5,5.3,7.9,11,NA,NA,NA,1.2,0.9,2,11,10,9.8,12,15,14,9.1
"2018/04/23","´I¶Q¨¤","O3",24,31,23,23,20,19,16,18,21,20,22,43,42,49,56,52,46,31,28,27,26,26,23,26
"2018/04/23","´I¶Q¨¤","PM10",21,17,38,23,30,30,15,31,21,17,22,19,15,24,20,21,25,29,23,41,32,34,36,25
"2018/04/23","´I¶Q¨¤","SO2",1,1.3,0.8,1.1,1,0.9,0.7,0.8,1.8,5.1,7.1,3.3,1,2.3,2.4,1.9,1.4,4.6,3,1.9,1.3,2.2,2.1,1.7
"2018/04/24","´I¶Q¨¤","CO",0.19,0.25,0.3,0.33,0.29,0.08,0.07,0.08,0.07,0.08,0.17,0.35,0.27,0.25,0.23,0.23,0.24,0.23,0.22,0.21,0.22,0.23,0.23,0.24
"2018/04/24","´I¶Q¨¤","NOx",7.5,16,17,16,16,1.8,1.3,1.8,2.4,1.8,2.8,3.5,2.8,2.2,1.7,1.9,1.6,1.4,1.4,1.2,1.3,1.7,1.7,2.2
"2018/04/24","´I¶Q¨¤","O3",24,15,16,14,10,23,24,25,24,26,32,40,48,53,56,58,60,61,62,63,64,64,61,56
"2018/04/24","´I¶Q¨¤","PM10",24,26,30,32,37,21,21,20,22,26,51,30,20,25,24,32,31,38,29,42,45,50,41,48
"2018/04/24","´I¶Q¨¤","SO2",1.6,3.6,3,2.9,2.5,0.5,0.3,0.5,0.5,0.3,0.3,0.1,0,0,0,0,-0.1,-0.1,0,0,0,0.1,0,0.1
"2018/04/25","´I¶Q¨¤","CO",0.24,0.26,0.25,0.25,0.24,0.23,0.22,0.21,0.22,0.23,0.24,0.25,0.25,0.25,0.26,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
"2018/04/25","´I¶Q¨¤","NOx",2.3,2.8,2.9,2.7,2.4,2.6,2.2,2.1,2.1,2.1,2.2,2.3,2.4,2.6,2.6,2.7,2.6,2.9,2.6,2.7,2.6,2.7,2.6,2.4
"2018/04/25","´I¶Q¨¤","O3",51,48,47,46,45,48,51,53,53,57,61,65,69,73,75,80,84,86,86,87,82,78,77,76
"2018/04/25","´I¶Q¨¤","PM10",56,62,54,53,57,60,69,58,62,65,63,67,69,81,63,65,63,59,55,58,57,54,58,55
"2018/04/25","´I¶Q¨¤","SO2",0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.4,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.7,0.8,0.7,0.9,1.1,1.1
"2018/04/26","´I¶Q¨¤","CO",0.24,0.23,0.23,0.21,0.2,0.19,0.19,0.18,0.18,0.19,0.19,0.18,NA,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.17,0.2
"2018/04/26","´I¶Q¨¤","NOx",2.4,2.6,2.6,2.6,2.5,3.1,3.7,2.6,2.2,2.4,1.9,1.7,NA,1.6,1.4,1.9,2.1,2.1,2,2,2.3,2.3,6.3,9.5
"2018/04/26","´I¶Q¨¤","O3",74,76,79,73,71,66,67,72,73,75,74,73,NA,72,73,72,72,70,65,63,60,59,55,40
"2018/04/26","´I¶Q¨¤","PM10",56,59,50,65,48,40,38,37,39,42,41,NA,31,32,37,34,30,26,25,30,29,25,26,45
"2018/04/26","´I¶Q¨¤","SO2",1.1,0.6,0.7,0.8,0.8,1,1.3,0.8,0.6,0.6,0.5,0.4,NA,0.5,0.5,0.8,0.7,0.6,0.7,0.7,1.3,1.2,4.6,6.4
"2018/04/27","´I¶Q¨¤","CO",0.2,0.24,0.26,0.29,0.28,0.3,0.32,0.32,0.27,0.24,0.23,0.19,0.18,0.16,0.16,0.17,0.18,0.2,0.2,0.2,0.23,0.25,0.25,0.24
"2018/04/27","´I¶Q¨¤","NOx",9.9,5.8,5.7,7.6,6.5,7.7,8.9,8,6.1,8,6.5,2,1.2,1.6,1.3,1.3,1.8,2.5,2.1,1.8,2.2,2,1.9,1.8
"2018/04/27","´I¶Q¨¤","O3",37,36,38,33,36,36,29,28,44,47,52,58,58,60,65,64,62,61,65,74,84,85,85,86
"2018/04/27","´I¶Q¨¤","PM10",55,41,35,30,31,28,34,45,39,43,38,30,24,21,21,28,25,28,29,39,53,53,53,52
"2018/04/27","´I¶Q¨¤","SO2",5.6,2.6,1.6,2.4,2.5,2.9,2.5,1.8,3.6,4.8,2.9,1,0.7,0.4,0.3,0.3,0.4,0.4,0.6,0.8,1,0.9,0.9,0.8
"2018/04/28","´I¶Q¨¤","CO",0.24,0.25,0.24,0.23,0.23,0.23,0.23,0.24,0.24,0.25,0.25,0.25,0.25,0.24,0.23,0.23,0.22,0.22,0.21,0.21,0.23,0.23,0.24,0.25
"2018/04/28","´I¶Q¨¤","NOx",1.6,2.6,3.2,2.6,2.3,4.1,6.7,12,5.7,3.2,2.2,2,1.7,1.6,2.5,2.3,1.9,2,2.5,2.3,3.2,6.2,3,2.7
"2018/04/28","´I¶Q¨¤","O3",87,78,71,71,72,72,70,66,76,80,82,80,77,75,72,72,70,68,64,64,61,55,57,50
"2018/04/28","´I¶Q¨¤","PM10",44,48,41,39,39,43,41,38,40,38,40,40,42,43,37,36,39,39,34,32,40,32,28,28
"2018/04/28","´I¶Q¨¤","SO2",0.7,1,2,1.2,0.9,3,5,8.2,3.3,1.3,0.8,0.6,0.6,0.5,1.2,1.1,0.7,0.7,0.8,0.7,1,4.1,1.5,0.9
"2018/04/29","´I¶Q¨¤","CO",0.28,0.3,0.28,0.28,0.28,0.29,0.3,0.32,0.28,0.41,0.55,0.4,0.28,0.23,0.27,0.27,0.26,0.26,0.26,0.29,0.3,0.32,0.33,0.36
"2018/04/29","´I¶Q¨¤","NOx",2.6,4.3,4,3.2,3.4,3.5,3.9,5.9,3.5,5.1,11,9.3,3.2,2.4,2.5,3,1.8,2.3,3,4.1,4.6,4.8,5.4,4.6
"2018/04/29","´I¶Q¨¤","O3",42,44,43,42,40,45,44,39,48,66,81,82,72,69,79,80,81,82,81,69,55,37,30,46
"2018/04/29","´I¶Q¨¤","PM10",24,35,32,32,37,34,36,40,35,69,64,58,49,41,49,49,41,46,50,49,49,54,43,51
"2018/04/29","´I¶Q¨¤","SO2",0.6,1.2,0.9,0.8,0.8,0.9,1,1.2,1.8,1.1,2.2,2.3,1.6,1.6,1.7,1.7,1.4,1.9,1.9,1.5,1.2,1.2,0.8,1.8
"2018/04/30","´I¶Q¨¤","CO",0.36,0.39,0.4,0.46,0.49,0.37,0.33,0.31,0.39,0.42,0.4,0.31,0.28,0.27,0.24,0.23,0.22,0.22,0.22,0.26,0.28,0.3,0.3,0.29
"2018/04/30","´I¶Q¨¤","NOx",4.4,5.2,7.5,10,10,6.2,6.2,6.6,7.3,10,10,3.6,2.8,2.3,2.5,1.3,1.7,1.4,1.8,4,3.5,4.3,4.3,4.4
"2018/04/30","´I¶Q¨¤","O3",37,40,28,24,25,35,29,25,38,55,70,72,68,67,55,53,50,44,42,33,32,29,28,29
"2018/04/30","´I¶Q¨¤","PM10",40,52,42,42,49,35,29,30,43,45,46,40,34,33,23,26,29,22,20,29,28,40,36,31
"2018/04/30","´I¶Q¨¤","SO2",1.3,1.7,1.3,1.3,1.5,1.3,1.3,0.9,3,3.6,3.5,2.3,1.6,1.3,1.1,0.8,0.9,0.6,0.8,0.6,0.5,0.6,1,1.3
"2018/05/01","´I¶Q¨¤","CO",0.29,0.29,0.32,0.4,0.37,0.39,0.31,0.35,0.4,0.49,0.57,0.51,0.3,0.27,0.26,0.23,0.19,0.16,0.15,NA,0.28,0.23,0.24,0.28
"2018/05/01","´I¶Q¨¤","NOx",4.3,5.4,12,14,9.8,12,6.1,8.4,12,18,21,13,5.5,4.4,3.5,2.6,2.6,2.5,2.1,NA,5.5,5.9,7.3,6
"2018/05/01","´I¶Q¨¤","O3",27,24,19,15,19,23,31,25,27,39,66,92,74,70,67,57,46,36,29,NA,36,18,16,24
"2018/05/01","´I¶Q¨¤","PM10",33,36,38,41,40,40,37,34,34,49,57,56,37,42,35,36,32,26,18,43,30,28,27,28
"2018/05/01","´I¶Q¨¤","SO2",1.3,1.6,4.5,3.5,1.5,1.8,1.3,1.9,2.7,3.7,5.3,3.5,2.4,1.9,2,1.6,1.9,1.7,0.8,NA,1.2,0.6,0.6,0.9
"2018/05/02","´I¶Q¨¤","CO",0.26,0.28,0.25,0.3,0.36,0.31,0.25,0.23,0.25,0.22,NA,0.17,0.12,0.11,0.1,0.11,0.11,0.12,0.13,0.16,0.16,0.13,0.16,0.33
"2018/05/02","´I¶Q¨¤","NOx",5,8.3,7.5,9.9,15,14,9.9,8.7,12,9.5,NA,NA,NA,1.7,1.8,2.7,1.1,3.2,4.4,3.5,4.8,3.9,1.7,1.8
"2018/05/02","´I¶Q¨¤","O3",28,17,10,10,7.8,8,14,17,19,25,35,NA,29,26,24,22,21,19,22,30,28,24,37,72
"2018/05/02","´I¶Q¨¤","PM10",31,31,22,26,32,29,30,33,41,27,27,36,30,19,19,19,17,16,23,28,22,18,25,44
"2018/05/02","´I¶Q¨¤","SO2",1.1,1.2,0.7,1,1.5,2.1,1.2,1.1,1.5,2,NA,1.4,0.9,1,0.7,0.8,0.4,0.6,1.4,1,0.8,1.5,0.6,0.5
"2018/05/03","´I¶Q¨¤","CO",0.46,NA,0.33,0.37,0.39,0.37,0.39,0.3,0.27,0.27,0.26,0.25,0.23,0.23,0.27,0.3,0.25,0.18,0.17,0.18,0.18,0.19,0.18,0.17
"2018/05/03","´I¶Q¨¤","NOx",2.9,NA,1.2,1.8,1.8,1.9,2.5,2.1,2,1.8,1.8,1.9,2.1,2.8,2.2,1.8,1.8,1.5,2,2.1,3,1.8,1.6,1.2
"2018/05/03","´I¶Q¨¤","O3",86,77,76,82,81,72,70,71,74,72,69,68,66,66,69,70,68,64,61,57,54,57,60,61
"2018/05/03","´I¶Q¨¤","PM10",66,61,54,74,71,75,67,59,58,52,50,49,51,54,NA,57,43,54,65,61,63,48,38,40
"2018/05/03","´I¶Q¨¤","SO2",0.6,NA,0.3,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.3,0.4,0.9,0.5,0.5,0.4
"2018/05/04","´I¶Q¨¤","CO",0.17,0.18,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.15,0.14,0.13,0.13,0.13,0.13,0.13,0.14,0.16,0.17,0.17,0.15,0.14,0.15,0.16
"2018/05/04","´I¶Q¨¤","NOx",1.1,1.5,1.4,1.6,1.3,1.7,1.6,1.6,1.4,1.2,1,1,0.9,1.1,1.3,1.9,4.1,8.7,11,5.8,2.2,1.6,1.8,2.5
"2018/05/04","´I¶Q¨¤","O3",61,61,61,61,61,60,60,61,62,62,62,62,61,60,61,58,56,50,46,50,54,52,47,39
"2018/05/04","´I¶Q¨¤","PM10",35,31,30,31,27,26,29,23,28,26,25,NA,29,24,26,29,26,28,33,28,28,26,39,43
"2018/05/04","´I¶Q¨¤","SO2",0.3,0.3,0.3,0.5,0.4,0.6,0.5,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.6,1.9,4.9,5.7,1.8,0.4,0.7,1.2,1.3
"2018/05/05","´I¶Q¨¤","CO",0.17,0.17,0.17,0.17,0.18,0.27,0.26,0.25,0.22,0.21,0.23,0.2,0.16,0.16,0.16,0.16,0.15,0.15,0.18,0.26,0.25,0.27,0.24,0.24
"2018/05/05","´I¶Q¨¤","NOx",2.6,2.7,2.3,2.4,2.4,5.6,4.5,5.5,4.2,6.2,10,8.1,2.1,1.7,2.1,1.5,1.4,1.3,3.3,6,4.1,6,4.2,4
"2018/05/05","´I¶Q¨¤","O3",42,43,44,40,40,37,31,36,43,44,44,49,54,59,54,55,52,50,50,29,39,37,43,43
"2018/05/05","´I¶Q¨¤","PM10",26,22,19,19,26,36,34,41,35,30,25,26,15,18,21,20,22,26,23,44,37,37,32,29
"2018/05/05","´I¶Q¨¤","SO2",0.7,0.8,0.8,0.7,0.7,1.1,0.7,1.1,1.2,1.5,2.5,2.7,0.7,0.8,0.8,0.6,0.6,0.5,0.8,0.7,0.7,0.8,1,1.1
"2018/05/06","´I¶Q¨¤","CO",0.27,0.3,0.27,0.26,0.25,0.29,0.33,0.37,0.33,0.35,0.36,0.25,0.15,0.16,0.15,0.2,0.21,0.15,0.15,0.16,0.14,0.14,0.15,0.16
"2018/05/06","´I¶Q¨¤","NOx",4.7,5.1,4.3,4.2,5.1,6.9,9.9,11,8.4,8,8.3,4.7,1.5,1.3,1.1,2.7,2.6,2.3,3.5,6.4,5.7,5.1,4.1,4.6
"2018/05/06","´I¶Q¨¤","O3",43,41,39,40,34,29,25,31,43,59,75,68,49,50,49,64,70,46,39,24,16,16,16,14
"2018/05/06","´I¶Q¨¤","PM10",29,37,35,35,26,34,39,42,36,40,52,46,30,33,33,37,36,30,23,25,22,20,36,32
"2018/05/06","´I¶Q¨¤","SO2",1.4,1.2,1,1.1,1.1,2.5,3.6,4.2,3.3,2.4,3.1,2.4,1.5,1.2,1.1,1.9,2.3,1.4,1.1,1.3,0.8,0.7,0.9,0.8
"2018/05/07","´I¶Q¨¤","CO",0.18,0.26,0.28,0.29,0.27,0.24,0.27,0.24,0.26,0.27,0.19,0.19,0.15,0.1,0.1,0.09,0.1,0.14,0.14,0.13,0.18,0.17,0.16,0.15
"2018/05/07","´I¶Q¨¤","NOx",5.2,10,12,14,14,11,11,9.9,9.6,13,9.2,6.2,3.3,2.2,3.6,1.6,4.4,3.8,4.3,4.1,5.3,5.2,5.1,5.5
"2018/05/07","´I¶Q¨¤","O3",11,8.7,5.3,6,6.5,9.6,12,15,20,22,25,40,43,39,37,31,27,40,42,33,20,15,17,19
"2018/05/07","´I¶Q¨¤","PM10",23,23,22,23,20,19,24,24,31,37,32,44,40,34,28,24,21,21,22,23,34,41,32,35
"2018/05/07","´I¶Q¨¤","SO2",1,1.3,1.4,1.6,1.7,1.1,1,1.1,1,1.3,1.9,1.6,1.6,1,1.5,0.9,1.3,1.1,0.8,0.7,0.5,0.4,0.5,0.6
"2018/05/08","´I¶Q¨¤","CO",0.09,0.08,0.08,0.09,0.09,0.08,0.09,0.11,0.1,0.09,0.09,NA,NA,0.2,0.26,0.27,0.24,0.22,0.21,0.19,0.19,0.17,0.17,0.17
"2018/05/08","´I¶Q¨¤","NOx",1.5,1.4,0.9,1.8,1.2,1.1,1.6,3.8,2.4,1.7,1.1,NA,NA,2.1,1.7,2.4,1.7,1.4,1.9,1.2,1.2,1.2,1.3,1.7
"2018/05/08","´I¶Q¨¤","O3",44,41,41,45,48,42,42,40,42,46,50,NA,NA,50,57,65,66,64,64,65,69,62,60,57
"2018/05/08","´I¶Q¨¤","PM10",24,22,43,13,8,3,2,6,19,15,20,NA,11,15,15,24,31,29,35,35,37,39,39,37
"2018/05/08","´I¶Q¨¤","SO2",0.2,0,0,0.1,0,0,0,0.4,0.6,0.4,0.2,NA,NA,0.2,0.1,0.4,0.2,0.1,0.2,0.1,0.1,0,0.1,0.2
"2018/05/09","´I¶Q¨¤","CO",0.15,0.16,0.14,0.14,0.14,0.14,0.13,0.13,0.12,0.12,0.12,0.12,0.13,0.13,0.14,0.15,0.16,0.16,0.15,0.14,0.15,0.14,0.13,0.13
"2018/05/09","´I¶Q¨¤","NOx",1.3,1.2,0.8,0.8,0.7,0.9,0.9,0.6,0.7,0.7,0.6,0.7,0.6,0.9,0.8,0.9,0.7,0.8,0.8,0.6,0.7,0.7,0.7,0.6
"2018/05/09","´I¶Q¨¤","O3",56,56,58,58,59,60,60,60,60,61,60,60,59,61,63,64,65,66,63,62,64,63,63,63
"2018/05/09","´I¶Q¨¤","PM10",28,26,28,33,40,38,43,39,37,36,33,40,36,38,40,48,47,52,54,48,53,47,53,52
"2018/05/09","´I¶Q¨¤","SO2",0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.4,0.3,0.4,0.3,0.2,0.2,0.2,0.1,0.1
"2018/05/10","´I¶Q¨¤","CO",0.12,0.12,0.12,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
"2018/05/10","´I¶Q¨¤","NOx",0.6,1,0.9,0.9,0.9,1,1.1,1,1.3,0.9,0.9,0.9,0.8,0.7,0.7,0.6,0.7,0.7,0.8,0.9,0.8,1.1,1,1
"2018/05/10","´I¶Q¨¤","O3",62,61,61,61,62,62,62,63,63,64,65,64,62,61,60,58,59,59,58,59,60,61,60,59
"2018/05/10","´I¶Q¨¤","PM10",49,43,41,46,55,55,61,57,55,59,53,53,65,62,56,54,53,48,52,48,53,49,44,43
"2018/05/10","´I¶Q¨¤","SO2",0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.2
"2018/05/11","´I¶Q¨¤","CO",0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.14,0.15,0.2,0.22,0.23,0.23
"2018/05/11","´I¶Q¨¤","NOx",1.2,1.1,1.1,1,1.3,1.9,3.8,2.6,2,1.1,1.2,1.2,1.3,1,1.3,1.7,1.6,2.7,3.8,4.7,6.7,5.1,5.6,5.7
"2018/05/11","´I¶Q¨¤","O3",57,57,56,55,53,51,48,49,52,53,52,53,52,50,51,51,54,52,47,42,31,43,45,52
"2018/05/11","´I¶Q¨¤","PM10",39,40,36,45,48,46,48,44,40,41,42,44,60,51,55,NA,43,45,87,107,80,70,70,42
"2018/05/11","´I¶Q¨¤","SO2",0.3,0.4,0.4,0.4,0.5,1,2.2,1.4,0.8,0.4,0.4,0.8,0.8,0.5,1,1.5,1.7,1.2,1.1,1.2,1.5,1,0.9,1.4
"2018/05/12","´I¶Q¨¤","CO",0.24,0.28,0.28,0.3,0.34,0.27,0.22,0.19,0.19,0.13,0.13,0.13,0.14,0.14,0.14,0.15,0.17,0.19,0.18,0.21,0.24,0.25,0.26,0.29
"2018/05/12","´I¶Q¨¤","NOx",5.7,6.9,6.5,7,11,10,8.7,9,7.9,1.8,0.9,0.9,1.4,1.2,0.8,0.7,1.5,2.4,1.9,4.1,5.5,5.4,4.9,7
"2018/05/12","´I¶Q¨¤","O3",43,45,43,36,30,29,32,38,44,46,46,50,59,58,59,59,64,66,63,46,48,49,46,43
"2018/05/12","´I¶Q¨¤","PM10",44,41,37,41,40,36,38,39,39,36,32,34,36,34,32,31,34,32,39,59,45,40,47,42
"2018/05/12","´I¶Q¨¤","SO2",1.3,2,1.8,1.4,2.2,1.9,2.4,3.2,3.1,1.4,0.8,0.9,1.2,1,1,0.9,1.5,2.2,1.5,0.8,1,1.5,1.7,2.2
"2018/05/13","´I¶Q¨¤","CO",0.33,0.37,0.38,0.39,0.42,0.4,0.34,0.33,0.33,0.28,0.19,0.15,0.14,0.13,0.12,0.11,0.12,0.16,0.14,0.19,0.21,0.24,0.19,0.16
"2018/05/13","´I¶Q¨¤","NOx",7,7.9,6.2,8.8,14,17,12,11,13,8.1,3.3,2,1.7,2.2,1.1,2.3,3.4,2,2.3,3.2,4.8,6.2,4.9,3.8
"2018/05/13","´I¶Q¨¤","O3",34,34,34,31,25,19,26,34,42,51,57,51,49,46,44,42,44,53,42,50,34,27,31,29
"2018/05/13","´I¶Q¨¤","PM10",52,45,55,45,54,51,48,48,55,44,39,35,34,26,22,23,25,27,28,40,29,36,32,24
"2018/05/13","´I¶Q¨¤","SO2",1.9,2.2,1.6,2.4,3.9,4.1,2.5,3,3.2,2.3,1.3,1,0.7,0.7,0.7,0.8,0.9,1.2,0.7,2,1.3,0.7,0.9,1.1
"2018/05/14","´I¶Q¨¤","CO",0.14,0.15,0.17,0.2,0.18,0.16,0.15,0.15,0.15,0.12,0.11,0.11,0.11,0.13,0.18,0.15,0.15,0.16,0.16,0.16,0.19,0.19,0.21,0.22
"2018/05/14","´I¶Q¨¤","NOx",4,5.6,6.9,9.3,12,8,7.6,5,4.9,2.2,1,0.8,1.6,1.9,2.3,1.6,1.1,3,4.7,2.5,3.5,3,3.4,3.7
"2018/05/14","´I¶Q¨¤","O3",27,22,17,14,11,13,15,21,24,33,35,37,41,46,64,50,49,51,47,47,42,47,53,45
"2018/05/14","´I¶Q¨¤","PM10",22,19,25,26,25,20,22,22,21,18,21,18,17,24,33,30,34,33,36,30,36,30,35,35
"2018/05/14","´I¶Q¨¤","SO2",1.5,2.1,2.3,3.3,2.9,2.7,2.9,1.4,2.3,1.8,0.6,0.5,1,1.4,2.3,1.2,0.8,1.3,1.2,1,0.9,1.1,1.5,1.5
"2018/05/15","´I¶Q¨¤","CO",0.22,0.24,0.21,0.19,0.26,0.3,0.3,0.32,0.28,0.26,NA,0.43,0.33,0.32,0.23,0.18,0.16,0.15,0.17,0.2,0.21,0.25,0.28,0.27
"2018/05/15","´I¶Q¨¤","NOx",4,13,13,11,16,15,18,20,15,7.3,NA,9,5.7,5.5,3.1,2.1,1.7,1.1,3.5,5.3,5.7,6,6.9,6.3
"2018/05/15","´I¶Q¨¤","O3",37,17,15,14,8.5,17,16,19,34,48,57,NA,70,73,60,45,37,29,25,19,17,24,15,17
"2018/05/15","´I¶Q¨¤","PM10",30,27,29,26,31,26,29,33,32,37,47,47,33,36,25,22,11,13,16,17,25,21,24,21
"2018/05/15","´I¶Q¨¤","SO2",1.7,3.6,5.1,4.3,4.2,3.6,5,6,6.1,5,NA,4.8,4.4,3.8,2.5,1.5,1.4,0.8,0.9,0.8,0.7,1.1,0.9,1
"2018/05/16","´I¶Q¨¤","CO",0.26,0.19,0.2,0.18,0.16,0.16,0.18,0.18,0.24,NA,NA,NA,NA,NA,NA,NA,NA,0.47,0.42,0.43,0.43,0.43,0.44,0.46
"2018/05/16","´I¶Q¨¤","NOx",5.2,4.9,4.9,4.5,4.8,5.4,6.4,7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,5.7,4.2,5.1,4.9,4.4,5.9,6.6
"2018/05/16","´I¶Q¨¤","O3",19,19,21,16,14,14,12,18,33,NA,NA,NA,NA,NA,NA,NA,NA,24,24,19,19,23,12,13
"2018/05/16","´I¶Q¨¤","PM10",21,18,26,26,22,17,18,16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,10,19,15,24,15
"2018/05/16","´I¶Q¨¤","SO2",0.6,0.6,0.7,0.5,0.6,0.9,0.8,1.2,4.3,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,-0.2,0.1,0.2,0.3,0.2,0.5
"2018/05/17","´I¶Q¨¤","CO",0.45,0.46,0.45,0.45,0.44,0.51,0.54,0.49,NA,0.18,0.07,0.07,0.08,0.08,0.07,0.07,NA,0.07,0.08,0.11,0.13,0.15,0.15,0.15
"2018/05/17","´I¶Q¨¤","NOx",6.8,7.9,8.8,9.3,14,15,22,15,10,9.9,0.7,0.9,1.2,1.4,0.6,0.6,NA,0.6,NA,NA,NA,6,5.2,4.8
"2018/05/17","´I¶Q¨¤","O3",12,10,8.2,7.7,6.2,4.6,7.7,13,18,20,29,30,40,28,30,30,NA,25,23,18,17,18,20,23
"2018/05/17","´I¶Q¨¤","PM10",23,19,18,17,21,18,18,19,21,26,17,16,9,11,17,NA,15,19,16,21,21,28,28,27
"2018/05/17","´I¶Q¨¤","SO2",0.6,1.4,1.7,2.4,5.2,3.4,4.9,3.4,2.3,1.6,0.6,0.9,0.7,0.9,0.8,0.7,NA,0.4,0.4,0.7,0.7,0.6,0.8,1.3
"2018/05/18","´I¶Q¨¤","CO",0.16,0.2,0.14,0.13,0.21,0.28,0.26,0.22,0.19,0.17,0.08,0.06,0.06,0.05,0.04,0.04,0.04,0.11,0.1,0.11,0.1,0.09,0.09,0.09
"2018/05/18","´I¶Q¨¤","NOx",6.5,9.2,5,4.5,13,23,24,20,18,15,3.4,3.1,1.9,1.1,1.1,1.7,2.2,1.9,0.9,2.6,2.6,2.4,2.3,2.3
"2018/05/18","´I¶Q¨¤","O3",17,12,18,19,13,3.6,7,14,19,25,33,32,37,32,34,33,33,72,68,42,31,35,33,30
"2018/05/18","´I¶Q¨¤","PM10",21,24,17,20,26,28,26,25,25,31,22,26,29,18,14,27,19,30,31,29,22,25,24,22
"2018/05/18","´I¶Q¨¤","SO2",1.4,1.1,1,1.5,2.5,2.9,3.3,3,3.5,2.5,1.3,1.6,1.4,0.9,0.6,0.6,0.6,1.7,1.5,0.9,0.5,0.6,0.9,0.9
"2018/05/19","´I¶Q¨¤","CO",0.09,0.14,0.15,0.19,0.21,0.2,0.18,0.12,0.18,0.2,0.21,0.19,0.13,0.11,0.1,0.09,0.08,0.09,0.1,0.11,0.12,0.12,0.12,0.12
"2018/05/19","´I¶Q¨¤","NOx",2.2,3.6,5.2,8.5,8.7,10,6.2,3.1,11,9.7,8.5,5.4,2.3,2,1.9,1.4,0.9,3.3,1.2,4.6,2.2,2.1,2.1,4.4
"2018/05/19","´I¶Q¨¤","O3",29,26,21,13,11,12,18,24,20,27,40,55,53,50,47,41,37,37,41,39,38,42,42,28
"2018/05/19","´I¶Q¨¤","PM10",25,25,22,22,27,30,23,23,26,21,24,26,19,20,22,20,17,17,16,19,17,27,26,23
"2018/05/19","´I¶Q¨¤","SO2",0.8,1.4,1.7,2.2,2.3,2.2,2.1,1.7,3,2.5,2.9,2.1,1.4,1.1,1.2,0.8,0.7,1.1,0.8,1,0.9,1.3,1.5,2.9
"2018/05/20","´I¶Q¨¤","CO",0.14,0.15,0.14,0.15,0.15,0.16,0.14,0.15,0.11,0.12,0.09,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.09,0.14,0.12,0.11,0.09
"2018/05/20","´I¶Q¨¤","NOx",5.6,4,2.4,3.4,3.9,5.5,3.8,5,4.9,5.6,1.2,0.8,0.4,0.2,0.6,1.2,0.7,1.4,0.9,2.2,4.3,2.7,4.3,5.5
"2018/05/20","´I¶Q¨¤","O3",21,32,35,18,17,19,22,28,30,35,38,30,31,27,33,34,31,30,30,24,16,18,17,20
"2018/05/20","´I¶Q¨¤","PM10",22,26,27,24,24,25,20,24,15,19,16,14,19,15,12,17,17,15,10,16,46,29,41,19
"2018/05/20","´I¶Q¨¤","SO2",1.8,1.4,1.1,0.7,0.6,1.6,0.9,2.2,2.4,2.6,1.1,0.6,0.7,0.4,0.6,0.8,0.5,0.6,0.8,0.8,0.6,0.3,0.4,1.7
