"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/20","新港","SO2",2.4,3.9,3,2.7,3.1,3.1,2.8,2.5,2.4,2.3,3.5,4,3.7,3.2,3.4,3.5,4.3,3.4,3.4,3.9,4.3,4,3,2.5
"2018/01/21","新港","CO",0.54,0.78,0.71,0.67,0.69,0.66,0.53,0.43,0.49,0.56,0.56,0.53,0.51,0.46,0.43,0.36,0.35,0.38,0.32,0.32,0.32,0.31,0.32,0.35
"2018/01/21","新港","NOx",9.8,18,21,18,20,20,14,11,13,15,15,15,15,11,14,14,10,8.7,8.4,7.7,7.9,7.5,8,8.4
"2018/01/21","新港","O3",29,19,12,11,11,15,18,22,22,19,21,29,39,59,61,61,60,51,47,45,43,42,36,33
"2018/01/21","新港","PM10",109,110,121,136,135,116,90,72,67,85,93,100,99,105,114,109,109,102,88,72,61,69,80,89
"2018/01/21","新港","SO2",2.3,2.7,1.6,1,2.1,4.1,1.8,1.4,1.4,1,0.8,0.8,1,1,3.5,3.1,1.6,0.7,0.7,0.4,0.6,0.6,0.9,0.5
"2018/01/22","新港","CO",0.41,0.38,0.42,0.55,0.4,0.4,0.42,0.5,0.55,0.49,0.37,0.44,0.46,0.37,NA,0.41,0.57,0.71,0.81,0.8,0.82,0.79,0.65,0.56
"2018/01/22","新港","NOx",9.1,8.6,8.9,9,8,11,13,13,16,15,11,13,14,11,NA,10,13,19,22,19,18,18,15,14
"2018/01/22","新港","O3",31,32,31,28,27,20,15,16,15,21,35,44,46,NA,50,57,62,56,43,36,32,30,32,33
"2018/01/22","新港","PM10",103,130,155,152,126,87,68,62,72,70,67,70,77,83,NA,90,91,86,82,78,70,58,48,49
"2018/01/22","新港","SO2",0.6,0.5,0.4,0.5,0.7,0.9,1.3,1.6,1.6,1.7,1.2,2,2.7,1.7,NA,1.2,1.8,3.6,4.1,3.6,3.3,3,2,2.1
"2018/01/23","新港","CO",0.52,0.47,0.46,0.43,0.47,0.5,0.5,0.47,0.38,0.43,0.46,0.52,0.5,0.38,0.27,0.24,0.25,0.32,0.41,0.35,0.35,0.31,0.3,0.29
"2018/01/23","新港","NOx",13,14,14,13,13,16,19,20,19,20,19,20,21,16,11,9.2,9.8,13,19,15,16,16,16,15
"2018/01/23","新港","O3",31,29,26,26,26,21,16,18,26,29,37,42,45,54,58,56,52,44,34,33,28,24,22,21
"2018/01/23","新港","PM10",47,42,35,30,34,45,51,53,53,55,65,82,88,87,86,96,103,97,76,66,62,70,65,74
"2018/01/23","新港","SO2",2,2.7,2.5,2.4,3.5,3.3,3.2,2.8,3.4,3.3,3.4,5.5,7.4,6.1,3.8,3.1,3,3.9,5.2,2.7,2.5,2.2,2.2,2
"2018/01/24","新港","CO",0.32,0.3,0.29,0.27,0.28,0.29,0.33,0.36,0.33,0.46,0.59,0.53,0.47,0.42,0.36,0.35,0.35,0.37,0.46,0.53,0.54,0.48,0.36,0.34
"2018/01/24","新港","NOx",15,15,15,13,11,12,13,16,15,15,21,21,16,13,11,10,10,12,18,23,21,21,13,11
"2018/01/24","新港","O3",19,16,15,20,21,22,19,18,28,37,38,46,59,71,70,66,56,46,34,24,20,18,25,26
"2018/01/24","新港","PM10",70,82,70,67,55,47,49,48,52,51,59,71,88,96,106,114,117,104,97,88,89,84,64,49
"2018/01/24","新港","SO2",2.2,1.7,1.8,2,2,1.9,1.7,1.6,2.4,3.6,6.7,6.9,4.9,3.9,3.2,2.8,2.4,3,4.1,4.6,4,3.7,1.9,2
"2018/01/25","新港","CO",0.36,0.4,0.41,0.36,0.37,0.39,0.56,0.7,0.64,0.64,0.59,0.51,0.45,0.36,0.32,0.3,0.29,0.32,0.37,0.41,0.3,0.26,0.26,0.27
"2018/01/25","新港","NOx",12,13,13,10,12,14,19,26,22,23,23,22,20,15,11,12,12,14,16,14,12,12,12,12
"2018/01/25","新港","O3",22,20,22,25,22,18,13,13,22,27,31,37,45,56,57,53,46,36,32,30,30,27,24,23
"2018/01/25","新港","PM10",39,47,43,37,43,41,40,31,35,33,50,65,80,84,97,94,87,70,63,64,62,68,60,55
"2018/01/25","新港","SO2",1.5,1.4,1.7,1.5,1.2,1.8,3.4,4.9,6.2,7.3,6.5,6.5,5.4,3.7,3.1,3.3,3.1,3.1,3.3,2.8,1.9,1.9,1.5,1.4
"2018/01/26","新港","CO",0.3,0.49,0.45,0.39,0.24,0.24,0.22,0.24,0.23,0.24,0.24,0.26,0.32,0.32,0.3,0.3,0.33,0.39,0.39,0.32,0.27,0.29,0.27,0.26
"2018/01/26","新港","NOx",12,17,16,15,8.9,9.2,7.4,7.9,9,10,10,12,14,15,13,13,15,17,15,13,13,13,12,12
"2018/01/26","新港","O3",20,16,18,21,27,27,32,32,32,32,34,36,37,38,41,39,32,26,25,26,25,23,24,23
"2018/01/26","新港","PM10",50,51,53,52,51,43,41,41,42,48,48,67,87,121,142,160,158,138,95,85,63,57,24,21
"2018/01/26","新港","SO2",2.2,4.3,4.5,4.6,2.7,2.8,2.2,1.9,1.9,1.9,2,2.2,3.7,4.4,4.2,4.1,4.4,4.7,3.5,2.7,2.4,2.4,2.4,2.4
"2018/01/27","新港","CO",0.25,0.23,0.23,0.23,0.22,0.22,0.23,0.28,0.29,0.28,0.26,0.29,0.33,0.41,0.36,0.38,0.33,0.37,0.28,0.28,0.24,0.24,0.25,0.21
"2018/01/27","新港","NOx",11,11,10,9.9,9.3,9.4,10,11,14,14,12,12,14,19,16,15,13,14,14,12,10,10,11,8.7
"2018/01/27","新港","O3",24,24,25,24,25,26,25,24,23,24,29,31,32,31,38,43,43,37,32,28,27,25,21,24
"2018/01/27","新港","PM10",15,24,22,29,25,32,29,29,26,30,39,43,52,58,73,75,69,65,62,61,61,54,56,55
"2018/01/27","新港","SO2",2.5,0.4,0.7,1,1.2,0.8,0.7,0.8,1.5,1.7,1.1,1.8,2.2,2.7,3.3,3.2,3.1,3.3,1.9,1.9,1.3,1.1,1.2,0.8
"2018/01/28","新港","CO",0.19,0.18,0.2,0.26,0.3,0.29,0.27,0.38,0.32,0.28,0.29,0.33,0.38,0.27,0.4,0.43,0.43,0.29,0.25,0.26,0.25,0.24,0.24,0.38
"2018/01/28","新港","NOx",7.6,8.6,7.8,8.5,11,8.6,10,14,14,12,12,13,14,11,16,22,19,16,15,15,15,14,13,15
"2018/01/28","新港","O3",25,23,21,18,15,19,16,12,14,20,26,29,28,36,31,22,20,19,19,15,15,15,15,14
"2018/01/28","新港","PM10",56,47,45,47,58,62,68,57,51,48,52,58,61,62,55,54,51,42,31,24,25,25,21,19
"2018/01/28","新港","SO2",-0.2,0.6,0.3,0,0.2,0.4,1.2,1.5,1.2,1,1.5,1.3,0.7,0.7,3.4,5.5,3.3,1.2,0.5,0.5,0.5,0.8,1,1.7
"2018/01/29","新港","CO",0.23,0.24,0.17,0.18,0.18,0.19,0.19,0.23,0.28,0.31,0.33,0.34,0.33,0.41,0.37,0.36,0.41,0.46,0.49,0.51,0.5,0.58,0.56,0.56
"2018/01/29","新港","NOx",12,8,5.8,5.8,6,6.4,6.7,8.4,11,13,14,16,15,17,16,16,14,15,15,15,14,12,11,11
"2018/01/29","新港","O3",19,26,29,29,28,27,27,26,25,25,25,24,28,27,28,26,24,22,21,21,24,27,26,23
"2018/01/29","新港","PM10",19,21,21,22,24,25,25,26,28,32,35,33,30,33,37,46,46,47,42,37,34,28,31,32
"2018/01/29","新港","SO2",1.6,2.5,1.6,1.7,1.6,1.6,1.7,1.9,2,2,2.1,2.1,2.3,3.2,2.5,2.1,1.9,1.9,1.8,2,2.1,2.2,2.2,2
"2018/01/30","新港","CO",0.53,0.5,0.48,0.46,0.47,0.47,0.47,0.45,0.49,0.4,0.39,0.41,0.38,0.32,0.4,0.52,0.57,0.6,0.49,0.47,0.57,0.63,0.58,0.36
"2018/01/30","新港","NOx",10,8.3,8.3,7.6,7.8,7.8,12,17,17,14,13,12,12,10,15,21,27,28,28,26,26,28,26,19
"2018/01/30","新港","O3",26,27,27,28,27,28,25,22,20,23,25,27,31,37,35,31,23,19,13,12,9.1,5.3,6.3,9.7
"2018/01/30","新港","PM10",39,32,24,18,27,36,41,36,31,33,37,48,46,43,34,36,45,59,65,55,46,39,44,41
"2018/01/30","新港","SO2",1.7,1.6,1.7,1.6,1.7,2,2.4,1.8,2,1.7,1.8,2,2.6,2.1,2.6,3.5,3.9,3.6,4.2,4.7,4.2,5.3,4.4,2.8
"2018/01/31","新港","CO",0.48,0.65,0.58,0.52,0.56,0.46,0.53,0.53,0.76,0.78,0.64,0.53,0.4,0.38,0.46,0.44,0.43,0.38,0.49,0.49,0.48,0.47,0.47,0.47
"2018/01/31","新港","NOx",20,21,22,19,23,21,25,23,21,23,26,25,14,10,17,18,15,12,14,12,9.9,8.4,7.9,8
"2018/01/31","新港","O3",7.9,6.5,6.1,8.6,4.2,4.1,2.3,6.1,12,14,18,22,39,47,38,36,33,33,27,30,33,34,33,32
"2018/01/31","新港","PM10",41,41,49,41,40,33,33,33,39,49,NA,68,69,60,52,53,74,69,57,41,34,26,24,23
"2018/01/31","新港","SO2",2.5,4.1,4.6,3.6,3.6,2.7,2.6,2.7,4,5.3,5.9,5.1,3.1,3,4.6,5.6,4.2,2.9,2.9,3.4,2.2,1.9,1.8,2.3
"2018/02/01","新港","CO",0.46,0.42,0.41,0.5,0.57,0.52,0.51,0.56,0.61,0.63,0.68,0.7,0.72,0.7,0.74,0.78,0.8,0.77,0.65,0.68,0.64,0.62,0.65,0.6
"2018/02/01","新港","NOx",8,8.7,7.8,8.9,10,9.4,8.8,11,12,14,16,16,17,16,18,20,24,27,24,24,22,21,23,18
"2018/02/01","新港","O3",32,32,34,31,29,32,32,29,28,30,34,39,44,46,44,37,25,19,16,14,16,14,11,15
"2018/02/01","新港","PM10",22,16,13,18,20,24,27,26,31,36,52,56,68,79,90,95,93,90,80,81,75,76,69,72
"2018/02/01","新港","SO2",2.5,1.4,1.5,1.6,2.1,2.2,2.4,2.6,2.6,2.8,2.6,2.2,2.3,2.3,2.2,2.6,3.1,2.3,2.1,3,2.2,1.6,1.7,1.7
"2018/02/02","新港","CO",0.56,0.42,0.4,0.34,0.33,0.45,0.39,0.43,0.46,0.49,0.43,0.34,0.28,0.32,0.3,0.29,0.27,0.28,0.34,0.36,0.35,0.32,0.32,0.33
"2018/02/02","新港","NOx",13,8.8,8.5,7.7,8.2,12,12,19,17,16,13,12,7.1,9.3,9.7,9.8,9.7,9.9,10,11,10,9.1,8,8.3
"2018/02/02","新港","O3",22,27,27,30,29,24,24,18,22,27,36,44,50,45,44,42,42,40,36,35,35,38,40,37
"2018/02/02","新港","PM10",63,48,34,27,29,31,38,38,44,45,44,49,51,66,68,65,58,46,43,43,43,48,47,60
"2018/02/02","新港","SO2",2,1.5,1.6,1.7,2.1,4.2,2.2,1.8,2,1.9,1.9,2.8,1.6,2.4,1.4,1.4,1.4,1.6,2,1.7,2,2.3,2.3,2.3
