"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/02/01","¼é¦{","CO",0.41,0.4,0.4,0.42,0.47,0.48,0.5,0.51,0.54,0.59,0.48,0.49,0.49,0.51,0.57,0.72,0.67,0.63,0.67,0.8,0.8,0.77,0.78,0.79
"2018/02/01","¼é¦{","NOx",12,10,9.2,9.5,12,16,12,14,19,20,14,13,13,15,22,31,25,21,21,30,24,20,18,19
"2018/02/01","¼é¦{","O3",17,16,16,14,12,6.8,8,7.8,9.2,8.1,13,17,24,37,37,33,37,40,36,26,24,23,19,15
"2018/02/01","¼é¦{","PM10",69,66,57,49,44,45,46,45,43,40,38,43,53,50,60,99,104,98,85,91,115,141,138,134
"2018/02/01","¼é¦{","SO2",1.4,0.5,0.5,0.5,0.5,0.6,0.5,0.4,0.6,0.6,0.4,0.5,0.8,1.3,3.2,5,3.7,2.8,2.7,2.5,1.8,1.3,1.1,1.1
"2018/02/02","¼é¦{","CO",0.79,0.76,0.74,0.72,0.69,0.69,0.67,0.68,0.7,0.66,0.52,0.48,0.6,0.69,0.46,0.38,0.4,0.43,0.41,0.36,0.36,0.37,0.37,0.34
"2018/02/02","¼é¦{","NOx",19,20,18,17,15,16,15,16,16,14,8.9,7.6,11,25,16,13,13,16,19,16,15,16,16,13
"2018/02/02","¼é¦{","O3",11,8.7,7.7,6.1,5.6,2.6,3.6,5.6,12,20,42,52,68,74,67,60,55,45,34,30,27,24,23,21
"2018/02/02","¼é¦{","PM10",121,119,112,108,96,90,79,82,81,83,76,64,63,89,121,159,155,134,90,75,84,100,89,70
"2018/02/02","¼é¦{","SO2",0.9,1.9,1.6,1.7,1.6,1.5,1.5,1.6,1.7,1.8,1.9,1.6,3.1,6.3,3,2.1,2.1,2,2.1,1.7,1.4,1.6,1.8,1.6
"2018/02/03","¼é¦{","CO",0.36,0.38,0.38,0.37,0.38,0.37,0.39,0.44,0.45,0.45,0.41,0.41,0.44,0.47,0.52,0.57,0.66,0.72,0.76,0.84,0.82,0.69,0.62,0.61
"2018/02/03","¼é¦{","NOx",13,12,12,11,11,11,11,15,17,17,14,13,14,18,22,22,23,24,25,25,24,24,20,19
"2018/02/03","¼é¦{","O3",21,20,19,18,18,19,17,16,19,18,21,24,40,42,40,40,40,34,25,22,18,15,15,14
"2018/02/03","¼é¦{","PM10",55,56,68,70,81,69,71,67,73,75,72,67,67,78,93,107,118,127,125,121,112,108,102,99
"2018/02/03","¼é¦{","SO2",1.5,1.6,1.6,1.6,1.5,1.6,1.7,1.9,2.4,2,1.8,1.8,2.2,3.1,3.1,3.2,3.2,3.2,2.7,2.4,2.2,2.7,2.3,1.9
"2018/02/04","¼é¦{","CO",0.59,0.57,0.48,0.48,0.45,0.44,0.43,0.43,0.44,0.47,0.49,0.53,0.48,0.45,0.44,0.44,0.43,0.43,0.49,0.48,0.4,0.37,0.34,0.33
"2018/02/04","¼é¦{","NOx",17,16,14,13,12,12,11,11,11,13,14,15,14,12,12,12,18,18,20,22,18,16,14,14
"2018/02/04","¼é¦{","O3",15,15,17,16,18,17,16,17,19,20,24,33,40,44,43,41,28,24,19,15,18,16,16,16
"2018/02/04","¼é¦{","PM10",101,97,88,78,79,75,70,76,72,73,66,79,83,78,65,65,53,60,58,68,65,65,57,55
"2018/02/04","¼é¦{","SO2",2,1.7,1.9,1.3,1.2,1.1,1.1,1.1,1.1,1.2,1.4,1.8,1.8,1.7,1.8,1.8,2,1.7,1.7,1.8,1.5,1.4,1.1,1.2
"2018/02/05","¼é¦{","CO",0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.34,0.34,0.38,0.39,NA,NA,NA,0.35,0.37,0.44,0.44,0.43,0.46,0.44,0.41,0.42,0.42
"2018/02/05","¼é¦{","NOx",13,13,11,10,10,10,11,13,13,19,23,NA,NA,NA,16,20,26,24,21,23,20,16,16,16
"2018/02/05","¼é¦{","O3",15,15,15,16,16,15,11,13,16,15,17,NA,22,20,23,22,15,15,14,11,12,13,12,11
"2018/02/05","¼é¦{","PM10",49,45,38,34,36,39,46,55,55,48,49,60,NA,68,50,41,37,54,63,66,55,53,47,49
"2018/02/05","¼é¦{","SO2",1.3,1.5,1.5,1.4,1.5,1.5,1.6,1.6,1.7,1.7,2,NA,NA,NA,2,2.1,2,1.9,1.9,1.7,1.8,1.7,1.6,1.7
"2018/02/06","¼é¦{","CO",0.42,0.39,0.39,0.4,0.39,0.39,0.39,0.4,0.44,0.44,0.46,0.51,0.35,0.34,0.31,0.3,0.32,0.38,0.4,0.44,0.44,0.44,0.43,0.4
"2018/02/06","¼é¦{","NOx",15,12,11,11,11,11,11,13,NA,21,17,18,9.9,8.8,7.7,7.4,8.6,14,13,18,17,17,16,15
"2018/02/06","¼é¦{","O3",11,14,14,12,12,11,9.7,12,12,13,23,37,48,56,56,55,51,46,36,28,30,31,29,26
"2018/02/06","¼é¦{","PM10",51,52,48,44,45,52,63,63,58,55,55,54,31,24,35,31,35,48,56,62,59,70,81,87
"2018/02/06","¼é¦{","SO2",1.7,0.9,0.7,0.8,0.8,0.9,0.8,1.1,1.3,1.5,2.5,4.3,1.6,1.3,1.2,1.2,1.3,1.9,1.5,1.7,1.9,1.4,1.5,1.5
"2018/02/07","¼é¦{","CO",0.39,0.39,0.4,0.4,0.41,0.41,0.41,0.45,0.47,0.58,0.55,0.49,0.43,0.39,0.36,0.36,0.4,0.51,0.59,0.55,0.57,0.52,0.47,0.49
"2018/02/07","¼é¦{","NOx",14,16,15,15,17,16,16,16,NA,39,37,27,20,18,16,17,17,27,34,27,27,24,21,20
"2018/02/07","¼é¦{","O3",23,19,16,14,9.7,8.9,8.7,8.3,7.6,7.2,11,20,30,36,40,37,33,18,7.4,9.9,7.6,9.6,9.3,6.5
"2018/02/07","¼é¦{","PM10",81,74,66,69,65,68,62,66,63,68,77,75,72,61,67,67,61,62,74,84,75,66,68,73
"2018/02/07","¼é¦{","SO2",1.6,2,1.7,1.7,1.8,1.8,1.7,1.7,2,2.7,3.2,2.9,3,2.8,2.5,3.1,2.8,2.5,2.2,1.9,1.7,1.6,1.6,1.7
"2018/02/08","¼é¦{","CO",0.5,0.49,0.51,0.5,0.47,0.45,0.45,0.47,0.42,0.42,0.33,0.33,0.47,0.5,0.64,0.49,0.44,0.49,0.41,0.44,0.42,0.45,0.44,0.4
"2018/02/08","¼é¦{","NOx",20,21,21,20,17,17,16,17,16,21,16,16,25,31,37,31,29,42,28,24,23,25,22,19
"2018/02/08","¼é¦{","O3",6,3.3,2.9,3.8,5.1,7.4,6.4,5.6,11,22,32,37,42,40,58,45,32,13,18,15,12,8.8,8,11
"2018/02/08","¼é¦{","PM10",72,63,63,64,65,64,54,55,55,52,35,33,41,63,89,89,82,69,61,58,47,54,57,57
"2018/02/08","¼é¦{","SO2",1.3,1.2,1.3,1.3,1.2,1.2,1.1,1.1,1.3,1.4,1.3,2.1,3.6,4.2,5.7,4.3,2.5,2.2,1.6,1.2,1.3,1.2,1.3,1.4
"2018/02/09","¼é¦{","CO",0.38,0.4,0.39,0.42,0.4,0.4,0.4,0.42,0.42,0.4,0.37,0.36,0.35,0.35,0.32,0.34,0.51,0.51,0.54,0.59,0.65,0.56,0.66,0.68
"2018/02/09","¼é¦{","NOx",15,15,14,14,13,12,13,14,16,16,14,12,11,12,11,12,27,22,21,23,30,19,26,28
"2018/02/09","¼é¦{","O3",11,8.8,7.4,5.5,5.4,5.7,5.4,7.1,15,21,30,43,51,59,67,72,68,66,57,44,18,27,14,5.9
"2018/02/09","¼é¦{","PM10",58,52,46,37,49,51,57,44,39,41,44,43,39,49,63,68,79,93,105,103,119,126,132,124
"2018/02/09","¼é¦{","SO2",1.2,1,1.1,1,1,1.1,1,1,1.3,1.5,1.3,1.2,1.4,1.7,1.9,2.8,5.8,4.7,3.6,3.1,2.1,1.5,1.7,1.8
"2018/02/10","¼é¦{","CO",0.62,0.55,0.52,0.52,0.53,0.51,0.61,0.65,0.63,0.62,0.73,0.5,0.49,0.48,0.33,0.57,0.4,0.48,0.54,0.55,0.55,0.54,0.54,0.5
"2018/02/10","¼é¦{","NOx",25,17,14,14,14,14,20,21,19,17,21,13,13,14,9.7,20,16,18,20,22,21,20,19,18
"2018/02/10","¼é¦{","O3",8.5,10,12,9.1,6.9,3.8,2,4.5,9.7,25,45,61,74,76,70,86,61,47,40,27,23,22,18,16
"2018/02/10","¼é¦{","PM10",131,134,135,121,113,107,117,120,124,117,125,119,116,113,98,101,86,103,103,109,99,94,95,96
"2018/02/10","¼é¦{","SO2",1.6,1.9,1.9,1.7,1.7,1.7,1.8,2,1.9,2.5,2.6,2.4,2.4,2.5,2.2,6.2,2.9,2.4,2.2,2.3,2.2,1.8,1.8,1.9
"2018/02/11","¼é¦{","CO",0.44,0.45,0.46,0.44,0.39,0.42,0.46,0.45,0.45,0.45,0.43,0.45,0.52,0.5,0.5,0.51,0.5,0.48,0.44,0.44,0.45,0.47,0.45,0.46
"2018/02/11","¼é¦{","NOx",16,16,15,13,12,11,10,11,11,10,9.8,11,17,17,16,16,13,13,10,10,11,14,15,15
"2018/02/11","¼é¦{","O3",16,13,11,9,12,17,21,20,19,21,22,21,24,33,45,34,23,23,29,35,33,27,23,21
"2018/02/11","¼é¦{","PM10",90,81,83,84,68,57,39,45,39,35,23,23,37,58,67,71,64,61,55,56,57,76,93,112
"2018/02/11","¼é¦{","SO2",1.9,1.3,1.2,1.1,1,1,0.9,0.7,0.8,0.8,0.7,0.9,1,1.4,1.7,1.4,1.2,1.2,1,1,1,1.5,2.3,2
"2018/02/12","¼é¦{","CO",0.44,0.43,0.41,0.41,0.41,0.41,0.46,0.52,0.63,0.62,0.82,NA,NA,NA,0.57,0.51,0.45,0.45,0.31,0.34,0.32,0.37,0.55,0.46
"2018/02/12","¼é¦{","NOx",14,13,10,9.8,9.6,9.4,12,16,25,22,33,NA,NA,NA,NA,NA,13,17,8.2,9.3,9.9,12,23,16
"2018/02/12","¼é¦{","O3",20,19,19,18,18,15,10,8.4,11,18,27,NA,NA,NA,56,52,45,56,45,35,32,30,19,27
"2018/02/12","¼é¦{","PM10",110,107,109,102,100,89,84,76,83,92,119,133,NA,165,166,140,126,118,97,71,52,49,90,114
"2018/02/12","¼é¦{","SO2",1.4,1.2,1.2,1.2,1.1,1,1,1.1,1.6,2.9,11,NA,NA,NA,1.9,1.7,1.2,2.9,1,0.4,0.6,0.7,1.2,1.2
"2018/02/13","¼é¦{","CO",0.45,0.45,0.46,0.44,0.41,0.42,0.47,0.59,0.58,0.48,0.43,0.42,0.5,0.5,0.48,0.41,0.38,0.37,0.34,0.4,0.41,0.49,0.45,0.41
"2018/02/13","¼é¦{","NOx",14,14,15,14,13,13,15,25,24,15,11,12,16,20,20,15,12,11,11,14,18,21,17,12
"2018/02/13","¼é¦{","O3",25,21,20,17,17,12,8.4,9.2,14,27,52,63,78,80,79,80,81,77,60,50,53,30,25,24
"2018/02/13","¼é¦{","PM10",139,126,129,127,125,112,115,117,129,129,126,113,120,123,124,112,104,99,89,93,93,107,102,95
"2018/02/13","¼é¦{","SO2",1.7,1.7,2.1,1.6,1.3,1.2,1.1,1.9,2.1,2,2.7,2.7,4.5,6,6,5.3,3.7,3.3,2.3,2,3.2,2.1,1.3,1.4
"2018/02/14","¼é¦{","CO",0.39,0.43,0.39,0.41,0.38,0.36,0.35,0.35,0.35,0.35,0.3,0.27,0.25,0.25,0.22,0.22,0.21,0.24,0.48,0.52,0.25,0.31,0.2,0.21
"2018/02/14","¼é¦{","NOx",11,13,12,13,12,11,9.3,11,11,12,9,NA,5.3,6.9,5.8,6.4,5.7,8.8,17,12,6.8,8.3,6.3,7.8
"2018/02/14","¼é¦{","O3",21,15,12,8.6,9.5,14,22,23,28,40,50,59,63,63,58,51,50,45,31,28,30,28,26,21
"2018/02/14","¼é¦{","PM10",81,70,62,53,44,39,38,45,48,49,43,NA,42,45,41,39,39,38,54,94,97,100,51,46
"2018/02/14","¼é¦{","SO2",1,1.2,1.2,1.1,1.2,1.1,1.1,1.1,1.3,1.4,1.3,1.2,1.2,1.3,1.4,1.3,1,1,1.3,1.1,0.9,1,0.9,0.7
"2018/02/15","¼é¦{","CO",0.28,0.38,0.31,0.32,0.34,0.25,0.27,0.34,0.3,0.26,0.22,0.19,0.18,0.17,0.18,0.19,0.19,0.22,0.27,0.33,0.29,0.32,0.31,0.29
"2018/02/15","¼é¦{","NOx",13,18,15,15,15,12,12,17,15,11,7.7,7.2,6.4,5.7,6.5,6.3,6.7,8.3,11,16,14,18,15,15
"2018/02/15","¼é¦{","O3",13,8.4,12,11,10,11,13,9.7,19,31,40,45,45,44,38,34,33,30,25,16,11,6.8,8.8,8.2
"2018/02/15","¼é¦{","PM10",26,28,29,33,41,40,34,29,34,40,38,30,30,39,32,29,33,33,40,48,50,45,39,36
"2018/02/15","¼é¦{","SO2",0.8,1.4,1.4,1.5,1.6,1.5,1.4,1.7,1.6,1.6,1.8,1.7,1.7,1.8,2.1,1.9,1.7,2.2,1.6,1.6,1.3,1.4,1.4,1.3
"2018/02/16","¼é¦{","CO",0.23,0.16,0.18,0.21,0.26,0.26,0.23,0.29,0.21,0.24,0.31,0.51,0.41,0.45,0.38,0.28,0.3,0.34,0.32,0.36,0.43,0.47,0.4,0.39
"2018/02/16","¼é¦{","NOx",12,5.6,6.7,12,18,19,14,17,10,8.2,12,22,17,16,12,8.8,11,13,14,14,17,21,15,15
"2018/02/16","¼é¦{","O3",8.4,15,13,3.3,1.2,1.3,3.2,2.9,12,18,19,15,18,23,27,24,24,37,25,16,11,4.3,10,14
"2018/02/16","¼é¦{","PM10",43,34,30,17,17,22,25,35,27,30,30,46,48,52,49,56,48,58,57,64,55,61,67,72
"2018/02/16","¼é¦{","SO2",1.5,1.6,1.5,1.6,1.6,1.7,1.6,1.7,1.8,1.8,2.1,2.3,2,2,2,1.9,2.2,3.5,2.5,1.9,1.8,1.7,1.7,1.8
"2018/02/17","¼é¦{","CO",0.37,0.36,0.36,0.28,0.21,0.21,0.22,0.28,0.46,0.5,0.52,0.44,0.41,0.32,0.34,0.37,0.38,0.36,0.47,0.44,0.44,0.37,0.42,0.52
"2018/02/17","¼é¦{","NOx",12,9.8,12,13,9.8,9.6,12,17,18,17,20,16,13,9.2,9.4,9.3,9.5,9.5,12,15,16,11,11,14
"2018/02/17","¼é¦{","O3",21,24,14,5.7,7,6.4,2.3,2.6,7.5,15,27,43,54,52,51,57,58,59,53,45,34,30,22,27
"2018/02/17","¼é¦{","PM10",71,70,66,57,52,43,33,25,36,61,86,103,109,111,111,108,99,88,84,83,93,89,82,81
"2018/02/17","¼é¦{","SO2",1.5,1.6,1.4,1.4,1.4,1.3,1.2,1.3,1.6,2.7,6.1,4.5,3.5,2.8,3.1,3.2,4.2,3.5,4.4,4.5,2.5,1.7,1.8,1.9
"2018/02/18","¼é¦{","CO",0.49,0.42,0.41,0.39,0.37,0.36,0.36,0.37,0.4,0.4,0.36,0.39,0.32,0.3,0.34,0.37,0.36,0.37,0.55,0.45,0.39,0.38,0.37,0.35
"2018/02/18","¼é¦{","NOx",15,14,12,11,9.8,9.2,9,8.8,9.6,9,6.8,7.9,5.9,6.2,7.1,7.9,7.7,8.2,12,14,12,11,11,9.1
"2018/02/18","¼é¦{","O3",19,15,16,14,16,15,11,14,15,18,35,41,45,50,58,62,61,55,45,34,28,25,26,21
"2018/02/18","¼é¦{","PM10",86,95,84,87,83,85,76,79,77,77,73,75,70,63,56,59,56,66,64,65,54,56,57,53
"2018/02/18","¼é¦{","SO2",1.9,1.3,1.3,1.3,1.3,1.4,1.2,1.1,1.2,1.4,1.6,1.8,1.6,2,2.5,3,2.6,2.3,2.3,1.5,1.3,1.4,1.4,1.3
"2018/02/19","¼é¦{","CO",0.32,0.3,0.31,0.32,0.31,0.33,0.34,0.37,0.38,0.32,0.3,0.3,0.31,0.26,0.32,0.27,0.27,0.27,0.35,0.38,0.46,0.43,0.39,0.34
"2018/02/19","¼é¦{","NOx",9.1,8.9,13,14,13,13,14,14,13,9.1,6.9,7.5,7.2,6.2,10,9.6,8.1,8.6,10,14,12,13,13,9.8
"2018/02/19","¼é¦{","O3",20,18,9.2,6.9,8.3,9.1,9.8,13,23,39,49,54,62,61,68,52,51,49,52,40,43,35,30,36
"2018/02/19","¼é¦{","PM10",37,29,24,22,19,21,28,30,38,42,48,47,44,40,41,45,48,41,51,63,73,63,56,42
"2018/02/19","¼é¦{","SO2",1.1,1.8,1.8,1.8,1.8,1.8,1.9,2,2.3,2.2,2.1,2.4,2.6,2.6,4.6,3.5,2.8,2.6,2.7,2.4,2.8,2.3,2.3,2.3
"2018/02/20","¼é¦{","CO",0.32,0.31,0.3,0.32,0.29,0.29,0.41,0.36,0.41,0.39,0.36,0.27,0.27,0.27,0.26,0.25,0.23,0.26,0.29,0.31,0.31,0.31,0.29,0.29
"2018/02/20","¼é¦{","NOx",8.4,7.1,8.4,13,13,14,17,14,16,NA,8.9,6.1,5.8,5.9,6,6.4,5.6,7,10,12,13,14,12,11
"2018/02/20","¼é¦{","O3",36,31,26,13,9.7,7.9,5.5,11,21,37,49,46,51,56,45,42,32,29,29,31,31,27,23,20
"2018/02/20","¼é¦{","PM10",33,26,34,31,32,26,29,31,36,53,49,49,38,40,35,39,33,37,44,53,69,68,65,47
"2018/02/20","¼é¦{","SO2",2,1.5,1.3,1.2,1.2,1.1,1.3,1.6,1.9,2.7,2.8,2.1,2.2,2.4,2,1.9,1.3,1.4,1.5,1.6,1.8,1.5,1.4,1.2
"2018/02/21","¼é¦{","CO",0.27,0.25,0.26,0.28,0.3,0.31,0.33,0.38,0.51,0.51,0.55,0.44,0.41,0.56,0.45,0.35,NA,NA,0.4,0.4,0.49,0.52,0.48,0.48
"2018/02/21","¼é¦{","NOx",11,8.9,14,13,15,14,15,13,NA,19,21,14,15,21,15,10,NA,NA,11,13,20,20,19,19
"2018/02/21","¼é¦{","O3",21,19,7.4,8.8,6.2,9,10,13,23,28,40,57,62,71,63,NA,NA,53,49,45,34,30,25,19
"2018/02/21","¼é¦{","PM10",45,59,56,50,35,49,61,81,89,100,110,110,103,117,122,115,NA,51,58,62,86,104,122,114
"2018/02/21","¼é¦{","SO2",1.4,1.4,1.3,1.4,1.3,1.5,1.3,1.5,2.1,2.8,3.4,3.6,3.3,6.3,4,2.4,NA,NA,NA,2.6,2.3,1.9,1.8,1.6
"2018/02/22","¼é¦{","CO",0.46,0.41,0.42,0.42,0.41,0.39,0.42,0.43,0.45,0.49,0.51,0.45,0.5,0.49,0.46,0.45,0.46,0.48,0.53,0.51,0.56,0.47,0.47,0.47
"2018/02/22","¼é¦{","NOx",19,18,17,17,16,15,16,17,17,21,19,14,16,17,18,19,19,19,21,18,20,16,14,13
"2018/02/22","¼é¦{","O3",16,13,14,11,11,9.4,7.7,9.6,15,27,40,59,66,61,57,38,29,26,17,17,12,15,11,9.3
"2018/02/22","¼é¦{","PM10",108,98,95,92,90,87,78,84,87,103,107,106,106,100,103,109,76,65,92,91,91,80,70,60
"2018/02/22","¼é¦{","SO2",1.7,2,2.2,2,1.9,2,1.8,1.8,2.4,4.5,5.3,4.7,5.4,6,3.8,3.3,2.2,2,1.8,1.4,1.4,1.3,1.2,1.1
"2018/02/23","¼é¦{","CO",0.47,0.46,0.45,0.48,0.52,0.46,0.47,0.44,0.44,0.44,0.45,0.46,0.49,0.49,0.45,0.41,0.39,0.46,0.49,0.57,0.61,0.56,0.52,0.49
"2018/02/23","¼é¦{","NOx",12,13,12,17,21,16,14,12,11,11,12,12,12,15,13,10,10,12,19,19,20,19,15,15
"2018/02/23","¼é¦{","O3",9.8,7.4,7.4,4.6,1.3,4.2,3.6,6.7,11,21,36,49,76,86,85,82,77,71,57,48,40,28,26,25
"2018/02/23","¼é¦{","PM10",57,56,44,49,47,47,40,43,47,54,47,50,61,83,96,92,81,75,83,85,88,89,93,91
"2018/02/23","¼é¦{","SO2",1.3,1.2,1.3,1.5,1.5,1.5,1.2,1.2,1.4,2.6,3.4,3.5,3.7,4.4,4.3,3.1,3.2,3.6,5.2,3.8,2.4,1.9,1.8,1.8
"2018/02/24","¼é¦{","CO",0.51,0.73,0.68,0.68,0.64,0.54,0.53,0.52,0.56,0.6,0.63,0.51,0.51,0.47,0.45,0.46,0.49,0.56,0.58,0.67,0.9,0.41,0.34,0.37
"2018/02/24","¼é¦{","NOx",15,19,20,19,19,15,14,14,15,19,22,11,11,8.6,9.1,8.7,10,13,14,18,19,8.8,7.6,9.8
"2018/02/24","¼é¦{","O3",23,17,10,9.4,4.8,13,9.3,12,16,20,23,37,42,45,49,49,48,42,35,21,15,18,19,13
"2018/02/24","¼é¦{","PM10",92,110,126,140,125,115,102,101,108,114,134,125,125,102,99,83,83,99,110,122,119,103,72,41
"2018/02/24","¼é¦{","SO2",2,2.1,2.2,2,1.6,1.5,1.4,1.3,1.8,3.8,6.3,2.1,1.7,1.5,1.5,1.4,1.5,2,1.4,1.2,1.4,0.9,0.8,0.9
"2018/02/25","¼é¦{","CO",0.43,0.4,0.32,0.39,0.44,0.42,0.39,0.44,0.38,0.33,0.33,0.31,0.33,0.32,0.36,0.36,0.31,0.38,0.44,0.43,0.42,0.41,0.42,0.44
"2018/02/25","¼é¦{","NOx",14,12,7,13,15,17,14,15,11,7.2,7.1,5.5,6.2,6.4,7.5,8.1,6.4,9,12,13,14,14,13,13
"2018/02/25","¼é¦{","O3",6.3,7.9,14,5.3,2.4,1,3.7,8.2,21,34,42,49,62,65,66,62,56,54,46,40,34,28,25,22
"2018/02/25","¼é¦{","PM10",35,29,29,24,28,28,28,39,50,57,51,44,38,46,49,65,60,70,73,85,91,93,97,94
"2018/02/25","¼é¦{","SO2",1,1.6,1.6,1.6,1.8,1.8,1.6,1.7,1.9,1.8,1.9,2.3,2.4,2.6,3.1,3.4,2.2,2.9,2.7,2.1,2.1,1.8,2,2.1
"2018/02/26","¼é¦{","CO",0.46,0.39,0.37,0.36,0.34,0.33,0.34,0.36,0.41,0.56,0.69,0.62,0.57,0.46,0.45,0.41,0.39,0.4,0.39,0.42,0.4,0.38,0.39,0.43
"2018/02/26","¼é¦{","NOx",16,14,14,14,13,13,13,14,27,32,25,25,21,15,12,11,13,14,14,12,12,12,14,18
"2018/02/26","¼é¦{","O3",16,16,12,10,8.5,7.2,6.4,7.7,8.8,20,40,59,76,68,76,79,74,66,59,55,45,34,24,20
"2018/02/26","¼é¦{","PM10",93,87,75,73,65,72,70,78,81,85,104,120,131,118,111,107,104,91,82,81,85,85,88,103
"2018/02/26","¼é¦{","SO2",1.8,1.3,1.3,1.2,1.3,1.2,1.2,1.2,1.6,3.2,4.6,5.8,4.9,4.2,3.2,2.7,3,2.6,2.2,1.7,1.3,1.4,1.5,1.7
"2018/02/27","¼é¦{","CO",0.41,0.4,0.39,0.35,0.34,0.33,0.33,0.37,0.41,0.39,0.39,0.39,0.37,0.36,NA,0.38,0.34,0.34,0.38,0.58,0.55,0.55,0.5,0.46
"2018/02/27","¼é¦{","NOx",16,16,15,14,15,13,13,14,17,17,10,9.2,7.4,8.9,NA,NA,11,11,13,23,25,24,20,16
"2018/02/27","¼é¦{","O3",21,11,11,12,10,6.8,9,13,22,40,55,63,70,78,NA,93,83,75,65,45,33,25,22,22
"2018/02/27","¼é¦{","PM10",122,119,110,92,97,93,96,100,115,119,123,109,109,95,NA,112,110,105,85,90,113,125,125,111
"2018/02/27","¼é¦{","SO2",2.1,1.8,1.8,1.9,1.9,1.8,1.7,2.1,3.9,8,5.3,2.9,2.7,2.9,NA,4.3,3.4,3.1,3.2,2.8,2.7,2.5,2.2,2.1
"2018/02/28","¼é¦{","CO",0.44,0.42,0.38,0.38,0.36,0.38,0.41,0.38,0.46,0.47,0.47,0.33,0.27,0.21,0.21,0.21,0.32,0.37,0.41,0.46,0.49,0.47,0.46,0.46
"2018/02/28","¼é¦{","NOx",16,15,12,11,9.3,15,15,12,18,12,9.9,7,6.6,5.8,5.2,7.2,11,15,18,17,18,17,15,14
"2018/02/28","¼é¦{","O3",16,13,17,18,21,7.6,13,20,22,43,61,54,50,43,38,39,39,44,47,47,39,32,30,21
"2018/02/28","¼é¦{","PM10",103,97,84,85,76,79,69,73,81,99,112,101,81,60,56,51,64,68,82,82,90,96,99,103
"2018/02/28","¼é¦{","SO2",1.6,1.6,1.3,1.4,1.4,1.3,1.3,1.4,2,3.6,4.6,2.7,2.1,1.7,1.6,1.8,4.1,3.8,3.2,2.6,2.3,1.8,1.6,1.5
"2018/03/01","¼é¦{","CO",0.43,0.37,0.2,0.18,0.19,0.22,0.26,0.3,0.31,0.35,0.28,0.27,0.38,0.41,0.43,0.35,0.34,0.36,0.4,0.43,0.39,0.36,0.35,0.36
"2018/03/01","¼é¦{","NOx",14,13,7.1,5.8,6.6,8.4,12,16,21,15,12,7.7,12,9.9,11,9.4,11,11,NA,17,17,12,9,10
"2018/03/01","¼é¦{","O3",23,16,17,17,14,9.5,4.8,8,17,33,38,55,66,75,82,78,73,73,68,54,42,46,45,35
"2018/03/01","¼é¦{","PM10",101,107,85,63,31,30,32,45,50,48,45,39,49,62,81,82,NA,NA,97,94,95,90,87,70
"2018/03/01","¼é¦{","SO2",2,1.8,1.6,1.6,1.5,1.4,1.5,1.7,2.1,2,2.4,3,5.6,6.3,6.6,4.5,4.4,3.4,3.1,2.9,2,2.1,2.1,1.6
"2018/03/02","¼é¦{","CO",0.35,0.36,0.35,0.37,0.39,0.4,0.4,0.5,0.44,0.34,0.34,0.34,0.28,0.32,0.24,0.22,0.24,0.3,0.33,0.35,0.34,0.36,0.24,0.18
"2018/03/02","¼é¦{","NOx",10,10,11,12,13,12,13,21,18,9.8,8.8,11,7.5,11,7.7,6.9,7.1,10,12,13,16,14,10,7.4
"2018/03/02","¼é¦{","O3",35,31,22,15,13,11,9.5,5.5,13,33,46,52,56,68,49,45,42,45,41,36,26,18,12,12
"2018/03/02","¼é¦{","PM10",65,58,65,65,59,56,40,43,41,53,49,53,49,57,52,47,38,34,37,50,48,52,51,39
"2018/03/02","¼é¦{","SO2",1.6,2,1.8,1.9,2,1.9,1.9,2,2.3,2.4,2.6,2.9,3,3.7,2.7,2.5,2.6,3.3,3,2.5,2.1,2,1.9,1.8
"2018/03/03","¼é¦{","CO",0.18,0.15,0.17,0.19,0.16,0.15,0.16,0.17,0.36,0.27,0.17,0.3,0.46,0.45,0.36,0.22,0.24,0.38,0.39,0.34,0.36,0.33,0.29,0.3
"2018/03/03","¼é¦{","NOx",8.3,9.4,12,15,9.2,7.2,8.1,8.8,17,12,6.6,8.7,13,13,11,4.9,5.6,13,14,13,14,16,13,13
"2018/03/03","¼é¦{","O3",11,7,3.2,1.8,5.4,5.8,5.8,9,15,19,25,61,71,53,41,36,25,23,19,16,10,6.4,6.1,4.7
"2018/03/03","¼é¦{","PM10",30,22,28,23,26,27,23,26,30,41,44,44,54,63,71,64,59,51,57,65,68,65,55,46
"2018/03/03","¼é¦{","SO2",2,1.3,1.3,1.4,1.5,1.4,1.3,1.3,1.7,1.9,2.1,5.4,5.5,7.9,7.1,3.8,3.4,6.3,3.9,2.2,2,2,1.8,1.8
"2018/03/04","¼é¦{","CO",0.29,0.28,0.25,0.21,0.19,0.17,0.17,0.2,0.19,0.16,0.15,0.13,0.11,0.1,0.11,0.11,0.12,0.13,0.14,0.16,0.2,0.16,0.13,0.14
"2018/03/04","¼é¦{","NOx",12,11,11,11,8.9,11,9,9.6,6.7,4,3.9,3.1,1.9,2.1,2.7,2.3,2.5,2.8,3.9,5,7.4,9.4,7.2,9.7
