"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/19","萬里","O3",54,55,56,56,57,56,54,50,45,44,44,47,49,52,53,50,46,47,46,35,26,31,33,34
"2018/01/19","萬里","PM10",23,20,7,7,11,8,20,37,38,31,25,21,21,25,29,33,36,46,53,60,63,51,40,37
"2018/01/19","萬里","SO2",2.7,1.9,1.8,1.8,1.8,1.8,1.9,1.7,2.3,1.6,1.9,1.8,1.8,1.9,2,1.9,1.8,2,2,2.1,2.7,2.1,2.3,2.6
"2018/01/20","萬里","CO",0.33,0.35,0.35,0.36,0.35,0.35,0.35,0.39,0.46,0.38,0.43,0.39,0.44,0.45,0.46,0.44,0.4,0.41,NA,NA,NA,NA,NA,0.34
"2018/01/20","萬里","NOx",4.7,2.3,2.3,2.2,2.2,2.7,3.2,5.7,18,12,10,6.6,12,14,11,11,8,10,NA,NA,NA,NA,NA,5.5
"2018/01/20","萬里","O3",50,52,53,56,57,56,56,54,41,50,49,52,46,42,48,49,52,50,NA,NA,NA,NA,NA,54
"2018/01/20","萬里","PM10",50,53,57,72,74,76,70,58,58,57,48,42,49,56,61,60,49,50,NA,NA,NA,NA,38,43
"2018/01/20","萬里","SO2",1.2,1.8,1.9,1.7,1.9,2,1.7,2,2.1,1.9,2,2,2.1,2.5,2.7,2.2,2.3,2.6,NA,NA,NA,NA,NA,2.6
"2018/01/21","萬里","CO",0.34,0.33,0.31,0.28,0.27,0.27,0.27,0.29,0.3,0.33,0.31,0.31,0.34,0.31,0.35,0.38,0.46,0.48,0.39,0.4,0.4,0.33,0.27,0.27
"2018/01/21","萬里","NOx",5.6,4.6,5,4.7,3.4,3.8,4.6,5.3,5.5,6.5,6,16,15,8.6,14,17,24,21,13,22,19,12,5.1,4.1
"2018/01/21","萬里","O3",53,54,53,53,55,55,53,52,51,50,52,42,44,49,42,37,20,14,21,13,13,33,45,44
"2018/01/21","萬里","PM10",44,40,41,35,30,27,28,32,33,28,25,26,43,59,53,54,53,42,32,44,46,47,47,30
"2018/01/21","萬里","SO2",2.6,1.8,1.5,1.8,1.1,1.3,1.2,1.4,1.8,1.1,2.3,11,1.7,1.7,2.5,1.6,1.3,1.7,1.8,1.7,2.2,1.8,1.6,1.2
"2018/01/22","萬里","CO",0.27,0.26,0.28,0.3,0.32,0.33,0.33,0.34,0.33,0.32,0.43,0.55,0.57,0.56,0.51,0.46,0.46,0.43,0.38,0.33,0.29,0.26,0.25,0.23
"2018/01/22","萬里","NOx",3.8,2.4,1.9,3.1,4.4,5.6,5.4,8,5.6,5.2,7,10,10,6.6,5.3,5.5,5.1,5.6,4.9,3.5,3.5,2.8,2.9,2.6
"2018/01/22","萬里","O3",42,46,49,42,38,34,38,39,45,49,39,35,52,65,61,59,63,60,58,57,56,56,55,55
"2018/01/22","萬里","PM10",29,32,35,42,55,61,54,45,42,45,48,47,51,48,44,47,47,60,72,63,71,75,62,58
"2018/01/22","萬里","SO2",0.6,1.7,1.5,1.8,2,1.9,1.7,2.1,1.8,1.7,1.7,1.9,2.2,1.9,1.7,1.7,1.7,1.4,1.7,1.2,1.6,1.8,2,1.5
"2018/01/23","萬里","CO",0.23,0.22,0.21,0.2,0.2,0.19,0.19,0.23,0.24,0.22,0.23,0.22,0.23,0.24,0.23,0.23,0.22,0.22,0.22,0.22,0.23,0.24,0.24,0.25
"2018/01/23","萬里","NOx",2.9,2.6,2.8,2.8,2.6,4.8,4.5,7.9,8.4,10,12,13,14,16,7.7,12,7.2,5.8,4.5,4.7,4.8,3.7,3.9,3.1
"2018/01/23","萬里","O3",55,56,56,55,55,51,52,48,48,47,45,44,44,41,49,44,51,54,55,54,54,55,55,56
"2018/01/23","萬里","PM10",55,57,49,43,52,59,63,75,78,95,107,97,90,75,60,63,63,55,69,85,100,110,102,79
"2018/01/23","萬里","SO2",2,1.5,1.5,1.9,1.3,4,2.7,1.9,1.9,1.5,1.7,4.1,3,4.3,1.6,3.3,1.9,1.9,1.6,1.3,1.6,1.6,1.6,1.3
"2018/01/24","萬里","CO",0.26,0.27,0.28,0.29,0.34,0.36,0.36,0.35,0.34,0.32,0.31,0.3,0.29,0.28,NA,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.24
"2018/01/24","萬里","NOx",3.3,2.2,2.5,2.5,2.4,2.1,4.5,3,3.4,3.7,2.8,4.1,3.8,2.4,NA,2.5,2.5,1.9,2.6,2.9,2.3,1.6,2,1.2
"2018/01/24","萬里","O3",55,55,56,55,53,52,51,54,53,53,54,53,53,53,52,NA,47,49,50,49,50,51,49,50
"2018/01/24","萬里","PM10",56,55,69,72,73,68,63,67,71,74,72,66,63,59,NA,49,45,39,39,46,53,48,42,40
"2018/01/24","萬里","SO2",1.9,1.6,2.1,2.4,1.8,1.3,2.6,1.8,1.2,1.3,1.3,1.4,1.3,1.3,NA,NA,1.3,1.3,1.4,1.6,1.4,1.3,1.6,1.3
"2018/01/25","萬里","CO",0.24,0.23,0.22,0.2,0.2,0.2,0.21,0.21,0.2,0.2,0.2,0.2,0.22,0.21,0.2,0.2,0.22,0.36,0.29,0.22,0.16,0.16,0.15,0.17
"2018/01/25","萬里","NOx",1.8,1.9,1.9,1.9,1.9,1.9,2.2,3,3.3,3.4,4.4,5,7,6.8,7.2,9.6,11,19,13,8,2,2,1.8,3.4
"2018/01/25","萬里","O3",50,50,50,50,50,50,50,48,48,48,47,46,44,43,43,41,39,21,18,32,47,46,46,41
"2018/01/25","萬里","PM10",37,37,36,34,35,30,28,34,37,34,36,35,29,29,34,42,58,48,29,29,27,29,35,50
"2018/01/25","萬里","SO2",1.4,1.9,2,2,1.6,1.8,1.9,2.1,1.7,2.1,1.9,1.9,2.1,2.3,2.1,2.5,2,2.1,2.4,2.3,2.1,2.4,2.2,2.4
"2018/01/26","萬里","CO",0.17,0.17,0.17,0.17,0.16,0.17,0.17,0.17,0.16,0.17,0.16,0.17,0.17,0.17,0.17,0.18,0.18,0.19,0.18,0.18,0.17,0.16,0.16,0.16
"2018/01/26","萬里","NOx",4.3,0.7,0.7,1.2,0.9,1.6,1.2,2.7,2.1,3,3.1,3.9,2.9,3.5,2.9,2.1,1.4,2.1,1.2,1,1.1,0.8,0.8,0.6
"2018/01/26","萬里","O3",39,45,46,46,46,45,44,41,42,42,42,42,43,43,43,43,43,43,44,44,44,45,44,44
"2018/01/26","萬里","PM10",39,21,30,30,25,32,36,29,32,37,37,41,41,42,43,33,28,26,26,32,37,43,41,34
"2018/01/26","萬里","SO2",2.1,2.8,2.9,2.9,2.7,2.8,2.9,2.9,2.7,2.6,2.5,2.4,2.6,2.8,2.5,2.4,2.5,2.6,2.4,2.3,2.4,2.4,2.7,2.5
"2018/01/27","萬里","CO",0.16,0.15,0.15,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.18,0.23,0.22,0.21,0.19,0.19,0.19
"2018/01/27","萬里","NOx",0.5,1,1,1.3,1.2,1.1,1,1.6,3,4.1,5,6.1,5.2,5,5.1,4.9,3.9,4.9,8.2,9.1,7.8,5.7,5.6,6.3
"2018/01/27","萬里","O3",44,45,45,44,45,45,45,44,43,42,41,41,42,42,41,43,42,41,29,18,16,19,21,22
"2018/01/27","萬里","PM10",34,35,32,30,30,31,34,31,28,31,27,21,24,27,27,28,25,20,18,12,9,7,6,7
"2018/01/27","萬里","SO2",2.1,1.2,1.5,1.4,1.4,1.4,1.3,1.5,1.7,1.4,1.6,1.7,1.7,2.1,2,1.8,1.8,1.9,2.2,2.6,2.3,2.1,1.8,1.8
"2018/01/28","萬里","CO",0.17,0.19,0.2,0.23,0.24,0.27,0.35,0.38,0.21,0.21,0.2,0.21,0.24,0.19,0.17,0.2,0.18,0.19,0.19,0.18,0.17,0.15,0.15,0.16
"2018/01/28","萬里","NOx",3.9,3.4,3.3,4.5,5,5.5,12,18,7.7,9.2,7.6,11,11,8.4,6,11,8.3,7.5,7.7,6,4,2.3,1.7,1.4
"2018/01/28","萬里","O3",25,20,20,22,19,14,12,11,23,23,26,23,24,33,37,31,35,34,32,34,38,42,43,43
"2018/01/28","萬里","PM10",7,4,1,17,29,17,21,33,29,21,17,14,11,12,18,26,33,44,46,44,43,46,42,37
"2018/01/28","萬里","SO2",1.9,1.2,1.3,1.4,1.3,1.2,1.9,2.4,1.8,1.9,1.8,1.6,1.4,1.5,1.3,1.2,1.2,1.1,1.2,1.4,1.1,0.8,1.1,0.5
"2018/01/29","萬里","CO",0.16,0.15,0.16,0.16,0.17,0.2,0.24,0.26,0.27,0.27,0.31,0.32,0.34,0.36,0.39,0.45,0.51,0.49,0.46,0.43,0.41,0.41,0.42,0.39
"2018/01/29","萬里","NOx",1.5,1.8,2,2.1,2.1,1.9,2.4,2.8,2.9,3.6,5.3,5.3,6.1,5.2,4.7,5.4,4.8,4.6,4.5,4,4,3.8,3.7,3.5
"2018/01/29","萬里","O3",41,40,40,40,39,39,39,40,41,41,40,39,37,40,42,44,45,46,46,46,46,46,45,45
"2018/01/29","萬里","PM10",43,43,42,49,46,42,43,39,42,43,50,61,59,58,59,57,56,56,61,57,52,56,56,53
"2018/01/29","萬里","SO2",0.9,2.1,2,2.1,2,2,2.1,2.1,2.1,2.2,2.2,2.1,2.2,2.3,2.2,2.6,2.3,2.2,2.6,2.5,2.1,2.5,2.3,2.4
"2018/01/30","萬里","CO",0.28,0.22,0.21,0.19,0.18,0.18,0.18,0.17,0.16,0.16,0.17,0.17,0.18,0.19,0.17,0.18,0.19,0.19,0.19,0.2,0.22,0.23,0.25,0.26
